tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,16,512,2,47.47161483764648,True,0
4,512,1,4,18.918399810791016,True,3306
64,1024,1,64,7.613440036773682,True,5665
1024,256,256,4,3.4344959259033203,True,7966
1024,2,1024,1,317.528076171875,True,9748
256,64,64,8,13.295616149902344,True,12567
512,1024,256,4,2.608128070831299,True,14793
512,32,512,1,21.968896865844727,True,18195
512,1024,256,1,1.1755520105361938,True,20499
1024,1024,256,4,2.608128070831299,True,23021
512,1024,256,4,2.6060800552368164,True,25367
512,1024,256,1,1.1735039949417114,True,27580
16,512,16,16,7.169023990631104,True,30230
32,512,8,1,2.713599920272827,True,32555
1024,1024,1024,1,4.627456188201904,True,34754
8,8,1,2,452.8087158203125,True,36708
512,1024,256,1,1.1735039949417114,True,39079
512,1024,256,1,1.1735039949417114,True,41398
1024,1024,1024,1,4.630527973175049,True,43951
256,1024,64,4,1.21343994140625,True,46266
256,256,256,1,3.373055934906006,True,48694
512,512,256,1,1.9722239971160889,True,51032
128,1024,4,2,2.1319680213928223,True,53319
512,8,256,1,82.37773132324219,True,59786
256,256,1,256,8.18073558807373,True,62481
512,256,512,1,6.098944187164307,True,64923
512,128,8,16,7.126016139984131,True,67671
512,16,256,1,42.35366439819336,True,72090
512,1024,256,2,1.9333120584487915,True,74476
512,32,256,1,22.87411117553711,True,78021
512,8,256,1,82.38489532470703,True,84512
512,1024,256,1,1.1755520105361938,True,86962
512,1024,128,1,1.210368037223816,True,89495
512,1024,256,1,1.1735039949417114,True,91798
512,1024,256,1,1.1755520105361938,True,94088
1024,1024,1024,1,4.624383926391602,True,96710
1024,512,128,4,2.0848639011383057,True,99144
1024,32,512,1,22.05695915222168,True,102556
1024,32,512,2,23.999488830566406,True,106091
512,8,512,2,93.8045425415039,True,107586
1024,1024,1024,1,4.630527973175049,True,110231
1024,16,256,1,42.17241668701172,True,114757
256,512,32,2,2.051071882247925,True,117379
512,512,256,1,1.9722239971160889,True,119830
256,512,128,4,2.0480000972747803,True,122358
1024,512,1024,1,4.616191864013672,True,124741
512,1024,256,1,1.171455979347229,True,126983
512,1024,256,1,1.1724799871444702,True,129267
512,1024,128,1,1.2124160528182983,True,131458
1024,1024,256,1,1.2042239904403689,True,133777
256,1024,64,1,1.1898880004882812,True,136284
512,1024,256,1,1.1724799871444702,True,138547
512,1024,256,1,1.1735039949417114,True,140611
512,1024,256,1,1.1745280027389526,True,142791
512,1024,256,1,1.1745280027389526,True,145027
512,1024,256,1,1.1735039949417114,True,147613
512,256,256,1,3.398655891418457,True,150335
512,1024,128,1,1.2113920450210571,True,152572
1024,1024,1024,1,4.629504203796387,True,154991
512,1024,256,1,1.1735039949417114,True,157338
512,32,256,2,23.99744033813477,True,160691
64,1024,2,2,3.208192110061645,True,163038
1024,1024,1024,1,4.626431941986084,True,165313
512,64,256,1,12.095487594604492,True,168008
1024,512,1024,1,4.613120079040527,True,170438
1024,4,32,4,185.86111450195312,True,172038
2,1024,2,16,21.48249626159668,True,175203
1024,128,8,16,6.816768169403076,True,177856
512,512,256,2,2.007040023803711,True,180199
512,1024,256,1,1.1745280027389526,True,182479
512,1024,256,2,1.9333120584487915,True,184754
1024,1024,1024,1,4.629504203796387,True,187140
1024,1024,1024,1,4.624383926391602,True,189556
256,1024,256,1,1.9886080026626587,True,191777
512,1,256,1,608.4577026367188,True,193770
512,1024,256,1,1.1745280027389526,True,195996
512,1024,256,2,1.9333120584487915,True,198231
1024,512,512,1,3.251199960708618,True,200498
16,256,1,256,18.54054450988769,True,203699
256,64,32,2,12.391424179077148,True,206786
512,1024,256,1,1.1735039949417114,True,209355
512,1024,128,1,1.2124160528182983,True,211448
1024,1024,512,1,1.911808013916016,True,213686
1024,512,512,1,2.0152320861816406,True,216096
8,256,2,2,17.125375747680664,True,219164
64,1024,1,2,5.7292799949646,True,221706
512,64,256,1,12.084223747253418,True,224619
512,4,256,1,160.7229461669922,True,226401
512,1024,512,2,3.936255931854248,True,229113
512,1024,128,1,1.210368037223816,True,231416
256,1024,64,1,1.1919360160827637,True,233906
256,1024,32,2,1.1796480417251587,True,236451
32,512,8,4,2.60915207862854,True,238793
512,64,64,1,12.291071891784668,True,241896
512,8,2,4,58.47654342651367,True,247064
1024,2,32,1,231.2314910888672,True,248791
512,4,256,1,160.8837127685547,True,250395
512,1024,256,2,1.9343359470367432,True,252913
512,1024,256,1,1.1745280027389526,True,255287
512,1024,256,4,2.608128070831299,True,257851
128,512,32,4,2.0398080348968506,True,260066
512,1024,256,1,1.1735039949417114,True,262252
256,1024,64,2,1.201151967048645,True,264510
512,1024,256,1,1.1735039949417114,True,266785
1024,1024,1024,1,4.627456188201904,True,269157
256,4,32,4,185.84474182128903,True,270900
512,128,512,1,6.285312175750732,True,273417
4,256,2,2,34.30195236206055,True,277321
64,512,16,2,1.434623956680298,True,279656
1024,16,256,1,42.17139053344727,True,283952
512,1024,256,2,1.9353599548339844,True,286205
16,1024,4,2,2.945024013519287,True,288572
256,512,64,1,2.049024105072021,True,290898
512,512,256,1,1.9701759815216064,True,293191
512,1024,128,1,1.210368037223816,True,295452
512,1024,256,1,1.1724799871444702,True,297602
128,512,64,4,1.949695944786072,True,299829
1024,1024,16,2,1.035264015197754,True,302317
1024,128,128,8,7.024640083312988,True,304897
1024,32,1024,1,21.969919204711918,True,308288
2,512,2,32,58.6956787109375,True,313498
512,8,128,2,92.1169891357422,True,314970
256,256,4,256,4.412415981292725,True,317334
256,2,128,1,320.72705078125,True,319130
512,32,256,1,22.87104034423828,True,322599
1024,1024,1024,1,4.626431941986084,True,325011
256,32,128,2,23.819263458251957,True,328397
256,512,1,256,9.08185577392578,True,330930
1024,256,1024,1,5.941247940063477,True,333434
512,1024,8,16,1.1632640361785889,True,335537
64,8,4,1,50.82726287841797,True,340362
1024,256,128,4,3.7939200401306152,True,342744
1024,1024,128,1,1.2462079524993896,True,345194
1024,16,1024,1,41.86726379394531,True,349674
512,1024,512,2,3.935231924057007,True,352426
32,8,16,8,192.87551879882807,True,354204
64,256,4,2,2.5876479148864746,True,356657
1024,32,8,16,25.30303955078125,True,360212
1024,1024,512,1,1.9128320217132568,True,362483
16,16,1,16,132.02432250976562,True,364190
32,128,1,8,8.655872344970703,True,367140
256,128,64,16,7.324672222137451,True,369731
2,8,2,4,1977.2548828125,True,373197
1024,8,64,8,100.99097442626952,True,374672
1024,1024,512,2,3.930111885070801,True,377046
32,4,32,4,374.03851318359375,True,379050
512,8,512,1,81.723388671875,True,385431
512,1024,2,128,5.899263858795166,True,387906
1024,1024,16,2,1.0373120307922363,True,390128
1024,1024,16,32,1.2933119535446167,True,392405
512,1024,16,2,0.9922559857368468,True,394735
1024,1024,16,32,1.2963839769363403,True,397017
32,1024,16,2,1.5400960445404053,True,399414
512,1024,2,4,2.2865920066833496,True,401974
256,1024,16,2,0.9768959879875184,True,404343
512,1024,16,2,0.993279993534088,True,406572
1024,1024,256,1,1.20524799823761,True,408906
256,1024,8,2,1.5063040256500244,True,411402
256,8,16,2,61.488128662109375,True,416724
512,1024,128,1,1.210368037223816,True,419256
256,1024,16,8,1.2216320037841797,True,421781
256,512,16,2,1.4807039499282837,True,424323
512,1024,128,1,1.2124160528182983,True,426565
256,1024,16,4,1.2021759748458862,True,428996
256,1024,16,64,1.206272006034851,True,431541
256,1024,16,2,0.9768959879875184,True,434040
1024,1024,256,1,1.2042239904403689,True,436435
1024,1024,16,2,1.04038405418396,True,438796
256,1024,16,32,1.311743974685669,True,441385
512,1024,64,1,1.201151967048645,True,443895
512,1024,32,2,1.1909120082855225,True,446213
1024,1024,1024,1,4.627456188201904,True,448676
32,1024,8,8,2.042880058288574,True,450826
32,1024,16,16,2.1073920726776123,True,453142
256,1024,16,2,0.9738240242004396,True,455234
128,1024,16,16,1.2769279479980469,True,457284
256,1024,16,32,1.311743974685669,True,459569
128,1024,16,2,0.9308159947395324,True,461891
256,1024,16,2,0.9758719801902772,True,464284
256,1024,16,2,0.9758719801902772,True,466722
256,1024,128,2,1.1847679615020752,True,469145
16,1024,16,2,2.770944118499756,True,471608
128,1024,16,2,0.9308159947395324,True,474001
1024,1024,1024,1,4.628479957580566,True,476601
32,1024,4,4,1.5923199653625488,True,479005
128,1024,16,16,1.2769279479980469,True,481502
128,1024,16,2,0.9308159947395324,True,483929
128,512,16,1,1.5452159643173218,True,486507
512,1024,128,2,1.218559980392456,True,488997
128,1024,16,32,1.277951955795288,True,491542
1024,1024,1024,1,4.626431941986084,True,494193
