tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1024,128,1024,1,11.149312019348145,True,0
128,16,128,2,46.58995056152344,True,4660
1024,128,1024,1,11.149312019348145,True,7156
128,128,16,16,6.649856090545654,True,9559
128,64,16,8,12.512255668640137,True,12267
128,64,16,4,12.16921615600586,True,14905
1024,64,1024,1,11.171839714050291,True,17438
1024,4,512,1,159.40403747558594,True,18849
8,1024,2,512,15.40403175354004,True,21755
1024,32,4,32,25.992191314697266,True,25427
512,16,8,2,30.74457550048828,True,29082
4,512,1,64,30.95347213745117,True,32889
128,32,16,1,15.121408462524414,True,36105
256,128,16,16,6.638591766357422,True,38683
1024,128,16,16,7.378943920135498,True,41032
128,1024,16,1,1.4776320457458496,True,43134
512,1024,16,4,1.2206079959869385,True,45483
128,1024,16,8,1.2584960460662842,True,47705
128,1024,16,64,1.2072960138320925,True,49685
128,1024,16,2,0.9318400025367736,True,51792
128,1024,8,2,1.4909440279006958,True,53852
128,1024,16,8,1.2595200538635254,True,55998
256,1024,32,2,1.1806720495224,True,58036
128,1024,16,2,0.9308159947395324,True,60066
512,1024,16,2,0.9902080297470092,True,62165
128,1024,16,32,1.2769279479980469,True,64183
128,1024,16,8,1.2554240226745603,True,66624
128,1024,16,2,0.9318400025367736,True,68905
512,1024,128,2,1.2195839881896973,True,71122
128,1024,8,4,0.9000959992408752,True,73265
16,32,16,2,63.30163192749024,True,78764
128,8,16,2,62.03801727294922,True,84264
128,16,8,4,31.239168167114254,True,88013
1024,1024,1024,1,4.626431941986084,True,90151
256,1024,64,16,1.129472017288208,True,92287
128,1024,8,8,1.1489280462265017,True,94322
8,1024,8,4,5.429247856140137,True,96652
1024,1024,8,4,0.9994239807128906,True,98866
128,1024,8,2,1.4888960123062134,True,101300
64,1024,2,4,2.1237759590148926,True,103498
128,1024,8,4,0.9000959992408752,True,105680
32,1024,8,4,1.5267839431762695,True,108029
64,512,2,32,2.108416080474853,True,110236
256,1024,64,2,1.2031999826431274,True,112574
128,256,64,4,3.6628479957580566,True,115054
512,32,2,1,17.494016647338867,True,118378
512,8,512,1,81.96505737304688,True,124860
8,512,2,256,17.309696197509766,True,128113
128,1024,8,1,2.111488103866577,True,130456
8,1024,8,4,5.428224086761475,True,132947
1024,1024,1024,1,4.624383926391602,True,135187
128,1024,8,128,1.20524799823761,True,137226
64,1024,4,4,1.4704639911651611,True,139248
