tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,64,2,4,8.165375709533691,True,0
1024,64,64,2,12.530688285827637,True,2952
16,16,4,1,111.59859466552734,True,4552
256,1,8,1,354.4227905273437,True,6559
512,256,2,4,3.87993597984314,True,8938
8,64,2,4,63.37535858154297,True,14474
512,64,2,4,8.168448448181152,True,17149
1,128,1,64,487.773193359375,True,19081
1024,64,256,2,13.211647987365724,True,21937
128,1024,2,512,3.432447910308838,True,24458
512,8,2,2,56.027137756347656,True,29666
512,1,512,1,609.8104248046875,True,31725
128,8,128,4,98.28659057617188,True,33391
1,512,1,256,146.55386352539062,True,35044
8,16,4,16,398.5684509277344,True,36829
512,1024,2,512,2.890752077102661,True,39239
1024,32,1024,1,21.987327575683597,True,42685
128,64,64,2,12.06067180633545,True,45503
512,512,128,2,2.0654079914093018,True,47834
8,512,4,128,15.667200088500977,True,51144
1024,512,1024,1,4.618239879608154,True,53933
4,64,1,16,137.80581665039062,True,56071
32,64,8,64,27.691007614135746,True,59937
1,512,1,512,251.7964782714844,True,61797
512,512,128,2,2.0828158855438232,True,64081
512,256,128,2,3.69868803024292,True,66595
128,512,128,2,1.977344036102295,True,68781
512,8,128,2,92.59622192382812,True,70436
128,512,128,2,1.977344036102295,True,72984
512,512,512,1,3.329024076461792,True,75565
512,512,128,2,2.0838398933410645,True,78161
128,512,128,2,1.977344036102295,True,80861
1024,512,64,2,2.061311960220337,True,83377
64,64,16,4,12.232704162597656,True,86577
1024,256,256,2,3.511296033859253,True,89135
512,512,4,64,2.2804479598999023,True,91451
512,32,128,1,23.634944915771484,True,95064
8,1,1,1,3259.12890625,True,99866
8,128,2,64,54.977535247802734,True,105168
16,1024,8,64,4.090879917144775,True,107738
8,1024,4,64,7.94214391708374,True,110469
128,4,128,2,180.1994171142578,True,112235
128,512,128,1,1.9159040451049805,True,114721
128,512,128,2,1.977344036102295,True,117213
1024,512,128,1,2.0838398933410645,True,119721
1024,512,128,1,2.089983940124512,True,122370
512,512,128,1,2.0684800148010254,True,124927
128,512,128,1,1.9159040451049805,True,127597
1024,512,128,1,2.096127986907959,True,130032
128,512,128,8,1.9896320104599,True,132502
128,4,128,1,160.67584228515625,True,134208
128,512,128,8,1.9896320104599,True,136787
512,128,256,1,6.220799922943115,True,139462
512,32,8,16,25.17503929138184,True,143060
512,16,512,1,41.28051376342773,True,147511
512,2,256,2,372.9664001464844,True,149650
64,1024,32,2,1.1335680484771729,True,152062
64,512,64,1,1.9066879749298096,True,154452
128,512,64,1,1.977344036102295,True,156962
128,512,128,1,1.9159040451049805,True,159343
64,1024,32,2,1.1335680484771729,True,161759
64,1024,32,2,1.1335680484771729,True,164180
256,1024,256,1,1.9834879636764529,True,166760
64,1024,16,2,0.8960000276565552,True,169193
128,1024,64,2,1.1694079637527466,True,171529
64,1024,32,2,1.1335680484771729,True,174068
64,1024,16,4,1.1479040384292605,True,176332
64,1024,16,2,0.8960000276565552,True,178744
64,1024,16,4,1.146880030632019,True,181091
64,256,16,2,2.4688639640808105,True,183472
64,512,16,2,1.4376959800720217,True,185951
64,1024,16,2,0.8960000276565552,True,188414
32,1024,8,2,1.6046080589294434,True,190738
64,512,16,2,1.4376959800720217,True,193008
