tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,32,1024,1,12.967935562133787,0
128,32,32,32,101.34732818603516,7113
256,1024,32,16,125.72672271728516,15582
256,512,1,32,65.2933120727539,20610
512,64,256,1,14.512127876281738,23457
32,32,16,2,126.24486541748048,31858
4,128,4,8,877.9437866210938,33773
512,1024,1,1024,120.16844940185548,42113
256,512,1,1,1789.8505859375,44800
16,512,2,1,1020.5183715820312,47182
512,512,64,4,65.04857635498047,52416
128,16,8,1,31.55353546142578,55838
32,256,2,4,179.24505615234375,67221
256,128,8,32,29.38163185119629,70816
128,512,16,8,75.43705749511719,76888
64,1024,1,1024,196.6376953125,89060
256,256,2,4,116.6776351928711,97117
4,128,4,4,878.6278686523438,99005
16,64,16,8,318.9534606933594,117887
256,64,8,16,20.42572784423828,120479
512,4,32,1,8.10700798034668,123318
128,16,2,2,34.451454162597656,126653
1024,32,128,8,12.497920036315918,128942
16,32,16,16,375.8714904785156,150442
32,64,8,16,159.6180419921875,160628
256,4,256,1,22.756351470947266,163418
16,512,16,32,474.3352355957031,164987
16,512,4,32,315.7975158691406,183461
128,512,64,1,75.22918701171875,189515
8,128,2,16,468.0980529785156,191228
64,1024,64,16,198.25357055664065,203805
64,256,8,64,120.03225708007812,212340
256,512,4,8,65.60050964355469,217653
1024,32,1,2,57.37984085083008,223243
2,128,2,4,1689.9368896484375,226097
1024,32,256,2,7.14035177230835,228180
256,32,64,2,20.28339195251465,231368
1024,128,32,16,19.51129531860352,234214
32,256,4,2,178.7125701904297,245257
256,4,256,1,23.333887100219727,248310
1024,1,512,1,7.724031925201416,250062
8,128,2,32,562.94091796875,252016
16,512,4,64,372.1031799316406,273499
256,512,1,256,66.7484130859375,279698
1024,512,2,16,59.87123107910156,284927
512,64,512,1,13.882368087768556,287092
256,256,2,16,34.89894485473633,290673
128,128,8,16,40.04044723510742,294847
8,1024,2,2,1093.333984375,296888
1024,256,64,4,32.354305267333984,300563
256,1,2,1,15.930368423461914,303584
1024,128,32,32,24.51251220703125,307379
8,256,8,2,470.6263122558594,308878
1024,8,64,1,5.106688022613525,310486
16,128,8,4,252.4671936035156,326014
128,32,16,2,31.60268783569336,329288
16,1024,2,128,372.0704040527344,351101
256,32,1,2,64.0522232055664,356360
256,32,8,4,15.819775581359863,359205
4,1024,1,64,981.3606567382812,361077
32,128,2,32,157.93971252441406,371569
256,32,4,2,22.56486320495605,375694
2,1024,1,1024,6114.66455078125,382826
16,256,8,8,315.66949462890625,401472
512,1024,16,1,231.0338592529297,415236
16,256,2,4,272.19354248046875,431778
256,256,16,64,49.7889289855957,435930
1024,128,64,1,17.269760131835938,438442
256,256,2,4,116.87014770507812,446862
1024,256,16,64,36.3325424194336,450854
128,16,4,8,31.61395263671875,454554
256,1024,2,512,145.5298614501953,464116
256,512,4,4,118.27302551269533,472385
256,64,4,64,23.61036872863769,475306
128,128,8,4,34.37260818481445,478710
1024,1024,1,512,117.20601654052734,487708
512,8,2,4,8.71833610534668,489814
64,128,8,16,79.3671646118164,496379
8,64,4,16,563.441650390625,498144
128,16,4,4,31.6682243347168,501684
1024,256,2,2,224.5611572265625,515527
16,256,1,256,374.0456848144531,537076
32,1024,32,8,234.79910278320312,551194
256,4,32,4,21.26950454711914,555122
1024,32,64,4,7.541759967803955,557258
64,8,4,2,63.1572494506836,562294
1024,256,64,8,31.6231689453125,565769
64,512,2,2,466.8436584472656,567361
16,32,8,4,252.45286560058597,582424
16,64,4,64,373.8091430664063,604118
2,16,1,4,1690.924072265625,606886
1024,4,2,4,4.587520122528076,608496
1024,32,256,4,12.000255584716797,610728
32,1024,16,2,179.4283447265625,622284
16,16,8,4,252.45184326171875,637875
256,64,1,16,22.47782325744629,640838
8,256,8,64,887.9749145507812,642822
512,32,4,8,8.72755241394043,644685
64,64,4,64,94.0574722290039,651399
128,2,32,1,32.51814270019531,654506
16,32,2,8,252.4323883056641,670231
16,16,1,4,252.42726135253903,685513
128,32,16,2,31.604736328125,688889
64,64,8,32,93.665283203125,696264
1024,2,256,2,7.535615921020508,698387
64,1024,8,4,140.19378662109375,707883
1024,32,1,1,112.39014434814452,715671
32,8,16,2,126.3073272705078,724273
64,1024,8,1,466.8098449707031,725632
512,16,2,4,11.372544288635254,727888
16,128,4,1,272.6860656738281,744375
256,256,32,8,42.89023971557617,748458
1024,2,1024,1,13.388799667358398,751376
512,64,1,2,114.482177734375,759231
128,2,128,1,40.9169921875,763184
512,16,8,4,7.949312210083008,765353
64,16,16,8,83.53177642822266,772142
8,64,1,16,468.279296875,773540
256,256,256,4,47.93036651611328,777708
4,2,2,1,878.9923706054688,779574
1024,512,1,1,1783.9451904296875,782623
1024,1024,1,64,119.02156829833984,791246
2,1024,1,64,1824.9522705078125,794145
16,1024,16,1,358.6529235839844,815135
128,128,32,4,40.47155380249024,819070
128,512,32,4,75.57734680175781,825732
32,8,4,4,126.32780456542967,834213
2,1024,1,4,2069.581787109375,837147
64,256,4,1,255.5248565673828,852609
512,512,32,2,63.1992301940918,857940
1024,8,64,4,6.128640174865723,859759
32,64,8,1,126.34009552001952,868481
256,8,16,8,21.34527969360352,871349
512,64,2,1,114.30809783935548,879408
256,512,16,1,119.37177276611328,887495
2,128,2,16,1693.490234375,890298
32,256,32,16,241.24415588378903,905070
16,128,4,4,255.5914306640625,920558
64,32,4,1,68.73190307617188,926114
1024,32,16,32,7.8919677734375,928271
32,128,32,16,241.20217895507807,942945
1024,32,1,1,113.33631896972656,950936
16,32,2,32,315.8251647949219,969347
1024,8,64,8,7.969791889190674,971404
128,64,1,16,34.49856185913086,975399
16,128,8,64,476.5460510253906,976831
128,512,4,2,233.41159057617188,990824
256,1024,2,256,126.29913330078124,1000028
