tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,256,32,8,42.6956787109375,0
16,128,1,1,553.1268920898438,1605
1024,256,8,2,56.98457717895508,6742
1024,8,4,4,4.40831995010376,8767
8,4,8,4,470.7880859375,10277
64,256,4,64,92.39449310302734,17160
1024,2,512,2,11.994112014770508,19299
32,512,2,8,178.5733184814453,31214
8,16,4,2,467.6536254882813,32732
512,128,1,64,18.43916893005371,35545
32,64,2,2,136.5718994140625,44648
2,64,2,16,1688.826904296875,47660
128,1024,64,4,134.619140625,56827
16,2,4,2,252.43341064453125,72382
16,16,1,2,255.3415679931641,88074
16,16,4,8,252.4180450439453,103637
32,1024,2,64,182.66726684570312,114913
64,1024,16,4,148.93875122070312,125220
512,1,512,1,15.052800178527832,127530
512,8,2,1,17.316864013671875,130181
64,1024,2,4,464.5836791992188,131628
1024,128,256,4,23.65132713317871,134677
128,256,32,1,44.73036956787109,138954
4,128,1,32,876.1005859375,140922
128,128,1,4,127.30879974365234,150035
32,256,32,4,161.04754638671875,160344
256,512,8,8,67.4488296508789,166176
512,4,16,4,10.607616424560549,168446
8,512,4,16,560.6235961914062,170068
8,1024,2,16,467.56146240234375,171790
128,32,2,2,44.78668975830078,175892
256,16,32,1,15.852543830871582,178229
4,4,1,1,876.0381469726562,180042
16,256,1,2,553.1668701171875,181489
8,64,1,8,466.1882934570313,183113
64,16,64,2,80.76595306396484,189219
256,32,4,32,20.385791778564453,191797
2,8,1,1,1688.309814453125,194426
2,64,2,2,1687.625732421875,197021
64,4,16,2,64.39730834960938,202170
64,1024,1,8,464.63079833984375,203780
2,512,1,32,1687.624755859375,206383
64,64,8,16,79.22278594970703,212674
512,16,4,4,8.671232223510742,214701
32,32,32,1,126.30937957763672,223484
64,512,8,2,137.95225524902344,232970
64,64,2,32,79.09580993652344,238901
512,32,16,2,8.698880195617676,241143
2,32,2,4,1688.310791015625,243969
64,256,8,16,79.09171295166016,250186
256,16,1,2,34.54975891113281,254083
64,64,32,1,63.22380828857422,259306
64,2,4,2,63.24736022949219,264443
512,256,32,1,32.395263671875,268147
2,256,2,128,2258.83447265625,271495
4,1024,1,1024,3036.97412109375,275802
256,64,4,16,20.01100730895996,278633
8,256,2,64,562.8703002929688,280367
32,64,4,4,126.18342590332033,288720
64,32,64,16,200.61900329589844,301274
16,32,1,1,255.53305053710935,316648
1024,8,256,2,7.272448062896728,318671
16,512,16,16,371.4273376464844,340404
256,1024,8,16,122.10688018798828,348918
1024,16,512,1,7.048192024230957,350811
512,128,1,128,18.6562557220459,353707
16,16,8,4,252.41293334960935,368896
1,512,1,32,3317.591064453125,373122
64,32,8,32,95.00262451171876,380061
128,128,128,8,98.5538558959961,387536
1024,512,64,2,60.47846221923828,392808
1024,16,2,1,29.15020751953125,396061
64,512,64,2,86.44198608398438,402369
256,64,16,32,30.912511825561523,406180
2,1024,2,4,1678.7763671875,408803
256,1024,1,64,122.45401763916016,417255
1024,64,128,4,13.36627197265625,419890
512,64,2,1,113.75718688964844,428008
64,64,2,2,89.26515197753906,434460
512,1024,256,2,126.9534683227539,443549
32,512,2,512,392.8289184570313,466213
1,64,1,4,3317.57763671875,470840
256,512,4,1,449.2308349609375,472338
128,8,8,4,31.662080764770508,475595
64,1024,16,64,196.0140838623047,487875
128,512,8,16,73.49555206298828,494120
32,8,16,4,159.56582641601562,504320
64,512,8,8,93.07341003417967,511245
512,1024,8,128,119.95954895019533,520017
16,512,16,16,371.8266906738281,541507
256,128,8,16,22.79424095153809,545531
16,512,4,128,471.0103149414063,547207
8,64,2,1,467.2337951660156,548607
32,8,2,2,126.17011260986328,557092
512,1024,4,256,119.57965087890624,565472
1024,16,4,4,5.686272144317627,567060
128,1024,4,256,192.827392578125,579496
1024,16,64,16,12.693504333496094,581547
1024,32,512,1,6.986752033233643,583319
8,32,2,32,562.777099609375,584823
8,128,1,4,467.2696228027344,586164
2,512,1,2,2050.51806640625,589039
2,64,1,4,1687.65234375,591726
2,1024,1,128,1826.122802734375,594765
8,32,8,1,466.7371520996094,596478
32,128,32,32,393.8385925292969,618967
8,256,2,64,562.8283081054688,620623
16,512,16,16,371.44677734375,642066
32,1024,4,4,276.2608642578125,658290
1024,16,256,4,11.97056007385254,661227
4,16,4,4,876.7344360351562,663167
256,32,64,16,50.1739501953125,667346
128,256,8,1,127.2627182006836,676743
32,4,1,1,126.18854522705078,684993
64,16,2,4,63.104000091552734,690417
256,256,8,2,63.71327972412109,695851
32,1024,4,8,178.2097930908203,707366
512,64,64,1,11.92959976196289,709456
128,32,128,1,40.50841522216797,713527
8,512,4,256,1521.86474609375,715953
1024,16,8,16,5.785600185394287,718087
8,512,1,4,701.6857299804688,719753
64,256,32,32,196.6673889160156,732350
1024,256,64,2,30.919679641723636,735687
512,64,1,32,11.193344116210938,738082
32,64,4,64,186.2574005126953,750378
2,16,2,4,1688.8043212890625,752960
64,512,8,64,118.91200256347656,761240
32,1024,2,64,182.7307586669922,773066
32,1,4,1,126.2213134765625,781835
