tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
128,128,4,64,46.4977912902832,0
1,1024,1,256,4351.20556640625,5699
8,64,2,2,468.7452087402344,7409
128,64,8,4,31.48697662353516,11065
64,32,1,4,68.41651153564453,17225
512,64,128,1,11.56710433959961,20101
256,1024,4,128,124.73958587646484,29553
1024,8,8,2,4.410367965698242,31839
64,1024,32,8,171.53330993652344,43266
1024,128,1,8,56.86783981323242,48434
512,32,256,2,14.132224082946776,51385
8,256,4,16,561.6005249023438,53122
1024,128,1,32,15.964159965515137,56030
256,2,32,1,16.318464279174805,59042
4,128,1,32,876.23681640625,61059
8,2,4,1,468.3642883300781,62724
128,512,4,256,98.14630126953124,70715
256,512,32,8,67.2194595336914,76667
128,16,64,4,46.96371078491211,81652
256,256,1,32,34.583553314208984,86058
8,16,4,1,466.8887023925781,87660
1024,64,128,2,10.73151969909668,90581
64,512,16,4,92.34534454345705,98524
256,1024,2,64,123.01107025146484,106777
512,256,1,8,113.69471740722656,115578
1024,1024,2,32,118.85772705078124,124255
16,32,1,1,255.1142425537109,140695
64,64,4,4,63.036415100097656,146253
32,1024,16,4,172.4416046142578,158550
1024,1024,2,512,119.83360290527344,167478
1,8,1,8,3321.66650390625,171801
512,32,1,2,58.20723342895508,176835
256,64,16,2,17.2359676361084,179777
4,4,2,1,876.2675170898438,181630
4,64,4,1,874.52978515625,183758
512,1024,512,2,125.4287338256836,193833
2,512,2,128,2250.662841796875,197682
1024,32,512,2,11.941887855529783,200112
512,8,8,1,8.680447578430176,202098
256,128,16,16,30.00934410095215,205824
256,16,2,2,22.561792373657227,209174
64,256,64,8,119.8755874633789,217751
1024,128,4,16,16.736255645751953,220615
64,256,64,1,81.99577331542969,227298
1,1024,1,8,3319.060546875,231669
256,16,2,4,17.21753692626953,234456
64,1024,4,64,170.54925537109375,245937
256,1024,64,4,129.8831329345703,255584
256,512,32,2,68.21171569824219,261631
128,64,16,4,39.70867156982422,265801
128,64,16,8,40.00870513916016,270750
32,512,16,16,185.86624145507807,282645
32,16,1,1,136.6097869873047,292567
512,512,4,8,60.34636688232422,297948
1,1024,1,2,4053.475341796875,303241
128,1024,2,32,136.12339782714844,313553
64,64,16,32,123.16057586669922,324159
1024,16,16,1,5.693439960479736,325853
512,128,128,8,24.653823852539062,329385
512,128,1,16,31.89657592773437,333025
32,32,8,1,126.16191864013672,342347
