tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,1024,512,1,130.49343872070312,0
1024,128,1024,1,23.9738883972168,3453
64,128,4,128,120.87193298339844,12139
256,32,4,2,22.511615753173828,16127
64,2,4,2,63.2627182006836,22021
32,32,8,16,158.75173950195312,33144
8,256,8,64,884.4205932617188,35199
1024,64,64,4,10.86361598968506,37571
4,512,1,1,2155.658203125,40771
16,128,1,1,553.3265991210938,42286
128,256,16,8,45.55263900756836,47214
1024,64,8,64,13.207551956176758,50442
1024,32,64,16,12.603391647338867,53229
4,512,1,16,877.7257080078125,55583
512,256,2,32,33.75718307495117,60109
16,512,8,128,778.5051879882812,61958
256,64,2,32,20.03865623474121,65519
1024,128,4,1,112.79872131347656,74128
32,16,2,2,126.2039031982422,83301
512,128,8,16,18.907136917114254,86655
256,8,64,1,20.28748893737793,90103
2,1024,2,64,1826.3521728515625,93397
4,4,2,2,876.7651977539062,95393
64,256,8,128,196.7810516357422,108911
4,256,1,1,1395.4222412109375,111682
1024,128,8,64,19.26348876953125,115656
256,128,64,1,23.65951919555664,119299
16,256,1,32,255.07737731933597,136123
8,16,1,8,467.66693115234375,137791
128,1024,128,8,195.2860107421875,150546
1024,4,512,2,11.975680351257324,153619
512,64,8,4,11.315199851989746,156895
16,16,8,8,316.2204284667969,175924
128,32,4,1,44.816383361816406,180776
128,512,8,4,70.26892852783203,187679
8,128,4,64,662.6201782226562,189476
1,1024,1,2,4061.287353515625,194691
256,8,16,8,21.21113586425781,198020
256,256,32,16,53.21113586425781,202850
128,256,4,8,44.8276481628418,207583
256,512,2,16,65.95378875732422,213349
1024,4,8,2,4.060160160064697,215058
8,256,4,64,660.2383422851562,217027
512,64,32,2,11.778047561645508,219476
8,512,8,32,661.2367553710938,221503
64,32,2,4,63.03744125366211,226689
32,512,2,64,157.99398803710938,237509
256,256,8,128,49.29331207275391,242978
128,8,16,4,41.650177001953125,247685
512,256,4,4,59.017215728759766,253885
4,128,4,2,874.82470703125,255813
32,16,2,1,126.9012451171875,265091
256,16,8,8,20.180992126464844,268459
128,8,32,8,48.24576187133789,273586
128,512,4,128,105.09209442138672,281817
32,16,4,16,158.234619140625,292854
1024,64,1,2,112.49561309814452,301760
32,32,8,16,158.75482177734375,313205
512,512,4,4,115.86662292480467,321679
8,32,2,16,467.6403198242188,323580
1024,8,8,4,4.060160160064697,326116
64,1024,4,128,209.9947509765625,339890
32,128,32,16,240.74546813964844,355089
512,8,512,2,23.89504051208496,359135
256,32,32,2,20.170751571655277,364026
128,512,32,4,75.38893127441406,372347
1024,256,16,32,31.58118438720703,376954
1024,512,4,4,115.9587860107422,385120
256,128,2,16,22.615039825439453,388673
4,4,2,4,877.45947265625,390925
16,32,2,16,252.41395568847656,407268
2,1024,2,2,2057.8642578125,410637
1,1,1,1,3321.884765625,415941
1024,2,256,2,7.50489616394043,418819
8,256,8,1,467.45703125,420701
16,4,1,2,252.4047393798828,437034
8,64,1,4,469.00634765625,438905
256,64,128,8,49.46329498291016,444182
32,1024,8,1,509.1901550292969,446223
64,32,16,8,80.80486297607422,453045
1024,64,8,2,16.117759704589844,456727
16,512,8,8,315.6654052734375,476169
512,512,8,2,115.87789154052734,485467
512,1024,2,256,124.0442886352539,494956
64,2,64,1,81.33734130859375,501217
32,2,32,1,126.39231872558594,509952
2,128,1,32,1689.6951904296875,512958
256,8,64,4,24.18790435791016,517221
32,128,2,16,126.21311950683594,526106
64,1,16,1,64.49664306640625,531662
64,128,2,64,79.23097229003906,538587
256,32,32,2,20.168703079223636,541987
512,128,8,4,17.358848571777344,544767
32,1024,4,64,234.5963592529297,560185
1024,64,64,1,9.306112289428713,562480
32,8,2,2,126.18956756591795,571265
16,16,4,16,316.1497497558594,590726
32,16,16,1,126.21619415283205,600078
32,1024,8,8,184.9302978515625,612794
256,32,4,1,34.55487823486328,616896
1024,64,64,8,13.45740795135498,619321
1024,512,256,2,64.07987213134766,624406
256,1024,1,16,231.9913024902344,639417
512,64,4,64,15.27500820159912,642172
16,4,16,2,252.4794921875,657887
128,1024,8,4,132.1912384033203,667670
128,512,1,128,74.83084869384766,674501
16,128,8,64,474.5779113769531,675960
512,512,64,2,63.11219024658203,681855
2,1024,1,1,4284.43115234375,687092
32,128,2,16,126.21311950683594,696715
128,512,2,512,98.32959747314452,705123
256,128,1,16,34.583553314208984,708660
512,512,2,2,447.3487243652344,711138
32,64,2,8,126.21004486083984,720654
512,512,16,32,63.6866569519043,726195
32,256,8,16,157.96018981933594,736824
1024,64,64,4,10.85747241973877,739399
8,512,1,128,562.6767578125,741297
64,256,1,4,254.57562255859372,756210
8,8,1,2,466.8518371582031,757830
8,1024,4,1,1091.8072509765625,760363
128,32,4,2,34.42995071411133,765037
512,16,1,16,9.077759742736816,767666
512,512,8,64,63.3067512512207,774053
1024,32,2,8,8.70195198059082,776271
128,1024,4,1,898.4176635742188,778258
32,4,8,1,126.22335815429688,787395
16,1024,8,128,778.04541015625,789302
64,512,64,1,89.28460693359375,796372
1024,128,32,2,16.963584899902344,800062
32,512,2,256,239.025146484375,815336
256,256,16,32,53.50297546386719,820053
64,2,8,1,63.166465759277344,826030
4,512,1,512,1672.6026611328125,829039
256,16,2,16,15.877120018005373,833079
512,4,256,4,24.059904098510746,836764
512,32,64,1,10.15398406982422,839335
16,64,1,32,252.42112731933597,854748
1,128,1,2,3318.812744140625,859041
128,256,2,1,455.6226501464844,860591
16,64,4,2,255.10400390625,876183
32,128,32,16,240.9400329589844,891095
64,64,64,16,197.53677368164065,904019
2,4,1,2,1690.0269775390625,906839
16,8,2,8,252.4190673828125,922132
128,32,2,4,34.45862579345703,926902
64,256,32,1,64.49152374267578,932861
512,64,16,2,11.322367668151855,935223
512,512,8,64,63.19513702392578,940834
64,64,4,8,63.092735290527344,946763
4,1024,4,256,3040.8662109375,951125
256,128,4,32,23.11782455444336,955892
2,16,1,2,1688.4674072265625,958804
32,128,1,16,126.21311950683594,968008
16,512,16,2,254.0728302001953,983916
32,32,2,2,126.90636444091795,992935
1,4,1,1,3319.171142578125,997721
1024,1024,64,4,120.416259765625,1006763
64,128,4,64,93.24339294433594,1014570
4,1,2,1,877.5126953125,1016840
64,64,2,4,68.63565063476562,1022775
128,4,128,4,63.08966445922852,1028968
1,4,1,4,3321.6328125,1033463
1,32,1,4,3318.154296875,1037787
8,512,1,256,661.1497192382812,1039471
128,512,8,8,74.27993774414062,1046042
64,128,8,1,89.4197769165039,1053537
1024,512,1,8,223.5811767578125,1067996
1024,256,64,4,32.60313415527344,1072328
2,256,2,2,1690.8154296875,1075282
128,256,8,128,98.44121551513672,1083040
512,512,32,4,62.5428466796875,1088949
128,1024,32,2,138.5912322998047,1098879
256,512,4,256,97.00045013427734,1106407
512,128,8,4,17.344512939453125,1109777
1024,1024,4,64,119.34925079345705,1118671
1024,256,512,2,36.536319732666016,1122954
16,128,16,16,372.3673706054688,1145419
256,16,64,4,23.61958312988281,1148370
64,512,1,32,89.47917175292969,1155528
8,512,8,128,1522.7330322265625,1158210
128,64,2,2,69.0176010131836,1164243
16,1024,16,2,254.41587829589844,1180382
8,512,1,512,881.0239868164062,1182959
512,256,16,16,33.98041534423828,1187073
64,4,4,4,63.257598876953125,1192471
128,1024,1,128,136.8299560546875,1202293
1,64,1,4,3318.656005859375,1206648
64,32,32,16,121.10131072998048,1215847
128,512,4,32,74.63219451904297,1222509
512,16,128,1,10.156031608581545,1225140
256,16,16,16,24.32102394104004,1228602
512,8,128,1,10.196991920471191,1230952
64,1024,1,64,149.2111358642578,1241714
128,8,128,4,61.484031677246094,1247110
32,1024,2,8,277.37701416015625,1264268
256,128,2,32,23.31033515930176,1267553
128,512,4,128,105.08697509765624,1275861
32,1024,16,4,172.31053161621094,1287989
32,1024,4,4,277.7098388671875,1304798
128,8,128,2,47.12652969360352,1309258
64,64,64,2,81.14688110351562,1316392
512,256,16,1,59.72787094116211,1322230
64,256,2,128,92.56448364257812,1330058
128,16,8,8,40.24627304077149,1335322
32,8,2,4,126.22950744628906,1344669
2,32,2,32,1832.8883056640625,1347950
32,256,8,64,239.457275390625,1363061
16,32,2,16,252.42214965820312,1378605
32,128,1,32,126.21414184570312,1387487
256,256,128,8,49.24211120605469,1393050
1024,512,4,1,446.8869018554688,1394732
1024,1024,16,2,121.4238739013672,1403104
32,1024,32,1,181.6023101806641,1414665
512,256,1,64,33.87801742553711,1418938
256,32,32,2,20.171775817871094,1423011
256,2,256,2,29.7205753326416,1426242
2,128,2,16,1688.3936767578125,1429166
1024,32,1,2,56.90163040161133,1434429
32,8,32,1,126.3144989013672,1443568
64,1,64,1,84.51277160644531,1450039
64,1024,1,256,171.84051513671875,1461812
512,512,1,1,1777.849365234375,1465013
128,512,2,4,232.56781005859372,1480059
32,1024,16,4,172.43238830566406,1491722
1,128,1,128,3506.430908203125,1496671
1,256,1,32,3317.856201171875,1501336
1024,1024,4,8,120.7541732788086,1510427
512,8,128,1,10.195967674255373,1513038
16,256,1,4,356.7216491699219,1534564
256,4,16,2,16.226303100585938,1537342
1024,8,1,1,29.13484764099121,1541582
4,1,1,1,876.7999877929688,1543443
256,4,8,1,15.83513641357422,1545884
128,1024,4,8,132.7431640625,1555356
1024,256,8,32,32.22937774658203,1558545
4,512,1,1,2154.926025390625,1561778
1024,64,8,4,8.70195198059082,1563870
1,64,1,1,3316.79736328125,1568203
128,256,128,1,43.63673782348633,1572829
256,128,1,1,449.4919738769531,1574328
32,32,1,32,126.21107482910156,1583210
64,512,32,16,121.13715362548828,1591999
64,128,2,8,68.66738891601562,1598436
256,16,32,16,31.328256607055664,1602496
512,512,32,8,65.49811553955078,1608003
512,16,64,2,10.144767761230469,1610831
1024,128,4,8,16.21504020690918,1614396
1024,32,16,8,5.9310078620910645,1616005
512,16,2,2,17.336320877075195,1618970
32,512,32,1,127.4562530517578,1627769
16,16,4,16,316.157958984375,1647424
256,256,8,8,36.80358505249024,1652677
256,16,32,2,20.206592559814453,1655865
16,512,1,8,356.8302001953125,1677218
2,256,1,8,1687.625732421875,1680290
64,128,1,8,89.44332885742188,1687658
32,4,1,4,126.21414184570312,1696883
256,128,2,64,24.48896026611328,1700206
128,1,4,1,31.754240036010746,1704286
256,16,256,1,22.36620712280273,1707116
8,4,8,2,469.1097717285156,1708658
16,1024,1,8,553.67578125,1710259
1024,32,256,1,7.291903972625732,1712835
32,16,1,8,126.19673919677734,1723465
32,1024,8,4,177.83602905273438,1735520
16,1024,8,64,470.9714050292969,1736858
8,64,4,64,664.6497192382812,1738497
256,32,16,32,31.30265617370605,1742067
128,512,16,64,98.6603546142578,1749927
16,1024,4,2,553.1760864257812,1751420
1024,512,16,64,61.02016067504883,1757902
128,256,4,4,69.06880187988281,1764356
4,8,1,4,876.6023559570312,1766588
2,64,2,1,1688.911865234375,1769538
16,4,2,4,252.42930603027344,1784979
16,32,8,32,374.6467895507813,1807473
8,1024,8,16,562.0848388671875,1809020
1024,64,256,4,11.94803237915039,1812197
1024,512,2,2,446.2428283691406,1813880
32,512,8,32,185.06239318847656,1826604
64,32,1,4,68.61004638671875,1832150
512,32,4,1,32.05427169799805,1835926
32,32,1,4,126.19161224365234,1844575
64,2,64,1,81.34143829345703,1851311
512,64,4,64,15.279104232788086,1853659
4,128,2,32,981.7681884765624,1855616
128,16,64,16,100.89676666259766,1863666
1024,32,128,4,7.59603214263916,1866205
64,16,1,2,68.5844497680664,1872877
1,1024,1,512,6536.74267578125,1880456
512,64,128,8,24.763391494750977,1883697
512,16,64,1,10.12326431274414,1885890
512,256,1,2,447.60882568359375,1887318
32,16,1,4,126.21517181396484,1897261
128,32,8,16,40.35481643676758,1901618
2,8,2,4,1690.9639892578125,1904459
512,512,2,1,892.0084228515625,1906250
128,64,128,8,98.75968170166016,1914184
8,32,8,1,467.7713928222656,1915952
16,8,2,8,252.42112731933597,1931686
512,8,4,8,8.0066556930542,1933912
256,2,8,1,15.86790370941162,1936676
64,16,4,1,63.04665756225586,1942500
256,128,32,16,30.1844482421875,1947335
256,16,4,2,17.26464080810547,1950301
4,512,1,64,981.6678466796876,1952216
8,128,8,1,469.16607666015625,1953816
256,4,128,4,31.59552001953125,1957901
1,2,1,1,3323.66552734375,1962386
64,128,4,32,79.15315246582031,1969025
256,8,8,4,15.871999740600586,1971820
64,1024,8,2,256.4577331542969,1987496
8,256,1,128,562.7125854492188,1988947
128,64,32,2,40.22579193115234,1993134
4,16,2,8,877.444091796875,1995185
1024,64,16,32,13.240320205688477,1998568
2,32,2,2,1688.3773193359375,2001688
64,8,1,8,63.10502243041992,2007640
512,256,8,16,34.3480339050293,2011961
128,256,32,4,45.465599060058594,2016443
256,1024,16,4,125.32530975341795,2025827
256,1,32,1,16.316415786743164,2028856
8,16,8,4,468.2260437011719,2030468
128,2,16,1,32.303104400634766,2034391
16,32,16,1,252.4395446777344,2050612
32,256,16,2,127.36409759521484,2060386
256,16,64,1,20.2106876373291,2063833
16,1024,2,256,471.2181701660156,2065226
32,128,32,32,394.2307739257813,2087727
1024,32,32,4,5.788671970367432,2089712
128,8,2,8,31.641599655151367,2092985
128,1024,4,8,131.61573791503906,2102294
32,32,2,1,136.85452270507812,2112505
64,256,1,32,68.61106872558594,2118495
16,32,2,16,252.4160003662109,2134339
256,256,4,8,34.88460922241211,2138305
4,4,4,4,879.2821655273438,2140232
256,2,4,2,15.925248146057127,2143363
128,32,16,1,31.5545597076416,2147677
128,32,128,4,60.31462478637695,2153809
1024,256,64,8,31.63545608520508,2157932
128,2,1,1,31.509504318237305,2162570
4,32,4,1,876.3402099609375,2164952
512,16,1,16,9.079808235168455,2167511
512,256,32,2,34.01523208618164,2171634
1024,128,8,32,16.8222713470459,2174918
512,4,256,2,14.649344444274902,2177620
4,1024,4,32,983.8212890625,2179568
256,256,256,2,50.667518615722656,2184860
2,32,1,32,1691.653076171875,2187891
512,128,2,2,113.9230728149414,2196582
512,1024,128,1,187.28448486328125,2209039
64,8,16,8,83.47135925292969,2215784
16,128,2,32,315.6582336425781,2234878
256,256,2,4,116.39193725585938,2243829
2,1024,2,256,3245.161376953125,2248290
8,256,2,8,468.9776611328125,2249896
256,64,16,2,17.299455642700195,2252950
128,128,2,4,69.02476501464844,2258962
4,16,4,8,877.4666137695312,2261075
256,8,1,2,22.375423431396484,2265072
256,16,16,4,20.694015502929688,2269253
16,128,4,16,315.67974853515625,2288841
128,256,4,4,69.04524993896484,2295051
1024,512,64,8,62.678016662597656,2300939
512,16,256,2,14.232576370239258,2303959
16,128,4,4,255.33644104003903,2319728
1024,1024,32,2,123.12064361572266,2328452
64,256,32,2,81.06393432617188,2335140
1024,16,32,2,5.154816150665283,2337151
32,1024,32,4,187.3080291748047,2349913
8,128,4,4,466.5579528808594,2351259
32,16,1,4,126.2018585205078,2360110
128,4,128,1,40.61286544799805,2364305
256,512,256,1,68.80870056152344,2370876
32,64,2,2,136.80947875976562,2380887
256,1024,2,2,893.62841796875,2382790
256,2,1,2,15.81772804260254,2385334
1024,1024,64,2,123.29574584960938,2394266
64,16,1,4,63.00979232788086,2399987
256,128,256,1,28.668928146362305,2403452
4,512,4,4,877.7728271484375,2405573
512,4,16,2,8.134655952453613,2407998
256,1,1,1,15.81772804260254,2411623
1024,128,1,8,56.91084671020508,2416642
128,512,2,128,85.66067504882812,2423314
256,512,128,1,69.94226837158203,2429477
128,1024,128,2,137.78329467773438,2438868
256,32,4,16,20.129791259765625,2441917
512,1024,8,128,121.99935913085938,2452063
1024,1,1024,1,13.535231590270996,2454927
32,16,16,2,126.23974609375,2464398
32,64,32,8,187.7975006103516,2477611
128,16,32,4,40.79206466674805,2482385
8,256,2,1,703.6395263671875,2484106
16,512,4,1,553.6266479492188,2486066
64,1024,1,1,3570.4033203125,2490505
512,128,64,4,21.437440872192383,2494143
16,256,16,4,315.71148681640625,2513048
4,64,1,4,875.2220458984375,2515098
128,512,2,1,898.386962890625,2517044
512,512,16,16,65.23699188232422,2522164
128,4,1,2,31.497215270996094,2526019
4,1024,4,4,873.0020141601562,2527872
256,16,1,2,34.5794563293457,2531981
512,256,64,4,33.77561569213867,2535442
32,128,4,8,126.21209716796876,2544523
512,8,512,2,23.89299201965332,2548015
16,1024,2,512,777.7310791015625,2549830
256,32,2,8,17.265663146972656,2552525
256,1024,2,512,145.02195739746094,2562569
1024,128,512,1,18.958335876464844,2565233
2,16,2,4,1689.018310546875,2568131
32,64,2,2,136.83815002441406,2578306
16,512,1,256,370.6941528320313,2600245
128,128,2,8,44.876800537109375,2604487
256,1024,128,1,143.8515167236328,2614941
4,512,1,64,981.485595703125,2617191
8,1024,8,16,561.8421630859375,2619024
1024,256,512,1,32.89292907714844,2622700
512,1,256,1,11.906047821044922,2624888
1024,1024,1,64,119.81209564208984,2633689
1024,1024,1,32,119.34105682373048,2643064
4,16,2,16,878.2643432617188,2645332
128,512,8,4,70.54643249511719,2651048
8,4,2,1,467.7765197753906,2652494
1024,1024,512,2,128.36146545410156,2661598
