A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,0,1,0,2,2,1,0,16,1,2,2,2,2,1000,1,5,4,2,25,2048,1,2,1,32,32,9223372036854775807,False,1560
0,1,1,0,1,0,2,1,2,1,0,16,1,2,2,4,1,1000,1,1,10,10,10,2048,1,2,1,2,512,9223372036854775807,False,3114
1,0,0,0,1,0,1,2,1,0,2,16,1,16,1,1,1,1000,1,5,10,5,4,2048,1,2,1,512,2,48299008,True,4482
1,1,1,1,0,0,2,1,1,2,0,16,1,2,8,1,1,1000,2,1,50,2,5,2048,1,1,1,64,32,9223372036854775807,False,5371
1,0,0,0,1,0,1,2,1,0,2,16,1,16,1,1,1,1000,1,5,10,5,4,2048,1,2,1,1024,1,52768768,True,7198
0,1,1,0,0,2,1,0,1,0,2,16,1,16,1,1,1,1000,1,1,20,2,25,2048,1,16,1,4,32,9223372036854775807,False,8066
1,0,0,1,1,2,0,1,0,1,2,16,8,1,1,2,1,1000,2,1,2,25,10,2048,1,1024,1,1,2,16709633,True,9600
0,1,0,1,0,2,1,0,2,0,1,16,2,1,2,2,2,1000,4,5,5,1,10,2048,1,32,1,16,4,17164288,True,10707
1,0,0,1,1,2,0,1,0,1,2,16,8,1,1,2,1,1000,2,2,1,25,10,2048,1,1024,1,1,2,29636608,True,12665
1,0,0,1,1,2,0,1,0,1,2,16,8,1,1,2,1,1000,20,1,1,10,5,2048,1,1024,1,1,2,2506752,True,13879
1,0,0,1,1,2,0,1,0,1,2,16,8,1,1,2,1,1000,2,1,2,25,10,2048,1,256,1,1,8,14870528,True,15713
1,0,1,1,0,2,0,1,2,0,1,16,8,1,1,1,2,1000,5,1,2,100,1,2048,1,1024,1,1,2,27659264,True,16825
1,1,0,1,1,1,0,2,0,1,2,16,2,1,8,1,1,1000,4,2,1,5,25,2048,1,8,1,2,128,27677696,True,17962
0,0,0,1,0,2,0,1,0,1,2,16,1,4,2,1,2,1000,5,1,200,1,1,2048,1,4,1,256,2,1198080,True,18793
1,1,0,1,0,1,0,2,2,0,1,16,4,2,2,1,1,1000,5,1,10,10,2,2048,1,2,1,128,8,1443840,True,19829
0,0,1,0,1,1,0,2,0,2,1,16,4,1,4,1,1,1000,1,1,125,1,8,2048,1,16,1,64,2,9223372036854775807,False,20819
0,0,0,1,1,1,2,0,0,2,1,16,1,1,4,2,2,1000,1,50,5,2,2,2048,1,4,1,32,16,9057280,True,22158
0,1,1,0,0,2,1,0,1,2,0,16,4,1,1,2,2,1000,1,4,5,2,25,2048,1,1024,1,2,1,52989952,True,23806
1,0,1,1,0,0,2,1,1,0,2,16,2,2,2,1,2,1000,8,1,5,1,25,2048,1,16,1,16,8,9223372036854775807,False,24808
0,1,1,1,1,2,0,1,2,1,0,16,1,1,4,1,4,1000,5,1,1,20,10,2048,1,32,1,32,2,9223372036854775807,False,25717
0,0,0,1,0,2,0,1,0,1,2,16,1,4,2,1,2,1000,5,1,200,1,1,2048,1,4,1,256,2,1203200,True,26732
0,1,0,1,0,2,0,1,0,1,2,16,1,4,2,1,2,1000,5,1,200,1,1,2048,1,4,1,256,2,1184768,True,27790
0,0,0,1,0,1,0,2,0,1,2,16,1,4,2,1,2,1000,5,1,200,1,1,2048,1,32,1,32,2,1102848,True,29151
0,0,0,0,0,2,0,1,0,1,2,16,1,4,2,1,2,1000,5,1,10,2,10,2048,1,4,1,256,2,13769728,True,30543
0,0,0,1,1,1,0,2,2,0,1,16,1,4,2,1,2,1000,20,1,50,1,1,2048,1,32,1,32,2,569344,True,31368
