A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,0,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,5,2,2,2048,1,32,1,4,16,126976,True,178210
1,0,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,10,1,2,2048,1,32,1,8,8,55296,True,179159
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,20,1,1,2048,1,32,1,4,16,44032,True,180258
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,20,1,1,2048,1,32,1,8,8,41984,True,181153
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,125,1,8,1,1,2048,1,32,1,8,8,50176,True,181966
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,20,1,1,2048,1,32,1,8,8,43008,True,182937
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,25,1,20,1,2,2048,1,32,1,8,8,71680,True,183832
0,1,1,0,1,0,2,1,0,1,2,16,1,4,1,4,1,1000,25,4,2,5,1,2048,1,4,1,128,4,7486464,True,184657
0,1,1,1,1,0,2,1,1,0,2,16,4,1,2,1,2,1000,1,2,2,250,1,2048,1,1,1,1,2048,9223372036854775807,False,185601
1,1,1,0,0,2,0,1,0,2,1,16,2,1,4,1,2,1000,1,1,2,5,100,2048,1,2,1,256,4,9223372036854775807,False,186787
0,0,1,0,1,0,2,1,0,1,2,16,2,2,4,1,1,1000,1,10,4,5,5,2048,1,8,1,256,1,9223372036854775807,False,187755
1,0,1,1,0,0,2,1,0,2,1,16,2,1,1,4,2,1000,25,2,20,1,1,2048,1,8,1,4,64,797696,True,188959
1,0,1,1,1,0,2,1,1,0,2,16,4,2,1,1,2,1000,10,2,1,2,25,2048,1,32,1,16,4,16495617,True,190277
1,0,0,0,1,2,1,0,0,1,2,16,2,2,2,2,1,1000,1,10,1,4,25,2048,1,1,1,512,4,102904832,True,192318
1,1,1,0,1,0,1,2,2,0,1,16,4,2,2,1,1,1000,1,25,2,4,5,2048,1,256,1,4,2,23351296,True,193745
1,1,1,1,1,0,2,1,2,0,1,16,1,1,16,1,1,1000,5,2,50,1,2,2048,1,32,1,8,8,309248,True,194712
1,1,1,1,0,0,2,1,2,0,1,16,1,1,8,2,1,1000,40,1,25,1,1,2048,1,32,1,8,8,72704,True,195588
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,20,1,1,2048,1,32,1,8,8,40960,True,196511
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,20,1,1,2048,1,32,1,8,8,40960,True,197506
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,20,1,1,2048,1,32,1,8,8,44032,True,198577
1,1,1,0,1,0,2,1,2,0,1,16,1,1,4,4,1,1000,50,1,20,1,1,2048,1,32,1,8,8,60416,True,199601
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,10,1,2,2048,1,32,1,8,8,53248,True,200629
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,5,2,50,1,2,2048,1,32,1,8,8,217088,True,201604
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,1,4,5,2048,1,32,1,8,8,540672,True,202990
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,2,10,1,1,2048,1,4,1,16,32,9223372036854775807,False,203956
1,1,1,1,0,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,20,1,1,2048,1,32,1,8,8,54272,True,204995
0,1,0,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,125,1,8,1,1,2048,1,32,1,8,8,137216,True,206106
1,1,0,1,0,2,0,1,2,1,0,16,1,1,1,16,1,1000,1000,1,1,1,1,2048,1,8,1,1,256,9458688,True,207718
1,1,1,1,1,0,2,1,2,0,1,16,1,1,8,2,1,1000,50,1,20,1,1,2048,1,128,1,4,4,72704,True,208622
