A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,1,0,2,1,0,2,1,16,1,1,8,1,2,1000,5,2,1,5,20,2048,1,128,1,4,4,5120000,True,1762
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,4,2,1000,10,2,50,1,1,2048,1,8,1,16,16,192512,True,3106
0,0,1,1,1,0,1,2,0,1,2,16,1,8,2,1,1,1000,1,2,100,1,5,2048,1,2,1,512,2,9223372036854775807,False,3718
0,0,0,0,0,2,1,0,0,2,1,16,8,1,2,1,1,1000,1,2,2,250,1,2048,1,128,1,4,4,31341568,True,4708
1,0,0,0,0,2,1,0,0,1,2,16,1,1,1,2,8,1000,10,5,1,4,5,2048,1,1,1,64,32,9223372036854775807,False,5609
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,8,1,1000,10,2,50,1,1,2048,1,4,1,32,16,128000,True,6526
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,4,2,1000,5,2,50,1,2,2048,1,8,1,16,16,283648,True,7621
1,0,0,0,1,0,2,1,1,2,0,16,2,1,2,1,4,1000,20,2,5,1,5,2048,1,1024,1,2,1,899072,True,8669
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,8,1,1000,10,2,50,1,1,2048,1,4,1,32,16,129024,True,9688
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,8,1,1000,25,2,20,1,1,2048,1,2,1,64,16,251904,True,10780
0,1,0,1,0,0,2,1,0,2,1,16,1,2,1,1,8,1000,1,10,1,100,1,2048,1,8,1,128,2,453765120,True,15484
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,8,1,1000,10,1,50,1,2,2048,1,512,1,4,1,180224,True,16433
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,8,1,1000,25,2,20,1,1,2048,1,4,1,32,16,185344,True,17718
1,0,0,0,1,1,0,2,2,1,0,16,2,1,2,4,1,1000,10,2,50,1,1,2048,1,4,1,32,16,227328,True,18732
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,8,1,1000,5,4,50,1,1,2048,1,4,1,32,16,297984,True,19871
1,0,0,0,1,1,0,2,2,1,0,16,2,1,1,8,1,1000,10,2,50,1,1,2048,1,4,1,32,16,128000,True,20796
0,1,0,0,0,0,1,2,1,0,2,16,4,2,2,1,1,1000,4,1,50,5,1,2048,1,1024,1,1,2,724992,True,21770
0,0,1,1,1,1,0,2,1,0,2,16,1,2,1,2,4,1000,1,4,1,10,25,2048,1,1,1,64,32,9223372036854775807,False,23061
1,1,1,0,1,2,0,1,0,2,1,16,1,4,4,1,1,1000,25,1,1,10,4,2048,1,1,1,1,2048,9223372036854775807,False,24350
0,1,1,0,1,1,2,0,2,1,0,16,1,8,1,1,2,1000,5,2,1,25,4,2048,1,128,1,1,16,76841984,True,26495
1,0,0,1,1,0,1,2,2,1,0,16,2,1,1,8,1,1000,10,2,50,1,1,2048,1,4,1,32,16,119808,True,27731
1,0,0,0,1,1,0,2,2,1,0,16,1,1,1,16,1,1000,10,2,50,1,1,2048,1,4,1,32,16,515072,True,28788
