A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,1,1,1,2,0,1,2,0,16,2,8,1,1,1,1000,5,40,5,1,1,2048,1,1024,1,1,2,31171584,True,1406
0,0,1,1,1,1,2,0,0,1,2,16,2,2,2,1,2,1000,2,2,1,125,2,2048,1,16,1,8,16,9223372036854775807,False,2665
0,1,1,0,0,0,2,1,1,2,0,16,1,1,4,4,1,1000,2,10,1,10,5,2048,1,16,1,4,32,32840706,True,3934
1,0,0,1,0,0,2,1,1,0,2,16,2,4,2,1,1,1000,25,4,10,1,1,2048,1,128,1,4,4,1529856,True,4971
1,0,1,1,0,0,2,1,1,2,0,16,2,4,2,1,1,1000,25,4,10,1,1,2048,1,128,1,4,4,1259520,True,6097
1,0,0,1,0,0,2,1,1,0,2,16,2,4,2,1,1,1000,25,4,10,1,1,2048,1,256,1,2,4,2031616,True,7120
1,0,0,1,0,0,2,1,1,0,2,16,4,2,1,1,2,1000,25,4,10,1,1,2048,1,128,1,4,4,2101248,True,8101
1,0,0,1,0,0,2,1,1,0,2,16,1,4,2,1,2,1000,25,4,10,1,1,2048,1,4,1,16,32,4610048,True,9095
1,0,0,0,1,0,1,2,0,1,2,16,1,4,1,1,4,1000,1,5,5,8,5,2048,1,128,1,4,4,35233792,True,10477
0,0,1,1,1,0,1,2,0,1,2,16,1,2,1,4,2,1000,4,1,1,5,50,2048,1,128,1,16,1,573954048,True,16831
1,0,1,0,1,2,0,1,1,2,0,16,1,4,1,1,4,1000,10,1,25,2,2,2048,1,256,1,8,1,823296,True,17686
1,1,0,1,0,1,2,0,0,1,2,16,2,8,1,1,1,1000,5,4,25,1,2,2048,1,64,1,8,4,2754560,True,18685
1,1,1,1,0,2,1,0,1,2,0,16,2,2,1,2,2,1000,5,1,8,5,5,2048,1,8,1,16,16,9223372036854775807,False,19749
1,0,1,1,1,2,1,0,0,1,2,16,2,1,1,4,2,1000,4,5,2,25,1,2048,1,2,1,128,8,9223372036854775807,False,21011
0,0,0,0,1,1,2,0,1,2,0,16,4,2,1,2,1,1000,2,10,10,1,5,2048,1,8,1,1,256,7119872,True,22233
0,1,1,0,1,2,0,1,2,1,0,16,1,4,1,2,2,1000,20,2,1,1,25,2048,1,4,1,1,512,9223372036854775807,False,23184
0,0,1,1,1,0,2,1,0,2,1,16,1,1,8,1,2,1000,5,2,10,1,10,2048,1,32,1,2,32,761856,True,25358
0,1,0,1,1,2,0,1,1,0,2,16,2,1,4,1,2,1000,4,1,25,5,2,2048,1,256,1,8,1,460800,True,26445
0,0,1,0,0,0,2,1,0,2,1,16,2,4,1,1,2,1000,5,1,1,200,1,2048,1,2,1,16,64,9223372036854775807,False,27413
0,0,0,1,1,2,1,0,0,2,1,16,2,2,1,1,4,1000,1,10,1,20,5,2048,1,1,1,64,32,78262272,True,29362
1,0,1,0,0,0,1,2,0,2,1,16,8,1,1,1,2,1000,1,1,20,1,50,2048,1,64,1,32,1,9223372036854775807,False,30276
1,0,1,1,1,2,0,1,2,0,1,16,1,8,2,1,1,1000,1,10,2,2,25,2048,1,2,1,2,512,9223372036854775807,False,31648
1,1,1,1,1,2,0,1,1,2,0,16,1,2,1,2,4,1000,1,1,4,10,25,2048,1,16,1,64,2,9223372036854775807,False,32921
0,0,0,0,1,0,1,2,1,0,2,16,4,1,1,4,1,1000,1,1,1,200,5,2048,1,1,1,2,1024,134427648,True,35206
0,1,0,1,1,2,0,1,1,0,2,16,2,1,4,1,2,1000,5,2,20,5,1,2048,1,256,1,8,1,600064,True,35939
1,1,0,1,1,2,0,1,1,0,2,16,2,1,4,1,2,1000,4,1,25,5,2,2048,1,256,1,8,1,420864,True,36856
0,1,0,1,1,2,0,1,1,0,2,16,1,1,4,1,4,1000,4,1,25,5,2,2048,1,256,1,8,1,550912,True,37820
0,1,0,1,1,2,0,1,1,0,2,16,2,1,4,1,2,1000,4,1,25,5,2,2048,1,256,1,8,1,456704,True,38892
1,1,1,0,1,0,1,2,1,0,2,16,2,4,2,1,1,1000,4,1,25,5,2,2048,1,256,1,8,1,1642496,True,40050
