A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,0,0,1,2,2,0,1,16,2,1,1,2,4,1000,125,1,1,2,4,2048,1,16,1,128,1,5188608,True,850
1,0,0,0,1,0,1,2,2,1,0,16,4,1,2,1,2,1000,2,1,10,10,5,2048,1,16,1,2,64,2302976,True,1664
0,1,0,0,1,2,1,0,0,1,2,16,1,2,4,1,2,1000,50,2,10,1,1,2048,1,256,1,8,1,710656,True,2277
1,1,1,1,1,2,0,1,2,1,0,16,4,1,4,1,1,1000,2,125,4,1,1,2048,1,16,1,2,64,5268480,True,3516
0,1,0,0,1,2,1,0,0,1,2,16,2,2,2,1,2,1000,50,2,10,1,1,2048,1,256,1,8,1,956416,True,4150
0,1,0,0,1,2,1,0,0,1,2,16,2,2,4,1,1,1000,50,2,10,1,1,2048,1,256,1,8,1,459776,True,4813
0,1,0,0,1,2,1,0,0,1,2,16,1,2,4,1,2,1000,50,2,10,1,1,2048,1,256,1,8,1,708608,True,5402
0,0,0,0,1,2,0,1,0,1,2,16,1,2,4,1,2,1000,25,2,10,2,1,2048,1,256,1,8,1,772096,True,5968
0,0,0,0,1,2,1,0,0,1,2,16,2,2,4,1,1,1000,50,1,10,1,2,2048,1,256,1,8,1,209920,True,6687
1,0,1,1,0,0,2,1,0,2,1,16,1,4,2,1,2,1000,2,1,1,125,4,2048,1,16,1,8,16,9223372036854775807,False,7335
0,1,0,0,1,0,2,1,0,1,2,16,2,2,4,1,1,1000,50,10,2,1,1,2048,1,256,1,8,1,2695168,True,7928
0,1,1,0,1,1,0,2,2,0,1,16,1,8,1,1,2,1000,2,1,250,2,1,2048,1,16,1,64,2,9223372036854775807,False,8459
0,0,0,0,1,2,0,1,0,1,2,16,2,2,4,1,1,1000,50,1,10,1,2,2048,1,256,1,8,1,210944,True,9095
0,0,0,0,1,2,0,1,0,1,2,16,2,1,4,1,2,1000,50,1,10,2,1,2048,1,8,1,64,4,190464,True,9655
0,0,0,0,1,2,1,0,0,1,2,16,4,1,4,1,1,1000,50,1,10,1,2,2048,1,256,1,8,1,107520,True,10302
0,0,0,0,1,2,1,0,2,0,1,16,2,2,4,1,1,1000,50,1,10,1,2,2048,1,256,1,8,1,206848,True,10861
0,0,0,0,0,2,1,0,0,1,2,16,4,1,4,1,1,1000,50,1,10,1,2,2048,1,1,1,512,4,333824,True,11555
0,0,1,0,1,2,1,0,0,1,2,16,4,1,4,1,1,1000,50,1,10,1,2,2048,1,32,1,32,2,89088,True,12296
0,0,0,0,1,2,1,0,0,1,2,16,4,1,4,1,1,1000,1,1,200,1,5,2048,1,32,1,32,2,357376,True,12885
0,0,0,0,1,2,0,1,1,2,0,16,4,1,4,1,1,1000,50,1,10,1,2,2048,1,256,1,8,1,107520,True,13428
0,1,1,1,0,1,2,0,2,1,0,16,1,2,1,8,1,1000,2,10,1,10,5,2048,1,16,1,4,32,130456576,True,15604
0,0,1,1,1,2,0,1,1,2,0,16,2,1,1,8,1,1000,2,125,2,1,2,2048,1,1,1,1,2048,187362304,True,17811
1,0,0,1,0,1,2,0,1,2,0,16,1,1,4,4,1,1000,1,1,5,40,5,2048,1,4,1,4,128,68051968,True,19104
0,1,0,1,1,1,2,0,2,0,1,16,1,1,8,2,1,1000,1,50,10,2,1,2048,1,64,1,8,4,8697856,True,19747
0,0,1,1,1,2,1,0,1,0,2,16,4,1,4,1,1,1000,50,1,10,1,2,2048,1,32,1,32,2,93184,True,20402
0,0,0,0,1,2,1,0,0,1,2,16,4,1,4,1,1,1000,50,1,10,1,2,2048,1,32,1,32,2,184320,True,20988
0,0,1,0,1,2,1,0,0,1,2,16,4,4,1,1,1,1000,1,1,200,1,5,2048,1,32,1,32,2,9223372036854775807,False,21537
1,0,1,0,1,2,1,0,0,1,2,16,4,1,1,2,2,1000,50,1,10,1,2,2048,1,32,1,32,2,137216,True,22163
0,0,1,0,0,2,1,0,0,1,2,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,81920,True,22932
0,0,1,0,1,2,1,0,0,1,2,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,89088,True,23475
0,0,1,0,1,2,1,0,0,1,2,16,4,1,2,1,2,1000,50,1,10,1,2,2048,1,32,1,32,2,151552,True,24150
0,0,1,0,1,2,1,0,0,1,2,16,8,1,2,1,1,1000,50,1,5,2,2,2048,1,32,1,32,2,304128,True,24747
0,1,1,1,0,0,1,2,2,0,1,16,1,1,2,2,4,1000,50,2,5,2,1,2048,1,1,1,32,64,9223372036854775807,False,25526
1,0,1,0,0,1,2,0,0,1,2,16,1,1,2,4,2,1000,5,8,1,1,25,2048,1,2,1,8,128,9223372036854775807,False,26185
0,0,1,0,1,0,1,2,0,1,2,16,4,2,1,2,1,1000,1,2,20,1,25,2048,1,1,1,32,64,9223372036854775807,False,26854
0,1,1,1,1,0,2,1,2,1,0,16,4,1,2,1,2,1000,5,5,2,2,10,2048,1,1,1,16,128,9223372036854775807,False,27713
0,0,1,0,0,2,1,0,0,1,2,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,81920,True,28258
0,0,1,0,0,2,1,0,0,1,2,16,4,1,4,1,1,1000,50,1,10,1,2,2048,1,8,1,128,2,136192,True,28852
0,0,1,0,0,2,1,0,0,2,1,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,256,1,81920,True,29489
0,0,1,0,0,2,1,0,0,1,2,16,2,1,4,2,1,1000,125,1,8,1,1,2048,1,8,1,64,4,137216,True,30144
0,0,1,0,0,2,1,0,1,0,2,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,80896,True,30889
0,0,1,0,0,2,1,0,0,1,2,16,4,1,4,1,1,1000,125,1,4,1,2,2048,1,8,1,64,4,106496,True,31456
0,0,0,0,0,2,1,0,0,1,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,8,32,374784,True,32006
0,0,1,0,0,2,1,0,0,1,2,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,81920,True,32613
0,0,1,0,0,2,1,0,1,0,2,16,2,2,4,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,200704,True,33237
0,0,1,0,0,2,1,0,1,0,2,16,2,4,2,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,302080,True,33824
0,0,1,1,1,2,1,0,1,0,2,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,90112,True,34414
0,1,1,0,0,2,1,0,1,0,2,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,81920,True,35036
0,0,1,0,0,2,1,0,1,0,2,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,1,256,84992,True,35650
0,0,1,0,1,2,1,0,1,0,2,16,4,1,4,1,1,1000,125,1,1,2,4,2048,1,8,1,64,4,208896,True,36452
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,64512,True,37042
0,1,1,0,0,2,1,0,1,0,2,16,4,1,4,1,1,1000,125,1,8,1,1,2048,1,8,1,64,4,81920,True,37564
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,4,1,128,4,62464,True,38136
1,0,0,0,0,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,2,2,2,2048,1,32,1,8,8,2452480,True,38821
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,60416,True,39354
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,4,64,60416,True,40013
0,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,97280,True,40631
1,0,1,0,1,2,1,0,1,0,2,16,1,2,2,1,4,1000,1,1,200,1,5,2048,1,8,1,64,4,9223372036854775807,False,41223
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,1,2,4,2048,1,32,1,32,2,315392,True,41874
1,0,1,1,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,62464,True,42514
1,0,1,0,1,1,2,0,1,0,2,16,4,1,2,1,2,1000,2,1,125,2,2,2048,1,8,1,64,4,9223372036854775807,False,43116
1,0,1,1,1,2,1,0,0,2,1,16,4,4,1,1,1,1000,125,2,4,1,1,2048,1,8,1,128,2,506880,True,43752
1,0,1,0,1,2,1,0,1,0,2,16,1,2,2,2,2,1000,125,1,8,1,1,2048,1,8,1,32,8,183296,True,44381
1,0,1,0,1,2,1,0,1,0,2,16,4,1,1,2,2,1000,125,1,8,1,1,2048,1,8,1,64,4,102400,True,45032
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,256,1,61440,True,45622
1,0,1,0,1,2,1,0,0,2,1,16,4,1,2,1,2,1000,200,1,5,1,1,2048,1,8,1,64,4,123904,True,46383
1,0,1,0,1,1,2,0,1,0,2,16,1,2,2,2,2,1000,125,1,8,1,1,2048,1,8,1,64,4,203776,True,46968
1,0,1,0,1,0,2,1,1,0,2,16,4,1,2,1,2,1000,125,1,4,1,2,2048,1,8,1,64,4,114688,True,47634
1,1,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,2,1,125,2,2,2048,1,8,1,64,4,9223372036854775807,False,48194
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,63488,True,48852
1,0,1,0,1,2,1,0,0,1,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,16,16,62464,True,49471
1,0,1,0,1,0,2,1,0,2,1,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,61440,True,50134
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,61440,True,50710
1,0,1,1,0,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,218112,True,51288
1,0,1,0,0,2,1,0,1,0,2,16,4,1,2,2,1,1000,125,1,8,1,1,2048,1,4,1,64,8,90112,True,51877
1,0,1,0,1,2,1,0,1,2,0,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,63488,True,52518
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,60416,True,53133
1,0,1,0,1,2,1,0,1,2,0,16,2,4,1,1,2,1000,125,1,8,1,1,2048,1,128,1,8,2,318464,True,53737
1,0,1,0,1,1,2,0,1,0,2,16,4,1,2,1,2,1000,125,1,2,2,2,2048,1,8,1,64,4,251904,True,54334
1,1,1,0,1,2,0,1,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,61440,True,54951
0,1,1,1,0,0,2,1,0,2,1,16,1,1,1,4,4,1000,1,1,100,10,1,2048,1,16,1,32,4,9223372036854775807,False,55579
0,1,1,1,1,1,2,0,1,2,0,16,2,1,1,1,8,1000,5,1,4,10,5,2048,1,2,1,512,2,9223372036854775807,False,56287
0,0,1,1,0,0,2,1,0,2,1,16,1,2,2,2,2,1000,4,50,5,1,1,2048,1,8,1,1,256,42739712,True,57273
1,0,1,1,0,1,2,0,1,2,0,16,1,2,1,4,2,1000,5,25,8,1,1,2048,1,2,1,4,256,9223372036854775807,False,58001
1,0,1,0,0,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,218112,True,58632
1,0,1,1,1,2,1,0,1,2,0,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,64512,True,59317
1,0,1,0,1,2,0,1,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,62464,True,59884
1,0,1,0,1,2,1,0,1,0,2,16,1,2,2,2,2,1000,125,1,8,1,1,2048,1,8,1,64,4,201728,True,60523
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,60416,True,61155
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,5,1,50,2,2,2048,1,8,1,64,4,9223372036854775807,False,61727
1,0,1,0,1,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,60416,True,62265
1,0,0,0,1,2,0,1,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,65536,True,62967
1,1,1,1,0,2,0,1,1,2,0,16,2,1,2,2,2,1000,5,20,1,2,5,2048,1,8,1,256,1,47971328,True,63962
0,0,0,1,0,0,2,1,1,0,2,16,4,2,1,2,1,1000,25,8,1,5,1,2048,1,32,1,1,64,4653056,True,64598
0,1,0,0,0,0,2,1,0,1,2,16,2,2,4,1,1,1000,1,10,2,10,5,2048,1,4,1,256,2,87472128,True,65907
0,1,1,0,1,0,1,2,2,0,1,16,2,2,2,1,2,1000,5,1,1,50,4,2048,1,4,1,8,64,9223372036854775807,False,66754
1,0,1,1,0,2,1,0,1,0,2,16,2,2,2,1,2,1000,125,1,4,2,1,2048,1,8,1,64,4,2293760,True,67404
1,0,1,0,1,2,1,0,0,1,2,16,4,1,2,1,2,1000,125,1,4,1,2,2048,1,8,1,64,4,113664,True,68002
1,0,1,0,0,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,4,1,2,2048,1,4,1,256,2,718848,True,68576
1,0,1,0,1,2,0,1,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,128,2,60416,True,69153
1,0,1,0,0,2,1,0,1,0,2,16,4,1,2,1,2,1000,125,1,8,1,1,2048,1,8,1,64,4,211968,True,69771
