A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,1,0,2,1,2,1,0,16,4,1,4,1,1,1000,1,8,25,5,1,2048,1,2,1,256,4,2321408,True,800
0,1,1,1,1,1,2,0,2,0,1,16,2,1,1,1,8,1000,2,25,2,10,1,2048,1,16,1,1,128,137590784,True,2780
1,0,1,0,1,2,0,1,2,1,0,16,2,2,2,1,2,1000,2,10,10,5,1,2048,1,8,1,2,128,9223372036854775807,False,3449
0,0,0,0,0,2,1,0,0,2,1,16,1,2,2,4,1,1000,1,10,100,1,1,2048,1,128,1,8,2,6136832,True,4804
0,0,0,1,1,0,2,1,2,1,0,16,2,1,8,1,1,1000,1,8,25,5,1,2048,1,2,1,256,4,2302976,True,5744
0,0,0,1,1,0,2,1,2,1,0,16,4,1,4,1,1,1000,1,20,25,2,1,2048,1,2,1,128,8,1818624,True,6507
0,0,0,1,1,2,0,1,0,2,1,16,1,1,8,1,2,1000,1,1,10,50,2,2048,1,2,1,16,64,4368384,True,7947
0,0,1,1,1,0,2,1,2,1,0,16,4,1,4,1,1,1000,1,8,25,5,1,2048,1,2,1,256,4,9223372036854775807,False,8747
0,0,0,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,1,20,25,2,1,2048,1,2,1,128,8,1817600,True,9875
0,0,0,1,1,0,2,1,2,1,0,16,4,1,4,1,1,1000,1,20,10,5,1,2048,1,2,1,32,32,2826240,True,10976
0,0,0,1,1,0,2,1,2,1,0,16,4,1,4,1,1,1000,1,20,25,2,1,2048,1,2,1,128,8,1817600,True,11992
0,0,0,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,1,10,25,4,1,2048,1,2,1,128,8,2314240,True,12884
1,0,1,1,1,1,2,0,1,2,0,16,1,4,2,2,1,1000,10,5,5,1,4,2048,1,2,1,1024,1,9223372036854775807,False,13673
1,1,1,1,0,1,2,0,0,2,1,16,1,1,1,16,1,1000,25,2,2,1,10,2048,1,2,1,4,256,9223372036854775807,False,14689
1,1,0,1,1,0,2,1,0,2,1,16,8,1,1,1,2,1000,5,8,25,1,1,2048,1,256,1,1,8,577536,True,15475
0,0,1,0,1,0,2,1,0,2,1,16,1,16,1,1,1,1000,1,20,10,1,5,2048,1,1,1,2048,1,9223372036854775807,False,16347
0,0,0,0,0,0,1,2,0,2,1,16,2,2,1,1,4,1000,1,40,1,1,25,2048,1,4,1,8,64,456555520,True,21004
0,0,1,0,1,2,1,0,1,0,2,16,2,1,4,2,1,1000,1,5,25,8,1,2048,1,16,1,8,16,9223372036854775807,False,21787
0,1,1,1,0,1,2,0,1,0,2,16,2,2,1,4,1,1000,4,250,1,1,1,2048,1,16,1,1,128,116699136,True,24329
0,1,0,0,0,2,0,1,2,1,0,16,1,1,4,2,2,1000,250,2,1,1,2,2048,1,4,1,2,256,2926592,True,25642
1,1,0,1,1,0,2,1,0,2,1,16,8,1,1,1,2,1000,5,8,25,1,1,2048,1,256,1,1,8,577536,True,26505
1,1,0,1,1,0,2,1,0,2,1,16,8,1,1,1,2,1000,5,5,20,1,2,2048,1,512,1,1,4,1079296,True,27435
1,1,0,1,1,0,2,1,0,2,1,16,4,1,2,1,2,1000,2,10,25,1,2,2048,1,512,1,1,4,1729536,True,28504
1,1,0,1,1,0,2,1,0,2,1,16,16,1,1,1,1,1000,5,8,25,1,1,2048,1,256,1,1,8,824320,True,29427
1,0,0,1,0,0,2,1,2,0,1,16,1,1,8,1,2,1000,4,5,1,2,25,2048,1,8,1,128,2,27610112,True,30977
0,1,1,1,1,0,2,1,2,0,1,16,4,2,1,2,1,1000,1,50,10,1,2,2048,1,32,1,8,8,17968128,True,32582
1,0,0,1,0,0,2,1,0,1,2,16,1,2,8,1,1,1000,1,5,10,2,10,2048,1,8,1,64,4,13492224,True,33522
0,0,0,1,0,1,2,0,2,0,1,16,1,1,16,1,1,1000,2,2,5,5,10,2048,1,16,1,128,1,26448896,True,34853
1,0,1,0,1,1,2,0,1,0,2,16,4,2,2,1,1,1000,1,2,2,125,2,2048,1,1,1,4,512,9223372036854775807,False,36527
0,1,1,0,0,2,0,1,0,2,1,16,2,1,2,1,4,1000,2,25,2,1,10,2048,1,4,1,128,4,52669440,True,38342
0,0,0,0,1,2,1,0,1,0,2,16,1,1,1,1,16,1000,1,2,2,1,250,2048,1,1,1,32,64,1052755968,True,51172
1,0,1,0,0,0,1,2,2,1,0,16,1,4,1,1,4,1000,10,10,1,5,2,2048,1,2,1,256,4,9223372036854775807,False,52036
