A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,1,0,1,2,0,1,0,2,16,1,1,8,1,2,1000,1,1,8,5,25,2048,1,512,1,1,4,55005184,True,1312
1,1,0,1,1,2,1,0,2,1,0,16,2,2,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,157696,True,1956
1,1,0,1,0,2,1,0,0,2,1,16,8,1,1,1,2,1000,4,1,50,1,5,2048,1,32,1,64,1,1330176,True,2596
1,0,1,1,0,1,0,2,1,2,0,16,1,16,1,1,1,1000,2,4,1,125,1,2048,1,4,1,256,2,9223372036854775807,False,3865
0,0,0,0,0,2,0,1,1,2,0,16,1,4,2,1,2,1000,1,25,10,4,1,2048,1,32,1,8,8,62157824,True,5769
1,0,0,1,1,2,0,1,1,0,2,16,2,1,1,2,4,1000,25,4,1,2,5,2048,1,64,1,8,4,2398208,True,6773
1,1,1,1,1,0,1,2,0,1,2,16,1,4,4,1,1,1000,2,1,5,10,10,2048,1,32,1,4,16,9223372036854775807,False,8057
0,0,1,0,0,2,0,1,2,1,0,16,1,2,1,4,2,1000,10,2,50,1,1,2048,1,8,1,128,2,9223372036854775807,False,9113
1,1,0,1,1,2,1,0,2,1,0,16,2,2,4,1,1,1000,50,1,20,1,1,2048,1,128,1,16,1,142336,True,10174
1,1,0,1,1,2,1,0,2,1,0,16,2,2,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,157696,True,11299
1,1,0,1,1,2,1,0,2,1,0,16,2,2,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,157696,True,12098
1,1,0,1,1,2,1,0,2,1,0,16,2,1,8,1,1,1000,50,1,20,1,1,2048,1,32,1,64,1,103424,True,13089
1,1,0,1,1,2,1,0,2,1,0,16,1,2,8,1,1,1000,50,1,20,1,1,2048,1,32,1,64,1,125952,True,13996
1,1,0,1,1,2,1,0,2,1,0,16,2,1,8,1,1,1000,125,1,8,1,1,2048,1,32,1,64,1,109568,True,14779
1,1,0,1,0,2,1,0,2,1,0,16,2,1,8,1,1,1000,125,1,8,1,1,2048,1,32,1,64,1,96256,True,15861
1,1,1,1,1,2,1,0,2,1,0,16,2,1,8,1,1,1000,100,1,10,1,1,2048,1,32,1,64,1,58368,True,16974
1,1,1,1,1,1,2,0,1,2,0,16,2,1,8,1,1,1000,50,1,20,1,1,2048,1,32,1,64,1,94208,True,17889
0,1,1,1,1,2,1,0,2,1,0,16,2,1,8,1,1,1000,100,1,5,1,2,2048,1,32,1,64,1,89088,True,19012
1,1,1,1,1,2,1,0,2,1,0,16,4,1,4,1,1,1000,100,1,10,1,1,2048,1,32,1,64,1,50176,True,20068
1,1,1,1,1,2,1,0,2,1,0,16,2,1,8,1,1,1000,100,1,10,1,1,2048,1,32,1,64,1,54272,True,20879
1,1,1,1,1,1,2,0,2,1,0,16,4,1,2,2,1,1000,100,1,10,1,1,2048,1,256,1,8,1,99328,True,21778
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,44032,True,22953
1,1,1,1,1,2,1,0,2,1,0,16,4,1,4,1,1,1000,10,2,10,1,5,2048,1,32,1,64,1,686080,True,23968
1,1,1,1,1,2,1,0,2,1,0,16,4,1,4,1,1,1000,100,1,10,1,1,2048,1,32,1,64,1,48128,True,24616
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,2,10,1,1,2048,1,32,1,64,1,88064,True,25714
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,16,1,128,1,44032,True,26409
1,1,1,1,1,1,2,0,2,1,0,16,4,2,2,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,115712,True,27789
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,2,10,1,1,2048,1,32,1,32,2,88064,True,28596
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,41984,True,29539
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,41984,True,30462
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,41984,True,31685
1,1,1,1,0,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,10,1,2,2048,1,32,1,32,2,50176,True,33017
1,1,1,1,1,1,2,0,2,1,0,16,4,1,2,2,1,1000,50,1,10,1,2,2048,1,128,1,16,1,88064,True,33881
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,25,2,20,1,1,2048,1,32,1,32,2,97280,True,35445
0,1,1,1,1,2,1,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,94208,True,36161
0,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,2,10,1,1,2048,1,32,1,32,2,161792,True,37098
1,1,1,1,1,1,2,0,2,1,0,16,2,1,8,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,44032,True,37742
1,1,1,1,1,2,1,0,2,1,0,16,4,1,4,1,1,1000,250,1,4,1,1,2048,1,32,1,32,2,57344,True,38481
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,41984,True,39539
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,41984,True,40478
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,41984,True,41323
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,41984,True,42347
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,45056,True,43394
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,41984,True,44490
1,1,1,1,1,1,2,0,2,1,0,16,4,1,4,1,1,1000,50,1,5,1,4,2048,1,32,1,32,2,75776,True,45636
1,1,1,1,1,2,1,0,2,1,0,16,4,1,4,1,1,1000,50,1,20,1,1,2048,1,32,1,32,2,44032,True,46604
