A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,0,0,2,1,1,0,2,16,1,2,4,1,2,1000,10,10,10,1,1,2048,1,2,1,64,16,9223372036854775807,False,763
0,1,0,1,0,2,0,1,2,0,1,16,1,1,8,2,1,1000,1,1,4,10,25,2048,1,128,1,1,16,21808128,True,1592
1,1,1,1,1,0,1,2,1,0,2,16,2,2,1,1,4,1000,10,2,1,5,10,2048,1,8,1,4,64,9223372036854775807,False,2770
0,0,0,0,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,4,1,50,1,5,2048,1,512,1,1,4,4771840,True,3380
0,0,0,1,1,0,2,1,1,0,2,16,2,4,2,1,1,1000,8,125,1,1,1,2048,1,256,1,1,8,45500416,True,4443
1,1,0,1,1,1,2,0,0,2,1,16,2,8,1,1,1,1000,1,1,20,5,10,2048,1,4,1,256,2,28267520,True,5269
1,1,1,1,0,1,2,0,2,1,0,16,1,8,1,2,1,1000,4,1,125,2,1,2048,1,1,1,32,64,9223372036854775807,False,5891
0,1,1,0,0,1,2,0,1,2,0,16,1,8,1,1,2,1000,2,1,1,4,125,2048,1,2,1,1024,1,9223372036854775807,False,6769
0,0,0,0,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,4,25,5,1,2,2048,1,512,1,1,4,10021888,True,7472
0,0,1,1,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,4,1,50,1,5,2048,1,512,1,1,4,5023744,True,8108
0,0,0,1,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,4,1,25,2,5,2048,1,512,1,4,1,7582720,True,8725
0,0,0,0,0,0,2,1,2,0,1,16,1,1,8,1,2,1000,4,1,50,1,5,2048,1,512,1,1,4,4786176,True,9300
0,1,0,0,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,2,2,50,1,5,2048,1,512,1,1,4,9694208,True,9983
0,0,0,0,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,2,1,500,1,1,2048,1,128,1,1,16,9223372036854775807,False,10532
0,0,0,0,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,4,1,50,1,5,2048,1,512,1,1,4,4743168,True,11077
0,1,0,0,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,4,1,50,1,5,2048,1,512,1,1,4,4702208,True,11690
0,1,0,0,0,2,1,0,2,0,1,16,1,1,8,2,1,1000,1,1,125,2,4,2048,1,64,1,2,16,32576512,True,12666
0,1,0,0,0,2,1,0,2,0,1,16,1,1,8,1,2,1000,2,1,100,1,5,2048,1,512,1,1,4,10055680,True,13344
0,1,0,0,0,2,1,0,2,0,1,16,1,1,8,2,1,1000,5,1,40,1,5,2048,1,512,1,1,4,3044352,True,13930
0,1,0,0,0,2,1,0,2,0,1,16,1,1,4,2,2,1000,4,1,250,1,1,2048,1,2048,1,1,1,1302528,True,14506
0,1,0,0,0,2,1,0,2,0,1,16,1,1,4,2,2,1000,4,1,25,2,5,2048,1,2048,1,1,1,6521856,True,15103
0,1,0,0,0,2,1,0,2,0,1,16,1,1,4,2,2,1000,4,1,250,1,1,2048,1,2048,1,1,1,1313792,True,15651
0,1,0,0,0,2,1,0,2,0,1,16,1,1,4,2,2,1000,4,1,250,1,1,2048,1,256,1,1,8,1315840,True,16244
0,0,0,0,0,2,1,0,2,0,1,16,1,1,4,2,2,1000,4,1,250,1,1,2048,1,256,1,2,4,1309696,True,16857
1,0,0,0,1,1,0,2,0,1,2,16,1,4,2,2,1,1000,1,2,10,25,2,2048,1,16,1,8,16,37392384,True,17850
1,1,0,0,0,0,2,1,2,0,1,16,1,8,1,1,2,1000,1,1,10,50,2,2048,1,128,1,2,8,147658752,True,19621
1,0,1,0,0,1,2,0,2,1,0,16,2,2,1,1,4,1000,100,1,5,1,2,2048,1,8,1,16,16,1101824,True,20331
0,0,1,1,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,50,2,10,1,1,2048,1,8,1,128,2,487424,True,20963
0,0,1,0,1,2,1,0,1,0,2,16,1,1,8,2,1,1000,1,1,20,25,2,2048,1,64,1,1,32,9223372036854775807,False,21592
0,0,1,0,1,2,1,0,0,1,2,16,2,1,1,1,8,1000,4,2,25,5,1,2048,1,256,1,1,8,2039808,True,22325
0,1,0,1,0,1,0,2,1,2,0,16,1,1,2,8,1,1000,1,500,2,1,1,2048,1,128,1,1,16,170913792,True,24348
1,1,1,1,0,2,0,1,0,2,1,16,4,2,1,1,2,1000,20,2,1,1,25,2048,1,2,1,4,256,9223372036854775807,False,25168
0,0,1,1,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,50,2,10,1,1,2048,1,8,1,128,2,485376,True,25751
0,0,1,0,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,50,2,5,1,2,2048,1,8,1,128,2,704512,True,26337
0,0,1,1,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,10,2,50,1,1,2048,1,8,1,128,2,9223372036854775807,False,26903
0,0,1,1,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,50,2,10,1,1,2048,1,16,1,64,2,479232,True,27492
0,0,1,1,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,50,2,10,1,1,2048,1,16,1,64,2,477184,True,28042
0,0,1,1,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,50,2,10,1,1,2048,1,16,1,64,2,478208,True,28568
0,0,1,1,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,40,1,25,1,1,2048,1,16,1,16,8,506880,True,29176
