A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,0,0,2,0,1,0,1,2,16,1,2,4,1,2,1000,10,100,1,1,1,2048,1,128,1,2,8,51991552,True,3697
0,1,1,1,1,2,1,0,1,2,0,16,2,1,4,1,2,1000,2,2,25,10,1,2048,1,4,1,32,16,9223372036854775807,False,4503
0,1,1,1,0,2,0,1,0,1,2,16,1,1,1,16,1,1000,2,1,1,4,125,2048,1,512,1,4,1,868317184,True,13517
1,1,1,1,0,1,2,0,1,2,0,16,1,1,1,8,2,1000,1,10,1,20,5,2048,1,512,1,2,2,785597440,True,21084
1,1,1,1,0,2,1,0,1,0,2,16,2,1,4,1,2,1000,2,1,5,4,25,2048,1,32,1,8,8,9223372036854775807,False,21891
0,1,1,1,1,1,2,0,2,0,1,16,1,1,1,2,8,1000,1,4,50,5,1,2048,1,1,1,512,4,9223372036854775807,False,22793
0,0,1,1,0,1,2,0,2,1,0,16,1,2,8,1,1,1000,1,1,5,50,4,2048,1,1,1,4,512,9223372036854775807,False,23768
0,0,1,1,1,1,2,0,0,1,2,16,1,8,1,1,2,1000,1,2,2,250,1,2048,1,4,1,64,8,9223372036854775807,False,25114
0,0,1,1,1,2,1,0,2,0,1,16,2,2,2,1,2,1000,5,10,2,10,1,2048,1,2,1,64,16,9223372036854775807,False,26007
0,0,0,0,0,1,2,0,2,1,0,16,1,1,1,1,16,1000,25,10,2,2,1,2048,1,512,1,1,4,5585920,True,26749
1,0,1,0,0,1,0,2,2,1,0,16,4,2,1,1,2,1000,5,25,1,2,4,2048,1,32,1,64,1,50659328,True,27883
1,1,1,0,1,1,0,2,2,0,1,16,8,1,1,1,2,1000,2,25,2,5,2,2048,1,512,1,1,4,10031104,True,28531
0,0,0,1,0,2,0,1,1,2,0,16,1,8,1,2,1,1000,1,2,1,4,125,2048,1,128,1,2,8,1213507584,True,45947
0,0,0,0,0,2,1,0,2,0,1,16,2,2,2,2,1,1000,2,50,5,2,1,2048,1,8,1,128,2,19714048,True,47008
0,0,0,0,0,1,0,2,2,1,0,16,1,2,1,8,1,1000,5,2,4,1,25,2048,1,4,1,256,2,73619456,True,48376
1,0,0,0,1,1,0,2,2,0,1,16,8,1,1,2,1,1000,1,1,2,25,20,2048,1,4,1,256,2,41749504,True,49631
0,0,1,0,1,0,2,1,2,1,0,16,4,1,1,4,1,1000,50,1,1,1,20,2048,1,64,1,4,8,1173504,True,50685
0,0,1,0,0,2,0,1,0,2,1,16,1,4,2,1,2,1000,50,1,2,5,2,2048,1,32,1,16,4,8665088,True,51693
0,0,0,0,0,0,2,1,1,2,0,16,2,1,2,2,2,1000,5,25,1,1,8,2048,1,128,1,16,1,50993152,True,53020
0,0,0,1,1,1,0,2,1,2,0,16,2,2,4,1,1,1000,25,10,1,2,2,2048,1,16,1,128,1,6145024,True,53649
1,0,0,1,0,0,2,1,1,0,2,16,2,8,1,1,1,1000,5,1,1,8,25,2048,1,4,1,1,512,184458240,True,56073
0,0,0,1,1,2,1,0,1,2,0,16,1,4,1,1,4,1000,20,1,1,5,10,2048,1,2,1,16,64,6743040,True,57042
0,1,1,0,1,1,2,0,2,0,1,16,1,1,1,16,1,1000,1,1,20,10,5,2048,1,2,1,1024,1,9223372036854775807,False,57729
1,1,0,0,0,0,2,1,2,1,0,16,1,4,4,1,1,1000,2,25,2,1,10,2048,1,2,1,256,4,78708736,True,59010
1,0,0,0,1,0,2,1,1,2,0,16,2,8,1,1,1,1000,5,5,2,1,20,2048,1,16,1,16,8,30773248,True,60080
0,0,1,1,0,2,1,0,0,2,1,16,8,1,1,1,2,1000,1,25,2,1,20,2048,1,128,1,4,4,68297728,True,61753
1,0,0,0,0,2,1,0,0,2,1,16,2,1,2,2,2,1000,25,2,4,5,1,2048,1,8,1,64,4,3265536,True,62472
0,0,1,1,1,1,0,2,1,0,2,16,2,1,2,4,1,1000,1,250,2,1,2,2048,1,1,1,2,1024,121583616,True,64419
