A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,0,1,1,1,2,0,2,0,1,16,2,4,1,2,1,1000,1,1,10,10,10,2048,1,64,1,2,16,22556672,True,3871
1,0,0,0,0,0,1,2,2,1,0,16,1,1,16,1,1,1000,2,20,5,1,5,2048,1,4,1,256,2,19146752,True,5007
1,0,0,0,0,0,1,2,1,2,0,16,1,1,4,1,4,1000,20,1,10,5,1,2048,1,1024,1,1,2,2954240,True,6040
0,1,1,1,1,0,1,2,1,2,0,16,4,2,1,2,1,1000,4,1,1,25,10,2048,1,4,1,4,128,9223372036854775807,False,7423
0,0,1,0,0,0,2,1,1,2,0,16,1,4,1,2,2,1000,10,1,1,10,10,2048,1,4,1,64,8,9223372036854775807,False,8131
0,0,1,1,0,1,2,0,2,0,1,16,2,1,1,1,8,1000,25,20,1,2,1,2048,1,16,1,128,1,12962816,True,8991
0,0,1,0,0,2,1,0,2,1,0,16,1,1,4,2,2,1000,1,25,1,10,4,2048,1,1,1,64,32,9223372036854775807,False,9959
1,0,1,1,0,0,2,1,1,2,0,16,4,2,2,1,1,1000,1,2,20,25,1,2048,1,2,1,8,128,9223372036854775807,False,10761
0,0,0,0,1,1,2,0,0,2,1,16,4,1,2,2,1,1000,1,1,125,4,2,2048,1,128,1,16,1,458752,True,11504
1,0,0,0,1,0,1,2,1,2,0,16,2,1,2,4,1,1000,1,1,5,4,50,2048,1,1,1,64,32,9223372036854775807,False,12702
1,0,0,1,1,0,2,1,1,0,2,16,1,8,1,2,1,1000,5,1,8,25,1,2048,1,8,1,2,128,16068607,True,13996
0,0,0,0,0,2,0,1,1,2,0,16,1,4,2,2,1,1000,5,2,2,10,5,2048,1,64,1,1,32,54782976,True,15255
1,0,1,0,1,2,1,0,0,1,2,16,1,4,1,1,4,1000,50,1,1,4,5,2048,1,2,1,16,64,9223372036854775807,False,16056
1,0,0,1,0,0,2,1,0,1,2,16,2,4,1,2,1,1000,2,250,1,1,2,2048,1,2,1,128,8,134772736,True,17896
1,1,0,0,0,2,0,1,1,0,2,16,1,8,1,2,1,1000,2,10,1,1,50,2048,1,64,1,2,16,539458560,True,23341
1,0,1,1,1,0,1,2,2,0,1,16,8,1,1,2,1,1000,4,1,10,1,25,2048,1,2,1,64,16,9223372036854775807,False,24134
0,1,0,0,0,1,2,0,1,2,0,16,1,16,1,1,1,1000,4,5,25,1,2,2048,1,1,1,64,32,20333568,True,25287
0,1,1,1,0,1,2,0,1,0,2,16,1,2,2,2,2,1000,1,20,1,10,5,2048,1,32,1,8,8,489466880,True,30102
0,1,0,0,1,1,0,2,2,0,1,16,1,2,1,4,2,1000,1,5,8,5,5,2048,1,1,1,64,32,28436480,True,31421
1,1,0,0,0,2,0,1,2,1,0,16,1,1,8,2,1,1000,4,1,25,2,5,2048,1,1,1,64,32,9223372036854775807,False,32019
0,0,0,1,1,0,1,2,2,1,0,16,1,2,1,4,2,1000,1,2,5,10,10,2048,1,2,1,4,256,321976320,True,35805
1,1,1,1,1,1,2,0,1,2,0,16,2,1,1,8,1,1000,10,10,1,10,1,2048,1,4,1,4,128,64966660,True,37623
0,0,0,0,1,2,1,0,2,1,0,16,1,4,1,4,1,1000,25,2,10,2,1,2048,1,512,1,4,1,2888704,True,38493
1,0,0,1,0,0,1,2,2,1,0,16,1,4,4,1,1,1000,25,5,4,2,1,2048,1,4,1,512,1,4783104,True,39573
1,0,0,1,1,0,1,2,2,0,1,16,4,1,4,1,1,1000,5,5,2,1,20,2048,1,2,1,1024,1,3613696,True,40411
0,1,0,1,0,0,2,1,2,1,0,16,2,2,2,2,1,1000,2,5,10,5,2,2048,1,16,1,128,1,13791232,True,41366
0,0,0,1,0,0,1,2,2,0,1,16,4,1,4,1,1,1000,50,2,1,2,5,2048,1,4,1,256,2,763904,True,42538
1,0,1,0,1,0,2,1,1,2,0,16,2,4,2,1,1,1000,5,5,1,8,5,2048,1,16,1,128,1,46356480,True,43543
1,0,1,1,1,0,1,2,1,2,0,16,1,1,1,4,4,1000,1,2,1,10,50,2048,1,64,1,4,8,9223372036854775807,False,45005
