A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,1,0,2,1,2,0,1,16,1,1,2,8,1,1000,5,2,1,2,50,2048,1,8,1,4,64,9223372036854775807,False,3356
1,1,1,0,0,1,0,2,1,2,0,16,1,2,1,2,4,1000,2,20,25,1,1,2048,1,256,1,4,2,9709568,True,4633
0,0,0,0,0,1,2,0,2,0,1,16,2,1,1,2,4,1000,40,5,1,5,1,2048,1,16,1,32,4,8012800,True,5717
1,0,1,1,1,0,2,1,2,0,1,16,1,1,1,4,4,1000,20,1,2,5,5,2048,1,4,1,64,8,9223372036854775807,False,7011
0,1,0,0,1,0,1,2,2,0,1,16,1,8,2,1,1,1000,4,5,10,5,1,2048,1,2,1,2,512,20575232,True,8431
0,1,1,0,1,2,1,0,0,1,2,16,1,1,1,4,4,1000,1,50,2,2,5,2048,1,1,1,128,16,9223372036854775807,False,9338
1,0,1,0,1,1,0,2,1,0,2,16,2,2,1,4,1,1000,1,1,5,5,40,2048,1,2,1,128,8,9223372036854775807,False,10522
0,0,1,1,1,2,1,0,1,2,0,16,1,2,1,2,4,1000,50,20,1,1,1,2048,1,4,1,1,512,10649600,True,12124
1,0,1,0,1,1,2,0,2,0,1,16,2,2,4,1,1,1000,2,10,1,2,25,2048,1,64,1,4,8,59275264,True,13612
1,1,0,0,1,2,0,1,0,2,1,16,2,4,1,2,1,1000,25,1,4,1,10,2048,1,1,1,32,64,3136512,True,14530
0,1,0,1,1,0,2,1,1,0,2,16,2,4,2,1,1,1000,1,5,1,4,50,2048,1,2,1,512,2,153322496,True,16572
1,0,1,0,0,2,0,1,0,2,1,16,1,2,1,1,8,1000,1,4,25,2,5,2048,1,4,1,16,32,9223372036854775807,False,17266
0,0,1,1,0,0,1,2,2,1,0,16,4,2,1,1,2,1000,10,5,2,10,1,2048,1,8,1,8,32,12556288,True,18265
1,1,0,0,0,0,2,1,1,0,2,16,1,4,1,2,2,1000,40,1,5,1,5,2048,1,32,1,1,64,5183488,True,19093
1,0,0,0,0,2,1,0,2,1,0,16,1,2,4,1,2,1000,2,2,5,50,1,2048,1,2,1,2,512,50586624,True,20158
1,0,0,1,0,2,0,1,2,0,1,16,1,8,1,1,2,1000,5,10,1,5,4,2048,1,8,1,128,2,186339328,True,22191
0,0,0,1,0,0,2,1,1,0,2,16,1,1,4,2,2,1000,4,1,50,1,5,2048,1,2,1,2,512,4973568,True,23035
0,1,1,1,0,1,2,0,2,0,1,16,4,1,1,4,1,1000,125,1,2,2,2,2048,1,1024,1,2,1,2837504,True,23641
0,0,1,1,0,0,2,1,1,0,2,16,2,1,1,2,4,1000,5,2,20,1,5,2048,1,1,1,256,8,9223372036854775807,False,24372
1,0,0,0,1,0,2,1,2,0,1,16,4,2,1,2,1,1000,5,2,20,5,1,2048,1,2,1,1024,1,425984,True,25018
0,1,1,0,1,1,0,2,2,0,1,16,1,2,1,2,4,1000,1,5,1,25,8,2048,1,16,1,128,1,9223372036854775807,False,25759
1,0,1,0,1,2,0,1,2,0,1,16,2,1,2,4,1,1000,1,10,10,2,5,2048,1,4,1,4,128,9223372036854775807,False,26437
0,0,0,0,0,0,1,2,2,1,0,16,1,1,2,2,4,1000,25,1,2,2,10,2048,1,64,1,2,16,13100032,True,27230
0,0,0,1,0,2,1,0,2,1,0,16,1,1,2,1,8,1000,10,2,2,5,5,2048,1,64,1,4,8,15647744,True,28138
1,0,1,1,1,0,1,2,0,1,2,16,2,2,1,4,1,1000,10,2,10,1,5,2048,1,1024,1,1,2,1625088,True,28971
1,0,0,0,0,0,2,1,1,0,2,16,1,4,1,1,4,1000,4,1,25,5,2,2048,1,512,1,2,2,16103424,True,29778
0,1,0,1,0,1,0,2,2,0,1,16,1,1,2,4,2,1000,1,25,1,1,40,2048,1,128,1,8,2,986383360,True,38823
0,0,0,1,1,2,1,0,1,0,2,16,2,4,2,1,1,1000,4,1,10,1,25,2048,1,4,1,8,64,16025600,True,39777
1,0,0,0,0,1,2,0,1,0,2,16,1,4,2,2,1,1000,10,2,5,5,2,2048,1,4,1,8,64,12871680,True,40806
0,1,1,0,0,0,2,1,2,0,1,16,1,1,4,1,4,1000,2,25,2,10,1,2048,1,128,1,4,4,38976512,True,41981
1,1,0,0,0,0,1,2,0,2,1,16,1,1,4,4,1,1000,100,2,5,1,1,2048,1,1,1,2,1024,9223372036854775807,False,43071
0,1,0,1,1,2,1,0,1,2,0,16,1,1,4,1,4,1000,5,1,40,5,1,2048,1,64,1,32,1,356352,True,44035
0,1,0,0,0,1,2,0,2,1,0,16,1,4,2,1,2,1000,1,25,2,5,4,2048,1,64,1,8,4,335125504,True,47499
0,0,1,1,1,2,0,1,1,0,2,16,1,8,2,1,1,1000,25,4,1,5,2,2048,1,1,1,512,4,9223372036854775807,False,48635
0,0,0,0,1,1,2,0,2,1,0,16,1,1,1,16,1,1000,2,4,5,1,25,2048,1,1,1,256,8,9092096,True,49510
0,0,0,0,1,2,0,1,2,0,1,16,1,2,1,4,2,1000,125,1,2,2,2,2048,1,1,1,16,128,1454080,True,50280
0,0,1,0,0,2,1,0,0,1,2,16,8,2,1,1,1,1000,1,1,5,8,25,2048,1,1,1,256,8,9223372036854775807,False,50908
1,0,1,1,0,0,2,1,0,1,2,16,1,1,1,2,8,1000,5,2,10,5,2,2048,1,2,1,256,4,9223372036854775807,False,51669
0,0,1,0,0,0,2,1,2,1,0,16,1,1,4,4,1,1000,1,40,1,25,1,2048,1,1,1,2048,1,9223372036854775807,False,52548
1,0,1,1,0,0,1,2,0,2,1,16,4,2,2,1,1,1000,4,1,50,5,1,2048,1,256,1,2,4,665600,True,53867
0,0,0,0,0,1,2,0,1,0,2,16,2,2,4,1,1,1000,2,20,5,1,5,2048,1,256,1,8,1,32330754,True,54754
1,0,1,0,0,1,0,2,2,0,1,16,2,1,2,1,4,1000,50,10,1,2,1,2048,1,2,1,16,64,4116479,True,55536
0,1,1,0,0,0,2,1,2,1,0,16,1,2,1,4,2,1000,4,2,1,25,5,2048,1,8,1,32,8,9223372036854775807,False,56288
0,1,0,0,1,1,0,2,2,0,1,16,2,2,2,2,1,1000,25,1,1,1,40,2048,1,1,1,16,128,2221056,True,57273
0,1,1,1,0,2,0,1,1,0,2,16,2,8,1,1,1,1000,250,1,1,4,1,2048,1,64,1,8,4,1381376,True,58336
1,1,0,1,0,0,1,2,1,2,0,16,1,2,2,4,1,1000,10,1,20,1,5,2048,1,2,1,1024,1,3233792,True,59205
1,0,1,0,1,0,2,1,0,1,2,16,1,1,4,4,1,1000,4,5,1,2,25,2048,1,64,1,16,2,15896576,True,60342
0,0,1,1,1,2,0,1,0,2,1,16,1,2,4,2,1,1000,4,1,2,1,125,2048,1,2048,1,1,1,14194688,True,61689
1,0,0,1,0,1,2,0,2,1,0,16,1,1,1,8,2,1000,2,20,5,5,1,2048,1,8,1,128,2,69200896,True,63209
1,1,1,1,0,2,1,0,2,0,1,16,2,4,2,1,1,1000,2,20,5,1,5,2048,1,4,1,1,512,9223372036854775807,False,64356
0,0,0,0,0,1,2,0,2,0,1,16,2,8,1,1,1,1000,5,8,25,1,1,2048,1,1,1,512,4,10413056,True,65237
1,1,1,0,0,1,2,0,1,0,2,16,2,4,1,1,2,1000,10,1,25,4,1,2048,1,16,1,128,1,9223372036854775807,False,66133
1,0,1,0,1,1,2,0,0,1,2,16,2,1,2,4,1,1000,8,1,5,1,25,2048,1,32,1,8,8,2040832,True,67067
1,1,1,0,0,2,1,0,0,2,1,16,1,1,4,1,4,1000,25,2,5,2,2,2048,1,16,1,32,4,1856512,True,68057
0,0,1,0,0,0,2,1,2,0,1,16,8,1,2,1,1,1000,1,1,40,5,5,2048,1,4,1,1,512,9223372036854775807,False,68718
0,1,1,1,0,0,1,2,2,0,1,16,2,1,1,1,8,1000,5,2,1,2,50,2048,1,1,1,16,128,9223372036854775807,False,69977
0,0,1,1,1,1,2,0,2,0,1,16,1,4,1,1,4,1000,1,1,20,1,50,2048,1,16,1,16,8,9223372036854775807,False,70825
1,0,1,1,1,2,1,0,2,0,1,16,1,2,1,2,4,1000,10,1,2,50,1,2048,1,16,1,4,32,9223372036854775807,False,72075
