A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,0,0,0,1,2,2,1,0,16,8,1,2,1,1,1000,1,1,5,200,1,2048,1,8,1,8,32,5746688,True,3544
1,0,0,1,1,1,2,0,0,2,1,16,1,1,1,8,2,1000,5,20,1,1,10,2048,1,128,1,16,1,23867392,True,4831
0,0,1,0,1,2,1,0,0,2,1,16,16,1,1,1,1,1000,2,1,4,5,25,2048,1,256,1,4,2,7071744,True,5757
1,0,1,0,1,2,1,0,1,0,2,16,1,8,1,2,1,1000,1,1,5,10,20,2048,1,8,1,64,4,9223372036854775807,False,6702
1,0,0,0,1,2,1,0,1,0,2,16,1,4,4,1,1,1000,2,100,1,1,5,2048,1,64,1,1,32,103032832,True,8173
1,0,0,1,1,1,2,0,2,0,1,16,1,4,2,2,1,1000,1,1,1,40,25,2048,1,256,1,8,1,1185296384,True,18536
1,1,1,0,1,2,1,0,0,2,1,16,2,2,1,1,4,1000,5,1,100,2,1,2048,1,4,1,8,64,9223372036854775807,False,19470
0,0,1,0,0,2,0,1,1,0,2,16,1,8,1,1,2,1000,20,5,5,2,1,2048,1,1,1,512,4,9223372036854775807,False,20296
1,1,1,1,0,1,2,0,2,0,1,16,1,1,1,8,2,1000,10,1,5,5,4,2048,1,8,1,8,32,9223372036854775807,False,21176
1,1,1,1,0,2,1,0,1,2,0,16,1,4,2,1,2,1000,10,5,2,5,2,2048,1,128,1,1,16,10968064,True,22184
1,0,0,0,1,0,2,1,0,2,1,16,4,2,2,1,1,1000,2,50,2,5,1,2048,1,32,1,1,64,14851072,True,23235
0,1,0,0,0,2,1,0,2,0,1,16,8,1,2,1,1,1000,1,8,25,1,5,2048,1,32,1,4,16,4670464,True,24332
0,0,1,1,0,2,0,1,1,2,0,16,4,2,1,1,2,1000,1,2,5,2,50,2048,1,1,1,8,256,9223372036854775807,False,25352
0,1,1,1,0,1,0,2,1,0,2,16,1,1,1,2,8,1000,8,1,1,25,5,2048,1,2,1,1,1024,9223372036854775807,False,26346
1,1,1,0,1,2,0,1,1,2,0,16,2,1,1,8,1,1000,5,2,4,1,25,2048,1,512,1,2,2,4215808,True,27180
0,1,1,1,0,1,0,2,0,1,2,16,1,2,1,8,1,1000,10,1,2,50,1,2048,1,128,1,8,2,30183424,True,28485
0,0,0,1,0,2,1,0,0,2,1,16,1,1,1,8,2,1000,1,1,5,40,5,2048,1,4,1,16,32,176014336,True,30980
