A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,0,0,2,1,0,1,0,2,16,1,2,1,8,1,1000,250,1,1,2,2,2048,1,8,1,2,128,7704576,True,1344
1,1,0,1,1,1,0,2,1,2,0,16,2,1,1,1,8,1000,2,2,125,2,1,2048,1,1,1,256,8,9223372036854775807,False,1967
0,0,1,1,1,0,2,1,0,1,2,16,1,4,1,1,4,1000,100,1,10,1,1,2048,1,16,1,32,4,899072,True,2587
0,0,0,1,1,0,2,1,1,0,2,16,1,2,4,1,2,1000,10,1,2,25,2,2048,1,16,1,4,32,2562048,True,3485
1,0,0,1,0,0,1,2,0,1,2,16,1,1,1,2,8,1000,2,50,10,1,1,2048,1,16,1,4,32,7918592,True,4325
1,1,1,0,0,0,1,2,1,0,2,16,1,4,1,1,4,1000,1,1,1,100,10,2048,1,2,1,1,1024,9223372036854775807,False,5369
1,0,1,0,1,2,1,0,1,2,0,16,2,4,1,1,2,1000,2,5,5,10,2,2048,1,8,1,128,2,9223372036854775807,False,6032
0,1,1,0,0,1,0,2,1,0,2,16,1,4,1,4,1,1000,4,50,5,1,1,2048,1,2,1,16,64,75386880,True,7435
0,0,0,1,0,0,1,2,2,0,1,16,1,1,2,1,8,1000,5,20,1,5,2,2048,1,2048,1,1,1,50207744,True,8420
0,0,1,1,0,1,2,0,1,0,2,16,1,1,1,1,16,1000,2,2,5,10,5,2048,1,1,1,1,2048,9223372036854775807,False,9235
1,0,0,1,0,2,1,0,1,0,2,16,1,8,2,1,1,1000,4,1,5,2,25,2048,1,2,1,16,64,68028416,True,10502
0,0,1,1,0,1,0,2,1,0,2,16,1,2,4,2,1,1000,5,2,2,5,10,2048,1,64,1,16,2,13416448,True,11529
1,0,1,0,0,0,2,1,0,2,1,16,1,16,1,1,1,1000,1,8,1,125,1,2048,1,32,1,32,2,3125348352,True,37363
1,0,1,1,1,1,2,0,1,0,2,16,4,1,2,2,1,1000,1,1,200,5,1,2048,1,8,1,1,256,9223372036854775807,False,38143
1,1,0,0,1,0,2,1,1,0,2,16,1,4,2,2,1,1000,1,5,1,50,4,2048,1,4,1,2,256,411848704,True,42740
1,1,0,0,0,0,2,1,1,2,0,16,1,2,2,2,2,1000,2,2,2,1,125,2048,1,16,1,16,8,142517248,True,45101
0,1,1,0,1,1,2,0,0,1,2,16,2,2,1,4,1,1000,10,1,25,4,1,2048,1,4,1,1,512,9223372036854775807,False,45858
1,0,0,1,0,2,0,1,0,1,2,16,1,1,2,2,4,1000,1,4,1,250,1,2048,1,64,1,2,16,241825792,True,48527
1,0,1,0,1,0,2,1,1,0,2,16,1,2,1,8,1,1000,50,1,4,1,5,2048,1,2,1,4,256,9223372036854775807,False,49196
1,0,1,1,0,0,1,2,0,1,2,16,4,2,1,2,1,1000,4,5,1,50,1,2048,1,2,1,256,4,9223372036854775807,False,49826
0,0,1,1,1,1,0,2,1,0,2,16,1,4,2,1,2,1000,1,100,10,1,1,2048,1,1,1,2048,1,9223372036854775807,False,50489
1,1,0,0,1,1,0,2,1,0,2,16,1,2,4,2,1,1000,2,50,2,5,1,2048,1,8,1,2,128,89311232,True,52038
0,1,0,1,1,2,1,0,0,2,1,16,4,2,1,1,2,1000,2,1,2,10,25,2048,1,512,1,1,4,11018240,True,52969
0,0,1,0,1,2,1,0,0,1,2,16,1,2,2,1,4,1000,5,5,2,2,10,2048,1,16,1,1,128,7611392,True,53710
0,1,1,1,1,1,2,0,2,1,0,16,2,2,1,2,2,1000,1,10,2,1,50,2048,1,4,1,2,256,9223372036854775807,False,54735
0,0,1,1,0,0,1,2,0,2,1,16,1,1,8,1,2,1000,4,1,250,1,1,2048,1,1,1,128,16,9223372036854775807,False,55370
1,1,0,1,1,2,0,1,0,2,1,16,2,1,2,2,2,1000,2,10,5,1,10,2048,1,4,1,32,16,4742144,True,56288
0,1,0,1,1,2,1,0,1,0,2,16,1,2,4,1,2,1000,4,5,5,1,10,2048,1,16,1,4,32,3601408,True,57205
1,0,1,0,1,1,0,2,2,1,0,16,2,2,2,2,1,1000,1,1,10,1,100,2048,1,2,1,256,4,9223372036854775807,False,58153
0,1,0,1,0,0,2,1,1,0,2,16,1,2,4,1,2,1000,10,1,1,25,4,2048,1,128,1,1,16,28731392,True,59228
0,0,0,0,0,0,1,2,1,0,2,16,16,1,1,1,1,1000,2,5,2,1,50,2048,1,2,1,2,512,20882432,True,60080
1,0,1,1,0,2,0,1,2,0,1,16,1,2,1,4,2,1000,20,2,25,1,1,2048,1,16,1,4,32,2057215,True,60883
