A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,1,2,0,1,2,1,0,16,4,1,1,4,1,1000,1,4,5,1,50,2048,1,8,1,8,32,9223372036854775807,False,2992
0,0,1,1,0,2,1,0,1,0,2,16,1,1,4,4,1,1000,8,1,25,1,5,2048,1,256,1,4,2,1282048,True,3916
0,1,0,1,1,1,0,2,2,0,1,16,4,2,1,2,1,1000,25,10,1,4,1,2048,1,64,1,16,2,4703232,True,4684
0,0,0,1,0,2,1,0,0,1,2,16,1,1,1,1,16,1000,5,5,4,5,2,2048,1,1,1,8,256,7161856,True,5565
0,0,0,1,1,2,0,1,2,1,0,16,2,1,4,2,1,1000,2,25,2,1,10,2048,1,2,1,32,32,13156352,True,6525
0,1,1,0,1,2,0,1,0,2,1,16,1,1,1,2,8,1000,2,1,50,2,5,2048,1,1,1,32,64,9223372036854775807,False,7310
1,1,1,0,0,2,0,1,2,1,0,16,1,1,1,16,1,1000,10,10,5,1,2,2048,1,32,1,32,2,13918208,True,8243
1,0,0,1,0,2,0,1,0,2,1,16,2,2,1,1,4,1000,2,4,1,1,125,2048,1,64,1,8,4,112574464,True,14801
1,0,1,0,1,2,0,1,1,2,0,16,1,1,2,1,8,1000,2,2,125,2,1,2048,1,32,1,64,1,9223372036854775807,False,15450
1,0,1,0,0,2,1,0,0,2,1,16,1,2,1,4,2,1000,5,20,1,2,5,2048,1,256,1,4,2,216613888,True,18203
1,0,0,0,0,1,2,0,0,1,2,16,4,4,1,1,1,1000,5,1,5,20,2,2048,1,2,1,16,64,18439168,True,19232
1,0,0,1,0,1,0,2,2,1,0,16,2,2,2,2,1,1000,5,40,1,5,1,2048,1,1,1,1024,2,28410880,True,20114
1,0,0,0,0,1,2,0,2,0,1,16,1,2,1,4,2,1000,1,20,5,2,5,2048,1,4,1,1,512,178905088,True,22185
0,0,1,0,0,2,1,0,2,1,0,16,1,1,1,2,8,1000,1,1,5,4,50,2048,1,4,1,2,256,9223372036854775807,False,23096
0,0,1,1,1,1,2,0,1,0,2,16,2,2,2,2,1,1000,100,1,10,1,1,2048,1,1024,1,1,2,281600,True,23930
1,1,1,1,1,0,2,1,2,1,0,16,2,4,2,1,1,1000,1,4,25,5,2,2048,1,1,1,64,32,9223372036854775807,False,24719
1,0,1,1,0,2,1,0,0,2,1,16,2,1,2,2,2,1000,5,10,2,10,1,2048,1,32,1,1,64,20102144,True,25646
0,1,0,0,1,0,1,2,1,0,2,16,4,2,2,1,1,1000,25,2,10,1,2,2048,1,128,1,1,16,958464,True,26284
0,1,1,1,1,1,0,2,0,2,1,16,8,1,1,2,1,1000,50,1,2,5,2,2048,1,64,1,32,1,749568,True,26870
0,1,1,0,0,1,0,2,1,0,2,16,1,1,1,2,8,1000,10,5,4,5,1,2048,1,8,1,8,32,30740480,True,27963
1,1,1,0,1,1,0,2,0,2,1,16,4,2,2,1,1,1000,1,5,2,5,20,2048,1,32,1,64,1,9223372036854775807,False,28630
0,1,0,1,0,2,0,1,2,0,1,16,1,1,16,1,1,1000,1,1,25,4,10,2048,1,32,1,64,1,52744192,True,29662
1,1,1,0,0,1,0,2,1,2,0,16,4,1,1,2,2,1000,10,5,2,10,1,2048,1,64,1,16,2,18486272,True,30460
1,0,0,1,0,1,0,2,0,2,1,16,2,2,1,4,1,1000,2,50,1,10,1,2048,1,256,1,8,1,211198976,True,32748
1,1,1,0,1,1,2,0,0,1,2,16,2,4,1,2,1,1000,1,1,5,40,5,2048,1,2,1,16,64,9223372036854775807,False,34028
0,0,0,1,0,1,0,2,1,0,2,16,1,1,1,16,1,1000,1,5,100,2,1,2048,1,4,1,64,8,3779584,True,34631
