A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,0,0,2,1,0,0,2,1,16,1,4,2,1,2,1000,10,1,4,5,5,2048,1,1,1,256,8,9223372036854775807,False,3230
1,0,0,1,1,1,0,2,1,0,2,16,1,1,1,16,1,1000,25,1,5,8,1,2048,1,4,1,256,2,1108992,True,4087
1,0,1,1,1,1,2,0,0,2,1,16,2,1,2,4,1,1000,2,2,2,1,125,2048,1,128,1,2,8,42535936,True,6053
0,1,0,0,1,0,2,1,0,2,1,16,1,2,1,2,4,1000,5,1,2,50,2,2048,1,4,1,128,4,18106368,True,7043
0,1,1,1,1,1,0,2,1,2,0,16,2,4,2,1,1,1000,4,1,5,5,10,2048,1,1,1,8,256,9223372036854775807,False,7941
1,1,1,0,0,2,1,0,1,2,0,16,8,1,1,2,1,1000,10,1,4,25,1,2048,1,2,1,8,128,9223372036854775807,False,8912
1,0,0,1,1,1,2,0,2,1,0,16,8,1,1,1,2,1000,20,1,50,1,1,2048,1,1,1,1024,2,57344,True,9698
1,0,1,0,0,1,0,2,1,2,0,16,2,1,1,8,1,1000,1,25,5,8,1,2048,1,16,1,2,64,36555776,True,10939
1,1,1,1,0,1,0,2,2,1,0,16,4,2,1,1,2,1000,20,10,1,5,1,2048,1,2,1,1024,1,20535296,True,11714
0,1,0,0,1,1,2,0,1,0,2,16,1,1,4,2,2,1000,1,2,125,1,4,2048,1,32,1,32,2,1125376,True,12450
0,1,0,0,0,2,1,0,2,1,0,16,1,2,2,4,1,1000,8,1,5,25,1,2048,1,1,1,128,16,6748160,True,13203
1,1,1,1,1,2,1,0,2,0,1,16,1,8,1,1,2,1000,1,125,4,2,1,2048,1,64,1,1,32,72824832,True,14565
1,0,0,0,1,0,1,2,0,1,2,16,2,4,1,1,2,1000,1,1,20,1,50,2048,1,8,1,8,32,7209984,True,15547
0,1,1,0,1,1,0,2,1,0,2,16,1,2,4,2,1,1000,25,1,2,5,4,2048,1,64,1,2,16,1014784,True,16503
0,1,1,1,0,0,1,2,2,1,0,16,1,2,4,1,2,1000,25,1,20,2,1,2048,1,128,1,8,2,795648,True,17199
0,0,1,0,0,2,1,0,0,2,1,16,1,1,1,2,8,1000,2,5,20,1,5,2048,1,512,1,1,4,12582912,True,18185
0,1,1,0,1,2,0,1,2,1,0,16,16,1,1,1,1,1000,1,1,25,8,5,2048,1,128,1,16,1,9223372036854775807,False,19018
0,1,1,0,0,0,1,2,1,0,2,16,4,1,4,1,1,1000,1,250,2,2,1,2048,1,1,1,2048,1,23460864,True,20414
1,1,0,0,1,1,0,2,2,1,0,16,1,16,1,1,1,1000,10,5,4,5,1,2048,1,4,1,512,1,22908928,True,21742
1,0,1,0,1,0,1,2,1,0,2,16,1,2,2,1,4,1000,25,2,10,1,2,2048,1,4,1,2,256,9223372036854775807,False,22668
0,0,1,0,1,1,2,0,1,2,0,16,1,4,4,1,1,1000,5,2,2,1,50,2048,1,256,1,4,2,2875392,True,24129
0,0,1,1,0,0,2,1,0,1,2,16,1,4,1,1,4,1000,2,125,1,1,4,2048,1,2,1,2,512,472582144,True,29423
1,0,1,0,1,1,0,2,2,1,0,16,2,2,1,2,2,1000,2,2,5,10,5,2048,1,8,1,128,2,9223372036854775807,False,30526
1,0,1,0,1,1,0,2,2,0,1,16,1,2,4,1,2,1000,4,50,1,5,1,2048,1,1,1,2,1024,9223372036854775807,False,31289
1,0,1,0,0,2,0,1,2,1,0,16,2,4,2,1,1,1000,1,1,50,10,2,2048,1,4,1,16,32,9223372036854775807,False,32515
1,1,0,1,0,0,2,1,0,1,2,16,2,4,1,1,2,1000,1,1,2,4,125,2048,1,1,1,16,128,570844160,True,38513
0,1,1,1,1,2,0,1,0,1,2,16,8,1,1,2,1,1000,100,1,1,10,1,2048,1,1024,1,1,2,485376,True,39366
0,1,1,1,0,1,0,2,1,0,2,16,2,1,2,2,2,1000,25,40,1,1,1,2048,1,1,1,16,128,22007808,True,40556
0,0,0,0,1,1,0,2,0,2,1,16,1,8,1,2,1,1000,25,4,1,10,1,2048,1,4,1,128,4,21075968,True,41510
1,0,0,1,1,2,1,0,2,0,1,16,2,4,1,1,2,1000,2,1,20,5,5,2048,1,32,1,64,1,6558720,True,42247
1,0,1,1,0,0,1,2,0,1,2,16,1,1,2,1,8,1000,1,20,5,10,1,2048,1,128,1,2,8,59461632,True,43619
1,0,1,0,1,2,0,1,1,2,0,16,2,1,2,4,1,1000,2,5,10,1,10,2048,1,1,1,32,64,9223372036854775807,False,44389
0,1,0,1,0,0,1,2,2,1,0,16,2,1,1,8,1,1000,1,4,250,1,1,2048,1,2,1,4,256,6504448,True,45438
0,0,1,1,1,0,2,1,0,1,2,16,1,2,1,4,2,1000,1,2,2,2,125,2048,1,128,1,2,8,2489352192,True,67815
1,1,0,1,0,1,2,0,0,1,2,16,1,1,2,2,4,1000,1,5,1,200,1,2048,1,4,1,4,128,689370112,True,74436
1,1,1,0,1,0,2,1,1,0,2,16,1,2,4,2,1,1000,1,2,5,5,20,2048,1,32,1,8,8,9223372036854775807,False,75789
1,0,0,1,0,0,2,1,0,2,1,16,1,2,4,1,2,1000,10,1,1,1,100,2048,1,16,1,64,2,14245888,True,76957
0,1,0,1,0,2,0,1,1,0,2,16,2,2,4,1,1,1000,1,2,250,1,2,2048,1,32,1,1,64,1081344,True,77966
0,0,1,1,0,2,1,0,1,2,0,16,4,2,1,2,1,1000,2,2,1,25,10,2048,1,16,1,16,8,9223372036854775807,False,79425
0,0,0,0,1,1,0,2,2,1,0,16,4,1,1,1,4,1000,1,20,5,10,1,2048,1,512,1,2,2,8291328,True,80400
1,0,1,0,0,2,1,0,0,1,2,16,2,1,1,2,4,1000,100,1,1,5,2,2048,1,2,1,8,128,9223372036854775807,False,81315
1,1,0,0,1,1,0,2,0,1,2,16,8,2,1,1,1,1000,1,1,200,5,1,2048,1,16,1,4,32,482304,True,82193
1,1,1,1,0,2,1,0,2,1,0,16,2,2,1,4,1,1000,20,5,5,1,2,2048,1,8,1,8,32,3641344,True,82930
1,0,1,1,1,0,2,1,0,1,2,16,1,2,1,1,8,1000,5,1,10,1,20,2048,1,1,1,64,32,9223372036854775807,False,83621
0,0,1,1,1,1,2,0,1,0,2,16,4,1,2,1,2,1000,1,20,1,1,50,2048,1,4,1,256,2,9223372036854775807,False,84399
1,1,0,1,0,0,1,2,0,1,2,16,1,4,2,1,2,1000,500,1,1,2,1,2048,1,1,1,512,4,8454144,True,85170
0,0,0,1,1,1,0,2,2,1,0,16,2,8,1,1,1,1000,2,2,10,5,5,2048,1,4,1,512,1,17646592,True,86069
0,0,0,1,1,1,0,2,0,1,2,16,2,1,1,4,2,1000,8,1,5,5,5,2048,1,1,1,4,512,41811968,True,87413
0,1,0,0,1,0,1,2,2,1,0,16,4,2,1,1,2,1000,1,1,1,5,200,2048,1,32,1,64,1,211790848,True,90456
1,0,1,1,1,0,1,2,0,2,1,16,1,1,8,1,2,1000,2,5,50,2,1,2048,1,4,1,512,1,9223372036854775807,False,91134
1,1,0,1,0,0,1,2,2,1,0,16,1,1,16,1,1,1000,5,1,8,1,25,2048,1,512,1,1,4,1091584,True,92005
0,0,1,1,0,2,0,1,0,2,1,16,1,1,8,1,2,1000,2,1,20,5,5,2048,1,2,1,16,64,9223372036854775807,False,92985
1,1,0,0,0,0,2,1,1,0,2,16,1,2,1,1,8,1000,1,10,2,1,50,2048,1,1,1,4,512,9223372036854775807,False,94079
0,1,1,1,1,2,1,0,0,2,1,16,1,2,1,8,1,1000,1,8,1,5,25,2048,1,32,1,4,16,1182409728,True,104860
1,0,0,1,1,2,1,0,1,2,0,16,8,1,2,1,1,1000,2,10,25,1,2,2048,1,2048,1,1,1,2073600,True,105539
1,0,1,1,1,1,0,2,2,0,1,16,4,4,1,1,1,1000,25,1,2,1,20,2048,1,1,1,1024,2,9223372036854775807,False,106220
0,1,0,1,1,2,0,1,1,0,2,16,4,1,1,2,2,1000,5,4,25,2,1,2048,1,1,1,256,8,1317888,True,107304
1,0,0,0,1,0,2,1,2,0,1,16,2,2,2,1,2,1000,2,2,250,1,1,2048,1,4,1,128,4,366592,True,108345
1,0,0,0,0,1,0,2,1,2,0,16,2,2,1,1,4,1000,5,8,1,25,1,2048,1,1,1,1024,2,71480320,True,110062
0,0,1,0,0,1,0,2,1,2,0,16,2,2,1,4,1,1000,5,4,5,1,10,2048,1,64,1,4,8,9572352,True,110931
1,0,1,0,0,2,0,1,1,2,0,16,2,4,1,1,2,1000,1,1,25,5,8,2048,1,8,1,32,8,9223372036854775807,False,111542
1,0,0,0,1,0,1,2,0,2,1,16,1,1,1,1,16,1000,4,2,25,5,1,2048,1,2,1,2,512,9223372036854775807,False,112290
0,0,0,1,0,1,2,0,2,0,1,16,1,8,1,1,2,1000,4,25,10,1,1,2048,1,128,1,2,8,63909888,True,113543
0,0,0,0,1,0,1,2,2,1,0,16,1,2,4,2,1,1000,1,10,2,50,1,2048,1,128,1,1,16,62911488,True,115050
1,0,1,1,0,0,2,1,0,2,1,16,2,1,2,1,4,1000,1,1,10,2,50,2048,1,1,1,512,4,9223372036854775807,False,116461
0,0,1,0,0,1,0,2,0,1,2,16,2,2,1,2,2,1000,10,4,1,5,5,2048,1,1024,1,2,1,73752576,True,118122
0,0,1,1,1,2,0,1,2,0,1,16,4,1,1,4,1,1000,5,2,4,1,25,2048,1,16,1,32,4,9223372036854775807,False,119010
0,1,0,1,0,0,1,2,2,1,0,16,1,2,1,2,4,1000,1,5,2,4,25,2048,1,128,1,16,1,445628416,True,123603
0,1,1,1,1,1,2,0,1,2,0,16,2,1,4,2,1,1000,5,100,1,1,2,2048,1,1,1,2,1024,37757952,True,125526
0,0,0,0,0,1,2,0,2,0,1,16,4,2,1,1,2,1000,40,5,1,5,1,2048,1,4,1,128,4,8110080,True,126554
0,1,0,1,1,2,0,1,1,0,2,16,1,2,4,1,2,1000,1,1,50,20,1,2048,1,1,1,8,256,13757440,True,127393
1,0,0,1,1,1,0,2,1,2,0,16,2,2,2,2,1,1000,20,1,2,25,1,2048,1,32,1,32,2,2469888,True,128353
1,1,0,1,0,1,0,2,1,2,0,16,2,2,4,1,1,1000,1,250,2,1,2,2048,1,128,1,2,8,74436608,True,129706
0,1,1,0,1,0,2,1,2,0,1,16,4,1,4,1,1,1000,2,10,5,2,5,2048,1,2,1,1024,1,9223372036854775807,False,130414
1,0,0,1,0,0,1,2,2,1,0,16,2,4,2,1,1,1000,1,100,1,1,10,2048,1,2048,1,1,1,163503104,True,132757
1,0,1,0,0,2,0,1,2,0,1,16,1,2,4,1,2,1000,1,5,100,2,1,2048,1,32,1,8,8,9223372036854775807,False,133597
1,1,0,1,1,0,1,2,0,2,1,16,2,1,4,1,2,1000,10,1,25,4,1,2048,1,32,1,1,64,219136,True,134462
1,1,0,1,1,0,2,1,1,2,0,16,1,4,1,4,1,1000,5,4,1,1,50,2048,1,8,1,16,16,198602752,True,137171
1,1,0,1,1,2,1,0,2,1,0,16,2,2,4,1,1,1000,10,5,2,10,1,2048,1,64,1,16,2,4023296,True,137950
1,1,0,1,1,2,1,0,1,2,0,16,16,1,1,1,1,1000,5,2,4,1,25,2048,1,1,1,16,128,9653248,True,139004
0,0,1,0,0,1,2,0,2,1,0,16,1,2,2,2,2,1000,1,1,200,1,5,2048,1,512,1,2,2,18313216,True,139909
0,0,1,0,0,0,1,2,2,1,0,16,2,2,2,1,2,1000,5,1,4,2,25,2048,1,2,1,128,8,9223372036854775807,False,140688
0,1,0,0,1,0,1,2,2,1,0,16,1,1,1,4,4,1000,20,25,1,2,1,2048,1,1024,1,2,1,14753792,True,141797
0,1,1,1,0,1,0,2,1,0,2,16,1,2,2,4,1,1000,25,5,2,4,1,2048,1,1,1,256,8,9223372036854775807,False,142612
0,0,1,0,1,2,1,0,0,2,1,16,1,2,1,4,2,1000,2,50,1,2,5,2048,1,32,1,16,4,127076352,True,144484
0,0,1,1,1,0,2,1,2,0,1,16,2,1,1,1,8,1000,1,25,40,1,1,2048,1,64,1,16,2,4170752,True,145483
1,0,1,1,0,1,0,2,2,0,1,16,2,1,1,1,8,1000,20,2,25,1,1,2048,1,64,1,16,2,720896,True,146412
0,1,0,0,1,1,2,0,2,0,1,16,2,8,1,1,1,1000,2,1,100,5,1,2048,1,1024,1,1,2,2158592,True,147142
0,1,1,1,1,1,0,2,1,2,0,16,4,2,1,2,1,1000,2,50,5,2,1,2048,1,2,1,64,16,21840896,True,148115
0,1,0,0,1,1,0,2,1,2,0,16,1,1,2,2,4,1000,1,2,2,125,2,2048,1,16,1,8,16,100894720,True,149968
0,0,1,1,0,2,0,1,1,2,0,16,2,2,4,1,1,1000,2,125,1,2,2,2048,1,16,1,16,8,26551296,True,150854
0,0,0,1,0,2,0,1,1,2,0,16,2,4,1,1,2,1000,5,25,2,2,2,2048,1,2,1,16,64,36065280,True,151950
1,1,1,1,1,1,2,0,0,2,1,16,2,8,1,1,1,1000,1,50,2,5,2,2048,1,1,1,8,256,9223372036854775807,False,152782
0,0,1,0,0,0,2,1,1,2,0,16,1,1,1,2,8,1000,5,1,1,10,20,2048,1,1,1,512,4,9223372036854775807,False,153772
1,1,1,0,0,1,2,0,0,2,1,16,16,1,1,1,1,1000,5,5,5,1,8,2048,1,1,1,4,512,9223372036854775807,False,154577
1,1,0,1,1,2,1,0,0,2,1,16,1,1,1,1,16,1000,4,25,5,2,1,2048,1,1,1,8,256,9223372036854775807,False,155701
0,1,1,1,0,0,1,2,2,0,1,16,4,4,1,1,1,1000,1,10,1,20,5,2048,1,512,1,2,2,298523648,True,159263
0,1,0,0,1,2,0,1,0,1,2,16,2,1,1,8,1,1000,5,25,2,4,1,2048,1,1,1,2,1024,100879360,True,160959
1,1,0,0,1,2,0,1,2,0,1,16,2,1,1,1,8,1000,5,5,8,5,1,2048,1,2,1,1024,1,1369088,True,161922
0,0,1,1,0,1,0,2,0,1,2,16,4,1,2,2,1,1000,1,5,4,1,50,2048,1,32,1,1,64,9223372036854775807,False,162910
0,1,1,0,1,0,1,2,1,0,2,16,2,2,4,1,1,1000,5,10,5,1,4,2048,1,8,1,64,4,2780160,True,164171
0,0,1,0,0,1,2,0,2,0,1,16,1,1,1,8,2,1000,5,2,1,2,50,2048,1,2,1,128,8,9223372036854775807,False,165121
0,0,1,0,0,1,0,2,0,1,2,16,1,1,16,1,1,1000,20,5,5,2,1,2048,1,4,1,4,128,1165312,True,166483
1,0,0,0,1,0,1,2,0,1,2,16,1,1,8,1,2,1000,100,2,5,1,1,2048,1,16,1,128,1,177152,True,167301
0,0,0,1,1,2,0,1,0,2,1,16,2,1,1,8,1,1000,2,1,20,1,25,2048,1,2,1,1024,1,1215488,True,168094
1,0,0,1,1,2,0,1,2,0,1,16,2,1,8,1,1,1000,25,5,2,2,2,2048,1,1,1,4,512,9223372036854775807,False,168788
1,0,1,0,0,1,2,0,0,1,2,16,2,4,2,1,1,1000,2,2,10,1,25,2048,1,1024,1,2,1,9831424,True,170059
0,1,0,1,0,0,1,2,0,2,1,16,1,16,1,1,1,1000,25,10,2,1,2,2048,1,2,1,128,8,34429952,True,171787
1,0,0,1,1,0,1,2,0,2,1,16,1,1,1,1,16,1000,125,4,1,2,1,2048,1,16,1,64,2,3128320,True,172631
0,0,0,0,1,2,0,1,2,0,1,16,1,1,1,2,8,1000,1,1,250,2,2,2048,1,16,1,128,1,768000,True,173404
1,1,1,1,0,2,1,0,2,1,0,16,1,4,2,2,1,1000,50,1,10,2,1,2048,1,512,1,4,1,1910784,True,174101
0,0,1,0,0,2,0,1,2,1,0,16,1,2,8,1,1,1000,2,1,20,1,25,2048,1,1,1,2,1024,9223372036854775807,False,174694
0,1,1,0,0,0,2,1,1,2,0,16,2,8,1,1,1,1000,1,4,1,25,10,2048,1,1024,1,2,1,1001900032,True,183855
1,1,1,1,1,1,0,2,2,0,1,16,1,2,1,4,2,1000,2,100,5,1,1,2048,1,16,1,32,4,47757312,True,185238
0,1,1,1,0,1,2,0,1,2,0,16,2,2,2,2,1,1000,5,4,5,5,2,2048,1,2,1,8,128,9223372036854775807,False,186244
1,1,1,0,1,2,1,0,0,1,2,16,8,2,1,1,1,1000,2,1,2,125,2,2048,1,1,1,1024,2,9223372036854775807,False,187229
1,0,1,1,1,2,1,0,2,1,0,16,2,1,2,1,4,1000,2,5,5,5,4,2048,1,32,1,1,64,9157632,True,188948
1,1,1,1,1,1,0,2,2,1,0,16,4,2,1,1,2,1000,20,1,50,1,1,2048,1,8,1,128,2,9223372036854775807,False,189733
0,1,1,1,0,0,2,1,0,1,2,16,8,1,2,1,1,1000,1,10,2,50,1,2048,1,2,1,8,128,9223372036854775807,False,190804
1,1,0,0,0,0,1,2,0,2,1,16,2,2,2,1,2,1000,1,25,2,2,10,2048,1,256,1,4,2,229858304,True,193574
0,1,1,0,0,0,2,1,1,2,0,16,1,2,2,2,2,1000,1,1,20,5,10,2048,1,64,1,32,1,9223372036854775807,False,194333
1,0,0,0,1,1,2,0,2,1,0,16,2,1,2,1,4,1000,125,2,4,1,1,2048,1,128,1,2,8,291840,True,195320
1,0,1,0,1,2,1,0,0,1,2,16,1,2,8,1,1,1000,1,1,10,10,10,2048,1,8,1,16,16,9223372036854775807,False,196676
1,1,1,1,1,2,1,0,2,1,0,16,1,4,1,4,1,1000,1,10,50,2,1,2048,1,2,1,256,4,9223372036854775807,False,197630
1,1,0,0,1,2,1,0,0,1,2,16,2,2,2,1,2,1000,2,25,2,2,5,2048,1,4,1,64,8,16867328,True,199040
1,0,1,0,0,0,2,1,0,2,1,16,1,1,2,1,8,1000,100,5,1,1,2,2048,1,1024,1,1,2,5640192,True,199739
0,0,1,0,0,0,2,1,2,0,1,16,4,1,1,1,4,1000,2,5,5,10,2,2048,1,16,1,64,2,9223372036854775807,False,200564
1,1,1,0,0,1,2,0,1,0,2,16,1,4,1,1,4,1000,125,4,2,1,1,2048,1,1,1,2048,1,3504128,True,201308
0,0,1,0,1,2,0,1,0,2,1,16,1,2,2,1,4,1000,5,2,2,50,1,2048,1,8,1,1,256,9223372036854775807,False,202401
1,0,1,0,1,1,2,0,0,2,1,16,1,4,1,2,2,1000,50,5,4,1,1,2048,1,64,1,16,2,1385472,True,203310
0,0,1,1,1,1,0,2,1,0,2,16,1,16,1,1,1,1000,1,10,4,1,25,2048,1,256,1,1,8,265490416,True,206474
0,1,0,0,0,2,1,0,1,2,0,16,1,2,2,1,4,1000,25,10,4,1,1,2048,1,8,1,128,2,7616512,True,207518
1,1,0,0,1,2,0,1,0,1,2,16,2,2,2,1,2,1000,5,5,4,10,1,2048,1,4,1,4,128,10352640,True,209133
0,1,0,0,0,1,0,2,2,0,1,16,1,16,1,1,1,1000,1,1,4,50,5,2048,1,1,1,64,32,465351680,True,213722
0,0,0,0,0,0,1,2,1,2,0,16,4,1,2,1,2,1000,5,1,20,2,5,2048,1,512,1,4,1,2538496,True,214691
1,1,0,0,1,2,1,0,1,0,2,16,1,4,1,2,2,1000,1,1,10,1,100,2048,1,2,1,2,512,14320640,True,216309
