A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,0,0,0,1,2,0,2,1,16,2,2,4,1,1,1000,4,5,5,10,1,2048,1,128,1,4,4,4959232,True,1789
1,0,0,0,0,1,2,0,2,0,1,16,1,4,1,2,2,1000,1,5,5,5,8,2048,1,8,1,64,4,158729216,True,3833
0,1,0,0,0,2,1,0,2,1,0,16,1,2,2,2,2,1000,10,5,1,10,2,2048,1,1024,1,1,2,48799744,True,4878
0,1,1,1,0,1,2,0,2,0,1,16,2,1,2,4,1,1000,5,200,1,1,1,2048,1,8,1,1,256,57876480,True,6209
0,1,0,0,0,2,1,0,1,2,0,16,1,1,4,1,4,1000,1,50,2,1,10,2048,1,8,1,8,32,90765312,True,7760
0,0,1,0,0,0,1,2,2,0,1,16,1,2,2,2,2,1000,4,1,5,2,25,2048,1,8,1,128,2,9223372036854775807,False,8592
1,1,0,1,0,2,0,1,2,1,0,16,1,4,4,1,1,1000,5,2,25,4,1,2048,1,128,1,1,16,1548288,True,9351
0,0,1,1,0,2,0,1,1,0,2,16,1,2,1,8,1,1000,1,2,25,2,10,2048,1,16,1,2,64,9223372036854775807,False,10168
0,1,1,1,0,0,1,2,0,2,1,16,2,1,4,2,1,1000,2,1,1,5,100,2048,1,1,1,8,256,9223372036854775807,False,11545
0,0,0,1,0,0,1,2,1,2,0,16,4,1,2,1,2,1000,4,10,5,5,1,2048,1,16,1,2,64,6069248,True,12375
0,0,0,1,1,2,0,1,2,1,0,16,1,8,1,2,1,1000,5,2,1,1,100,2048,1,8,1,1,256,107487232,True,14230
1,0,0,1,1,1,0,2,0,1,2,16,2,1,4,2,1,1000,20,5,5,2,1,2048,1,1,1,16,128,9223372036854775807,False,15016
0,1,1,1,1,2,1,0,2,1,0,16,4,1,1,2,2,1000,50,1,10,1,2,2048,1,4,1,128,4,283648,True,15762
1,0,0,1,1,0,2,1,1,0,2,16,1,2,4,1,2,1000,1,2,1,500,1,2048,1,2,1,32,32,66820100,True,17025
1,1,1,0,0,2,0,1,2,0,1,16,2,1,2,4,1,1000,20,5,2,1,5,2048,1,4,1,8,64,2564096,True,17934
1,1,0,0,1,2,1,0,0,2,1,16,1,2,8,1,1,1000,1,1,10,50,2,2048,1,1,1,16,128,9223372036854775807,False,18677
0,0,0,1,1,0,2,1,1,2,0,16,2,4,1,1,2,1000,20,5,1,5,2,2048,1,256,1,4,2,8432640,True,19429
0,0,1,0,0,2,1,0,2,0,1,16,4,1,2,2,1,1000,2,4,125,1,1,2048,1,2,1,4,256,9223372036854775807,False,20083
0,1,1,1,0,2,0,1,0,1,2,16,2,1,1,4,2,1000,10,5,2,5,2,2048,1,256,1,2,4,14556160,True,21245
0,1,0,0,0,1,0,2,2,0,1,16,1,1,1,4,4,1000,1,250,2,2,1,2048,1,256,1,4,2,265791472,True,24046
1,0,0,0,1,1,0,2,2,0,1,16,1,2,1,1,8,1000,1,1,10,50,2,2048,1,64,1,16,2,24239104,True,24977
1,1,0,1,1,1,0,2,2,0,1,16,1,2,1,4,2,1000,50,1,5,4,1,2048,1,32,1,1,64,3995648,True,25909
1,0,0,0,1,0,2,1,1,0,2,16,4,2,1,1,2,1000,2,2,25,2,5,2048,1,2,1,4,256,1656832,True,26680
1,0,0,0,1,0,2,1,2,1,0,16,1,1,4,4,1,1000,4,1,25,5,2,2048,1,1,1,8,256,9223372036854775807,False,27551
0,1,1,1,1,2,1,0,1,2,0,16,2,1,2,4,1,1000,2,2,1,5,50,2048,1,8,1,8,32,9223372036854775807,False,28604
0,0,1,0,1,0,1,2,0,2,1,16,1,2,4,1,2,1000,2,5,4,25,1,2048,1,1024,1,2,1,6370304,True,29322
1,0,1,0,1,0,1,2,0,2,1,16,2,2,4,1,1,1000,10,5,10,1,2,2048,1,8,1,16,16,979968,True,29947
1,1,1,1,0,1,0,2,1,0,2,16,2,2,2,1,2,1000,1,50,20,1,1,2048,1,32,1,8,8,14060544,True,30696
1,0,1,0,0,2,1,0,2,0,1,16,2,2,2,1,2,1000,1,2,5,5,20,2048,1,1,1,32,64,9223372036854775807,False,31403
1,0,1,0,1,1,2,0,1,2,0,16,2,2,1,2,2,1000,2,1,5,10,10,2048,1,64,1,8,4,9223372036854775807,False,32377
0,0,0,1,0,2,1,0,0,2,1,16,1,1,4,2,2,1000,4,10,5,1,5,2048,1,64,1,2,16,8467456,True,33196
1,0,1,0,0,1,0,2,1,2,0,16,2,2,2,1,2,1000,10,1,1,5,20,2048,1,32,1,2,32,30342144,True,34218
0,0,0,1,0,1,0,2,0,2,1,16,1,2,1,8,1,1000,10,100,1,1,1,2048,1,2,1,8,128,24357888,True,35478
0,0,0,0,0,2,1,0,2,0,1,16,1,1,4,2,2,1000,4,1,5,25,2,2048,1,8,1,8,32,26888192,True,36374
0,0,0,0,0,1,0,2,2,0,1,16,2,1,1,2,4,1000,5,1,2,5,20,2048,1,4,1,32,16,52227072,True,37493
1,0,1,0,1,0,2,1,1,0,2,16,1,4,1,4,1,1000,20,2,1,5,5,2048,1,256,1,1,8,32626686,True,38524
1,0,1,1,0,2,1,0,2,0,1,16,2,1,1,4,2,1000,1,20,1,5,10,2048,1,1,1,2048,1,9223372036854775807,False,39333
1,0,0,0,0,1,2,0,0,1,2,16,2,4,1,1,2,1000,2,2,5,10,5,2048,1,1,1,4,512,46407680,True,40401
0,1,1,0,0,0,1,2,2,0,1,16,1,1,1,16,1,1000,5,20,1,10,1,2048,1,8,1,2,128,39616512,True,41506
0,0,0,1,0,1,0,2,1,0,2,16,1,8,1,2,1,1000,1,2,50,2,5,2048,1,1,1,512,4,9377792,True,42276
1,0,0,0,0,2,0,1,0,2,1,16,4,1,2,1,2,1000,2,4,25,5,1,2048,1,4,1,4,128,5734400,True,43045
1,1,0,0,1,1,0,2,0,1,2,16,1,2,2,4,1,1000,1,2,50,5,2,2048,1,16,1,4,32,2353152,True,43948
0,0,0,1,1,0,2,1,1,2,0,16,2,4,2,1,1,1000,2,2,1,10,25,2048,1,4,1,512,1,94202880,True,45640
1,0,1,0,1,1,0,2,0,2,1,16,2,1,4,2,1,1000,4,25,2,1,5,2048,1,1,1,128,16,9223372036854775807,False,46358
1,1,1,1,1,1,2,0,0,1,2,16,2,2,1,1,4,1000,40,25,1,1,1,2048,1,2,1,1,1024,42744832,True,47779
0,1,1,0,1,0,1,2,2,1,0,16,4,1,1,1,4,1000,1,25,10,4,1,2048,1,32,1,1,64,10094592,True,48670
1,0,1,0,0,2,1,0,2,1,0,16,8,1,1,1,2,1000,2,4,125,1,1,2048,1,1024,1,2,1,1259520,True,49438
0,1,1,0,0,1,2,0,2,1,0,16,1,1,2,8,1,1000,25,10,1,2,2,2048,1,4,1,32,16,4994048,True,50225
1,1,0,1,1,0,2,1,1,0,2,16,4,1,1,2,2,1000,2,1,25,4,5,2048,1,128,1,16,1,815104,True,50876
0,0,1,1,1,0,1,2,2,1,0,16,2,1,1,2,4,1000,250,4,1,1,1,2048,1,64,1,4,8,1105920,True,51554
1,1,1,0,0,1,2,0,2,0,1,16,2,1,4,1,2,1000,100,5,2,1,1,2048,1,4,1,4,128,1883136,True,52346
1,0,0,0,1,2,0,1,2,0,1,16,4,4,1,1,1,1000,4,5,2,5,5,2048,1,2,1,8,128,18806784,True,53191
1,0,1,1,0,0,2,1,1,2,0,16,1,4,1,2,2,1000,250,4,1,1,1,2048,1,4,1,2,256,8875008,True,54271
0,0,0,0,0,1,0,2,2,0,1,16,1,2,1,8,1,1000,5,4,1,10,5,2048,1,1,1,2,1024,199872512,True,56670
