A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,1,0,1,0,2,0,1,2,16,2,2,1,2,2,1000,25,1,1,10,4,2048,1,1,1,2048,1,9223372036854775807,False,3124
0,1,1,0,1,0,1,2,1,0,2,16,2,1,4,2,1,1000,8,5,1,5,5,2048,1,1,1,16,128,9223372036854775807,False,4532
0,1,0,0,0,2,0,1,2,0,1,16,1,2,2,1,4,1000,2,1,50,10,1,2048,1,1024,1,1,2,16380928,True,5855
0,0,0,1,0,0,2,1,1,2,0,16,1,4,1,4,1,1000,25,1,4,10,1,2048,1,2,1,64,16,4448256,True,7035
1,1,1,0,0,2,0,1,2,1,0,16,4,2,1,2,1,1000,2,4,5,25,1,2048,1,32,1,16,4,58564608,True,8599
0,1,0,1,0,0,1,2,0,1,2,16,1,2,4,2,1,1000,5,4,2,5,5,2048,1,8,1,128,2,30396416,True,9639
1,1,1,1,0,1,2,0,2,0,1,16,4,1,2,2,1,1000,10,1,2,5,10,2048,1,16,1,128,1,9223372036854775807,False,10224
1,1,1,1,0,1,2,0,1,0,2,16,1,8,1,2,1,1000,1,1,25,5,8,2048,1,128,1,8,2,9223372036854775807,False,10939
1,1,0,0,0,2,0,1,0,2,1,16,1,1,4,1,4,1000,40,1,25,1,1,2048,1,4,1,256,2,472064,True,11705
0,1,0,0,1,2,0,1,2,1,0,16,1,2,8,1,1,1000,1,4,1,10,25,2048,1,2,1,16,64,44947456,True,13237
0,0,0,0,1,1,0,2,1,0,2,16,1,2,4,1,2,1000,2,5,2,2,25,2048,1,2,1,128,8,12529664,True,14227
0,1,1,0,1,0,2,1,0,1,2,16,2,4,1,1,2,1000,125,1,2,2,2,2048,1,16,1,8,16,1360896,True,14840
0,0,1,0,0,1,0,2,2,1,0,16,2,4,1,1,2,1000,4,250,1,1,1,2048,1,1,1,64,32,186937344,True,17149
1,1,1,1,0,2,0,1,1,2,0,16,4,1,1,2,2,1000,1,10,5,4,5,2048,1,64,1,1,32,47179776,True,18678
1,0,0,0,0,0,1,2,1,0,2,16,1,4,2,1,2,1000,20,25,1,2,1,2048,1,8,1,32,8,46147584,True,19593
0,0,1,1,0,1,2,0,2,1,0,16,1,2,2,4,1,1000,2,250,1,1,2,2048,1,32,1,2,32,68675584,True,20920
0,1,1,1,1,2,1,0,1,0,2,16,2,1,2,1,4,1000,2,10,5,2,5,2048,1,2,1,32,32,9223372036854775807,False,21738
0,0,0,0,0,2,1,0,1,0,2,16,1,16,1,1,1,1000,2,50,1,5,2,2048,1,8,1,64,4,629056512,True,27473
1,1,0,1,1,0,1,2,0,2,1,16,1,8,1,2,1,1000,5,10,1,2,10,2048,1,512,1,4,1,62962688,True,28616
