tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1024,256,32,32,36.23628616333008,True,0
512,32,256,1,11.11347198486328,True,2697
16,128,1,16,255.09068298339844,True,18001
64,1024,2,16,140.75494384765625,True,27585
256,8,64,8,31.33747291564941,True,31146
256,128,1,128,24.85964775085449,True,34254
1,128,1,128,3506.502685546875,True,38839
32,1,1,1,126.21311950683594,True,47253
512,64,256,1,14.46399974822998,True,49788
256,32,128,1,20.314111709594727,True,52526
1024,32,1024,1,12.922880172729492,True,55163
512,64,256,1,14.434304237365724,True,57587
32,32,1,1,178.11865234375,True,69039
32,32,1,1,178.11660766601562,True,80745
512,32,256,1,11.15443229675293,True,83121
256,32,256,1,22.106111526489254,True,86081
512,16,256,1,11.21280002593994,True,88519
1024,128,1024,1,23.970815658569336,True,91673
16,8,8,4,252.4416046142578,True,107519
1024,128,16,64,24.30361557006836,True,111127
256,32,128,1,20.313087463378903,True,114548
512,32,256,1,11.103232383728027,True,116741
512,32,512,1,13.893631935119627,True,119354
512,32,256,1,11.12063980102539,True,121903
512,64,256,1,14.4650239944458,True,124634
512,32,128,1,10.163200378417969,True,126690
512,32,256,1,11.103232383728027,True,129019
1024,32,256,1,7.29088020324707,True,130812
1024,256,256,1,46.88691329956055,True,136079
1024,32,256,1,7.276544094085693,True,138024
1024,32,256,1,7.28985595703125,True,140301
512,32,256,1,11.104255676269531,True,143036
512,32,64,1,10.15500831604004,True,145129
1024,32,256,1,7.28166389465332,True,147189
1024,32,256,1,7.279615879058838,True,149207
1024,32,256,1,7.292928218841553,True,151275
1024,64,256,1,10.619903564453123,True,154045
1024,16,256,1,5.834752082824707,True,155934
1024,32,256,1,7.288832187652588,True,157902
512,32,256,1,11.108351707458496,True,160383
1024,32,256,1,7.2867841720581055,True,162896
1024,64,1024,1,12.94540786743164,True,165444
1024,4,256,1,5.834752082824707,True,167721
1024,16,256,1,5.767168045043945,True,170024
1024,16,512,1,7.054336071014404,True,172605
