tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,512,512,2,72.78899383544922,True,0
512,1024,1,512,122.0689926147461,True,8366
256,32,16,4,20.04991912841797,True,11750
128,512,2,512,98.2138900756836,True,18908
1024,512,128,2,60.28083038330078,True,24093
16,1024,1,32,255.9508514404297,True,39659
1024,128,128,4,19.148799896240234,True,42438
256,256,16,8,36.89574432373047,True,46430
512,128,128,4,26.423295974731445,True,49939
512,256,128,8,48.21503829956055,True,54772
1024,128,128,4,19.14982414245605,True,57917
1024,128,128,4,19.144704818725582,True,60712
1024,128,128,4,19.15187263488769,True,63657
512,256,128,4,38.203392028808594,True,68459
1024,128,128,4,19.145727157592773,True,71433
1024,512,128,4,62.18547058105469,True,76653
1024,64,128,1,9.360383987426758,True,78864
256,128,128,4,30.014463424682617,True,82602
128,128,128,4,59.986942291259766,True,87907
128,128,128,4,59.98284912109375,True,93814
256,512,16,16,67.20614624023438,True,99317
1024,1024,128,1,197.22239685058597,True,112442
1024,1024,1024,1,126.91455841064452,True,121647
1024,32,1024,1,12.911616325378418,True,123926
512,256,32,2,33.84832000732422,True,127670
1024,64,128,1,9.363455772399902,True,129627
1024,32,128,1,5.816319942474365,True,131557
256,128,1,4,116.29977416992188,True,140065
256,1024,1,128,122.86771392822266,True,148522
1024,256,128,8,36.11648178100586,True,152335
1024,2,128,1,5.298175811767578,True,154559
128,32,128,1,40.53811264038086,True,158467
512,4,16,2,8.130559921264648,True,160957
1024,256,128,4,31.322111129760746,True,165324
1024,2,128,1,5.296127796173096,True,167865
1024,2,128,1,5.296127796173096,True,169908
1024,16,128,8,12.628992080688477,True,173407
128,512,128,1,75.97977447509766,True,179651
1024,4,128,2,6.110208034515381,True,181856
1024,2,256,1,5.937151908874512,True,184149
512,2,64,1,10.534912109375,True,186655
1024,2,128,1,5.297152042388916,True,188976
1024,1,256,1,6.205440044403076,True,191403
1024,8,128,4,7.855103969573975,True,193766
1024,2,128,1,5.296127796173096,True,195331
1024,1,256,1,6.203392028808594,True,197625
1024,2,128,1,5.296127796173096,True,199389
1024,1,256,1,6.01804780960083,True,201529
1024,8,512,1,7.157760143280029,True,204058
32,4,8,2,126.2192611694336,True,213179
128,4,4,2,31.604736328125,True,217250
16,1024,8,2,356.1154479980469,True,238202
256,16,128,8,49.85036849975586,True,243127
512,256,128,1,34.01625442504883,True,247669
1024,2,128,1,5.297152042388916,True,250315
1024,8,128,1,5.088255882263184,True,252215
1024,8,128,1,5.089280128479004,True,254322
256,8,2,1,22.56793594360352,True,257888
1024,32,128,8,12.45695972442627,True,260377
1024,8,128,1,5.090303897857666,True,263078
1024,16,128,2,5.883903980255127,True,265044
512,32,128,8,24.89651107788086,True,268731
512,8,128,1,10.191871643066406,True,271205
1024,8,1024,1,13.088768005371094,True,274343
1024,256,512,2,36.003841400146484,True,278522
512,1024,512,1,129.31686401367188,True,287494
1024,1,256,1,6.017024040222168,True,289999
128,64,16,1,34.30195236206055,True,294211
1024,8,128,1,5.089280128479004,True,296622
1024,256,128,1,41.4832649230957,True,301018
1024,16,128,2,5.884928226470947,True,302690
512,16,32,4,10.476544380187988,True,304790
512,8,64,1,10.133503913879396,True,307145
1024,8,128,1,5.088255882263184,True,309132
1024,8,128,1,5.088255882263184,True,310967
1024,8,128,1,5.089280128479004,True,313022
1024,64,128,1,9.372672080993652,True,315134
1024,16,128,2,5.885951995849609,True,317400
1024,32,128,8,12.455936431884766,True,319967
2,16,2,2,1688.2247314453125,True,323011
128,8,128,1,40.45926284790039,True,327305
128,8,128,1,40.46028900146485,True,331974
1024,16,128,4,7.6820478439331055,True,334235
1024,8,128,1,5.088255882263184,True,336390
1,1024,1,1,5548.40673828125,True,343109
64,1024,64,8,209.5134735107422,True,356537
64,128,8,2,68.45645141601562,True,362817
64,1024,4,16,147.5266571044922,True,373400
1024,8,128,1,5.089280128479004,True,375501
512,4,64,1,10.231807708740234,True,377821
1024,4,128,1,5.140480041503906,True,380059
1024,8,128,1,5.089280128479004,True,382691
256,16,4,2,17.22777557373047,True,386655
128,8,128,1,40.46233749389648,True,392085
512,16,32,2,10.13657569885254,True,395223
512,8,128,1,10.192895889282228,True,398108
1024,8,32,8,6.144000053405762,True,400831
256,8,128,1,20.2926082611084,True,404410
512,128,8,2,31.95699119567871,True,408550
1024,1,128,1,5.364736080169678,True,410893
1024,16,64,16,12.699647903442385,True,413979
1024,256,128,1,40.44902420043945,True,419857
256,2,4,2,15.920127868652344,True,422606
1024,512,128,1,93.47174072265624,True,431484
1024,128,32,32,24.34867286682129,True,434788
512,512,16,32,62.65241622924805,True,440944
1024,1024,1024,1,125.82195281982422,True,451198
128,256,128,1,43.61625671386719,True,456791
512,4,128,1,10.262528419494627,True,459480
1024,4,128,1,5.140480041503906,True,461501
1024,2,128,1,5.296127796173096,True,464201
1024,32,128,1,5.82144021987915,True,466660
1024,64,16,16,10.885120391845703,True,468866
1024,8,128,1,5.089280128479004,True,471238
1024,4,128,1,5.140480041503906,True,473612
256,512,2,2,449.2431335449219,True,475339
1024,1,1024,1,13.53932762145996,True,478439
1024,2,128,1,5.297152042388916,True,481069
1024,8,128,1,5.088255882263184,True,483757
1024,16,128,2,5.884928226470947,True,486598
1024,4,128,2,6.107135772705078,True,488483
1024,128,64,2,16.847871780395508,True,491275
1024,512,128,2,60.276737213134766,True,496624
128,16,64,4,46.91763305664063,True,501950
1024,4,1024,1,13.211647987365724,True,504905
1024,512,128,1,93.9714584350586,True,512912
512,32,128,8,24.89651107788086,True,516868
1024,16,128,2,5.883903980255127,True,518898
1024,32,128,1,5.82041597366333,True,521590
512,8,128,1,10.192895889282228,True,524230
512,8,128,1,10.192895889282228,True,527069
1024,4,256,1,5.855231761932373,True,528937
