tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1024,8,1024,1,13.034496307373049,True,0
128,512,128,2,85.01554870605469,True,6073
8,32,4,32,563.646484375,True,7730
512,512,1,32,59.93267059326172,True,12506
32,1024,8,64,237.6099853515625,True,27055
512,1,512,1,15.027199745178224,True,29276
512,16,512,1,13.97555160522461,True,31420
1024,1024,2,512,119.45267486572266,True,39320
1024,8,1024,1,13.057024002075195,True,41550
1024,8,1024,1,13.048831939697266,True,43803
1024,8,1024,1,13.0447359085083,True,45894
1024,4,1024,1,13.201408386230469,True,48102
64,512,16,8,90.6393585205078,True,54246
256,4,64,4,24.27699279785156,True,57008
16,1024,16,4,316.7887268066406,True,75020
256,64,16,8,20.098047256469727,True,77693
1024,16,1024,1,12.973055839538574,True,79821
512,16,512,2,23.797760009765625,True,82663
512,16,512,2,23.801855087280277,True,85316
512,16,512,2,23.809024810791016,True,87999
256,16,256,4,47.675392150878906,True,92093
1024,16,1024,1,12.96998405456543,True,94324
1024,2,1024,1,13.325311660766602,True,96706
1024,16,1024,1,12.973055839538574,True,98971
1024,32,1024,1,12.892160415649414,True,101428
1024,64,1024,1,12.836864471435549,True,103665
512,32,512,2,23.79059219360352,True,106354
1024,16,1024,1,12.97100830078125,True,108558
1024,64,1024,1,12.902400016784668,True,110632
1024,64,1024,1,12.908543586730955,True,112673
1024,64,1024,1,12.889087677001951,True,114904
1024,64,1024,1,12.914688110351562,True,117125
512,128,512,2,24.05887985229492,True,119865
1024,64,1024,1,12.902400016784668,True,122120
1024,64,1024,1,12.908543586730955,True,124390
1024,64,1024,1,12.909567832946776,True,126459
1024,64,1024,1,12.914688110351562,True,128583
1024,128,1024,1,23.950336456298828,True,131416
1024,64,1024,1,12.87782382965088,True,133614
256,128,256,2,27.92243194580078,True,136696
512,128,512,2,24.011775970458984,True,139672
1024,64,1024,1,12.907520294189451,True,141830
1024,64,1024,1,12.907520294189451,True,144064
1024,64,1024,1,12.912639617919922,True,146089
1024,64,1024,1,12.860416412353516,True,148323
1024,8,1024,1,13.048831939697266,True,150516
1024,64,1024,1,12.901375770568848,True,152646
1024,64,1024,1,12.902400016784668,True,154846
512,128,512,2,24.053760528564453,True,157771
