tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,1024,256,4,2.60915207862854,True,0
256,8,8,4,61.88236618041992,True,5292
256,16,256,2,47.61088180541992,True,10323
256,32,16,1,15.979519844055176,True,13605
1024,512,8,1,2.736128091812134,True,16125
4,256,2,256,68.26188659667969,True,21781
256,256,1,32,5.328896045684815,True,24416
16,16,16,16,204.72320556640625,True,26037
256,32,32,16,26.093568801879883,True,29576
32,128,8,4,8.769536018371582,True,32094
512,256,4,32,3.7007360458374015,True,34515
64,32,32,1,15.20025634765625,True,37566
256,1024,4,256,1.269760012626648,True,39817
256,1024,16,32,1.3096959590911863,True,41938
128,4,128,2,181.2357177734375,True,43642
1024,1024,512,1,1.9148800373077397,True,46134
512,8,128,4,98.2446060180664,True,47963
1024,1,1024,1,612.9397583007812,True,50076
128,32,64,2,23.62572860717773,True,53621
256,512,256,2,3.379199981689453,True,56431
128,512,64,1,1.978368043899536,True,58791
512,1024,4,8,1.0711040496826172,True,61086
1024,8,512,2,93.78816223144533,True,62901
16,16,8,16,196.33868408203125,True,64802
256,512,128,1,2.001919984817505,True,67259
512,32,512,1,22.020095825195312,True,70771
512,2,512,2,374.0948486328125,True,72652
8,1024,8,64,8.266752243041992,True,75229
1024,8,512,2,93.81581115722656,True,77080
64,256,16,1,2.4883201122283936,True,79735
512,256,256,4,3.441663980484009,True,81930
128,2,8,1,197.33094787597656,True,83584
512,1024,2,512,2.6368000507354736,True,86157
1024,16,1024,1,42.02495956420898,True,90600
16,64,8,8,49.53497695922852,True,95915
256,1024,64,16,1.129472017288208,True,98181
1024,32,32,8,24.628223419189453,True,101661
64,1024,32,32,1.136639952659607,True,103828
512,32,256,4,25.63891220092773,True,107584
1024,64,256,4,12.831744194030762,True,110591
128,8,128,2,90.9823989868164,True,112167
256,1024,128,1,1.1857919692993164,True,114547
512,8,128,8,105.35116577148438,True,116100
32,512,2,512,7.761919975280762,True,118644
512,1,512,1,612.7144775390625,True,121009
64,64,8,1,8.022015571594238,True,123938
16,8,1,4,230.26995849609372,True,125762
256,32,128,1,22.922239303588867,True,129016
4,1024,1,1,18.53849601745605,True,132751
64,1024,2,256,2.761728048324585,True,134926
32,32,8,8,48.56729507446289,True,139571
1024,1024,32,2,1.2165119647979736,True,141811
1024,512,4,32,1.99782395362854,True,144230
512,16,512,1,42.03110504150391,True,148958
512,512,128,4,2.078720092773437,True,151181
128,32,2,32,25.47711944580078,True,154693
64,512,2,8,1.6998399496078491,True,156996
256,512,4,128,2.2999041080474854,True,159362
8,256,8,2,17.770496368408203,True,162705
512,128,128,2,6.718463897705078,True,165096
64,512,64,16,2.067456007003784,True,167466
1024,16,512,1,41.91334533691406,True,171839
2,512,2,1,38.39078521728516,True,176292
4,512,1,32,21.368831634521484,True,179576
4,512,4,2,19.144704818725582,True,182851
512,128,128,1,6.443007946014404,True,186014
1024,128,256,2,6.501376152038574,True,189259
128,32,32,1,16.060415267944336,True,192827
512,256,512,2,6.164480209350586,True,195522
1024,32,4,2,15.218688011169434,True,198644
128,128,16,4,6.453248023986816,True,200951
256,256,2,128,4.256768226623535,True,203290
128,1024,4,4,1.5708160400390625,True,205479
128,1024,8,128,1.20524799823761,True,207839
1024,64,128,2,12.371968269348145,True,210641
1024,1024,1024,1,4.628479957580566,True,212891
256,64,256,1,11.7391357421875,True,215760
1024,1024,4,128,1.4438400268554688,True,218061
64,64,16,2,8.51251220703125,True,220697
256,1024,2,32,3.6925439834594727,True,223200
128,128,2,32,7.032832145690918,True,226222
8,256,4,256,36.15436935424805,True,230371
1024,2,512,1,318.5213317871094,True,232473
32,512,1,1,11.132927894592283,True,235237
256,64,4,2,8.11520004272461,True,237896
256,16,4,16,48.02048110961914,True,242590
256,32,128,4,25.636863708496094,True,246094
128,256,64,16,3.842047929763794,True,248916
1024,64,16,8,12.77337646484375,True,251804
1024,8,1024,1,81.976318359375,True,258268
64,512,32,16,1.938431978225708,True,260586
512,64,16,16,12.826623916625977,True,263632
1024,64,32,32,14.16908836364746,True,266729
512,128,32,8,7.284736156463623,True,269160
512,32,4,1,15.4716157913208,True,272025
128,128,16,64,7.806975841522217,True,274632
16,64,4,64,53.3493766784668,True,279919
256,512,32,32,2.0592639446258545,True,282367
32,128,16,64,15.484928131103516,True,285347
16,64,4,1,29.474815368652344,True,289759
64,512,2,256,2.26201605796814,True,292201
2,1024,2,32,31.032320022583008,True,296196
256,512,8,16,1.9804160594940183,True,298562
512,64,256,1,12.093440055847168,True,301258
64,32,2,32,25.475072860717773,True,305063
1024,512,256,1,2.026495933532715,True,307575
32,64,16,32,27.62035179138184,True,311315
1024,512,256,2,2.036736011505127,True,313639
4,8,4,1,928.6072387695312,True,316014
256,16,256,4,49.29433441162109,True,320772
32,128,4,128,14.716927528381348,True,323997
1024,1024,128,4,1.8944000005722048,True,326324
128,32,16,16,25.663488388061523,True,330288
64,512,64,4,1.977344036102295,True,332985
1024,32,2,32,26.37926483154297,True,336799
16,1024,8,64,4.089856147766113,True,339103
512,8,128,1,83.64851379394531,True,345552
1024,256,32,1,2.5436160564422607,True,348203
64,256,16,1,2.4872961044311523,True,350541
128,512,8,16,2.057215929031372,True,352806
256,128,128,2,6.802432060241699,True,355283
4,16,4,4,500.8476257324219,True,357419
1024,512,2,256,4.028416156768799,True,359809
64,1024,2,64,1.798143982887268,True,361916
16,128,4,2,16.263168334960938,True,364959
1024,16,64,16,54.67443084716797,True,370002
256,64,8,4,8.589311599731445,True,372557
1024,8,128,1,82.47602844238281,True,379411
256,64,8,2,8.151040077209473,True,382354
8,16,8,8,391.2366027832031,True,384132
512,64,512,2,12.158975601196287,True,387113
32,128,1,4,8.509440422058105,True,389865
16,16,4,8,127.54227447509766,True,391494
256,32,256,4,25.333759307861328,True,395063
1024,32,512,2,24.00358390808105,True,398306
1024,512,4,8,1.525760054588318,True,400716
64,16,16,4,47.826942443847656,True,405663
1024,1,512,1,612.3724975585938,True,408350
1024,512,256,1,2.023423910140991,True,411150
32,1024,32,32,2.125823974609375,True,413398
128,256,4,8,2.491391897201538,True,415873
256,256,8,8,3.447808027267456,True,418403
128,1024,4,16,1.1827199459075928,True,421019
1024,16,64,16,54.67136001586914,True,426162
1024,128,512,2,6.227968215942383,True,428699
1024,16,256,2,47.742977142333984,True,433370
256,8,32,4,94.8848648071289,True,434812
1024,256,256,2,3.5153920650482178,True,437285
1024,128,128,4,6.583295822143555,True,439716
32,4,8,2,233.5344696044922,True,441351
512,128,8,16,7.106560230255127,True,444008
1024,1024,2,256,5.133312225341797,True,446586
128,512,128,8,1.9927040338516235,True,448987
16,16,16,16,204.47129821777344,True,450546
1024,64,4,16,12.609536170959473,True,453611
256,2,64,1,307.8881225585937,True,455544
4,512,2,2,18.715648651123047,True,458494
64,64,1,1,15.42246437072754,True,461414
8,512,4,128,15.71123218536377,True,465158
8,512,4,128,15.71737575531006,True,468272
4,512,4,128,31.462400436401367,True,472125
