A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,1,0,1,2,0,1,2,16,16,1,1,1,1,1000,25,10,2,1,2,2048,1,2,1,128,8,2182144,True,1019
1,1,1,1,0,2,0,1,0,1,2,16,8,2,1,1,1,1000,10,1,5,20,1,2048,1,256,1,4,2,9460736,True,1856
0,1,1,1,1,0,2,1,0,2,1,16,1,2,2,4,1,1000,125,4,2,1,1,2048,1,4,1,32,16,1692672,True,2679
1,1,0,0,1,0,1,2,2,0,1,16,8,2,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,2,2,1979392,True,3654
0,0,1,0,0,1,0,2,0,1,2,16,2,1,4,2,1,1000,10,1,2,1,50,2048,1,512,1,1,4,18973696,True,4972
0,0,0,0,1,0,1,2,1,2,0,16,8,1,1,2,1,1000,100,2,1,1,5,2048,1,512,1,1,4,1265664,True,5880
1,0,1,1,0,1,0,2,2,0,1,16,4,2,1,2,1,1000,1,10,50,2,1,2048,1,1,1,2,1024,9223372036854775807,False,7969
1,0,0,0,0,0,2,1,1,2,0,16,8,1,2,1,1,1000,4,250,1,1,1,2048,1,16,1,64,2,37454848,True,9094
1,1,1,0,1,0,1,2,2,0,1,16,4,2,2,1,1,1000,4,50,1,5,1,2048,1,128,1,2,8,138031104,True,11733
0,1,0,0,1,1,0,2,0,2,1,16,16,1,1,1,1,1000,100,10,1,1,1,2048,1,64,1,8,4,1215488,True,12883
0,1,0,1,1,1,0,2,2,1,0,16,1,4,1,2,2,1000,250,2,2,1,1,2048,1,8,1,16,16,2929664,True,14370
1,0,1,0,1,1,0,2,1,0,2,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,32,1,16,4,23571456,True,15487
1,1,0,0,1,1,2,0,2,0,1,16,4,1,1,4,1,1000,5,2,4,5,5,2048,1,1,1,128,16,4658176,True,17041
0,0,1,1,1,2,0,1,1,2,0,16,1,4,4,1,1,1000,1000,1,1,1,1,2048,1,512,1,4,1,1029119,True,17821
1,0,0,0,0,2,1,0,1,2,0,16,2,4,2,1,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,1903616,True,18932
1,1,1,0,0,2,0,1,1,2,0,16,1,8,2,1,1,1000,1000,1,1,1,1,2048,1,16,1,8,16,1526784,True,20328
0,1,0,0,1,2,1,0,0,1,2,16,4,4,1,1,1,1000,100,2,1,1,5,2048,1,64,1,4,8,2957312,True,21661
1,1,1,0,0,1,2,0,0,2,1,16,2,2,2,1,2,1000,8,25,5,1,1,2048,1,4,1,256,2,15942656,True,22622
0,0,0,0,1,0,1,2,2,0,1,16,2,4,1,1,2,1000,250,1,1,2,2,2048,1,32,1,4,16,1326080,True,23723
0,0,1,0,1,0,2,1,2,0,1,16,1,1,16,1,1,1000,50,2,10,1,1,2048,1,2048,1,1,1,635904,True,24672
1,1,0,1,1,1,2,0,1,0,2,16,4,4,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,1,2,1168384,True,25548
0,0,0,0,1,1,2,0,0,1,2,16,16,1,1,1,1,1000,25,8,1,1,5,2048,1,128,1,1,16,2633728,True,26264
0,0,1,1,0,0,1,2,1,0,2,16,8,1,2,1,1,1000,200,5,1,1,1,2048,1,64,1,32,1,835584,True,27008
0,1,0,1,0,2,0,1,1,2,0,16,2,8,1,1,1,1000,10,4,5,1,5,2048,1,2,1,4,256,23492608,True,28199
0,0,1,0,0,1,0,2,0,2,1,16,16,1,1,1,1,1000,2,2,50,1,5,2048,1,16,1,128,1,9223372036854775807,False,29252
1,0,1,1,0,1,0,2,0,1,2,16,4,2,2,1,1,1000,5,20,1,10,1,2048,1,256,1,2,4,25739264,True,30294
0,0,1,1,1,1,2,0,1,0,2,16,8,1,1,2,1,1000,125,1,1,8,1,2048,1,8,1,64,4,999424,True,31295
