A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,0,0,2,1,2,0,1,16,16,1,1,1,1,1000,1000,1,1,1,1,2048,1,16,1,32,4,1879040,True,871
0,1,1,1,0,1,2,0,1,2,0,16,16,1,1,1,1,1000,4,1,1,5,50,2048,1,8,1,128,2,9223372036854775807,False,1852
1,1,0,0,0,1,0,2,2,0,1,16,2,4,2,1,1,1000,200,1,1,5,1,2048,1,4,1,32,16,2373632,True,2846
0,0,1,0,0,2,0,1,0,2,1,16,16,1,1,1,1,1000,100,10,1,1,1,2048,1,128,1,2,8,2587648,True,3819
0,1,1,1,1,1,0,2,1,0,2,16,2,4,2,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,3517440,True,4956
1,0,0,0,1,1,0,2,0,2,1,16,8,1,2,1,1,1000,250,1,2,1,2,2048,1,2,1,512,2,387072,True,5980
1,0,1,1,1,2,1,0,1,2,0,16,4,4,1,1,1,1000,1000,1,1,1,1,2048,1,256,1,8,1,2991104,True,7509
1,0,0,1,0,0,1,2,0,2,1,16,8,1,1,1,2,1000,2,5,50,2,1,2048,1,128,1,4,4,3364864,True,8757
1,1,1,1,0,0,2,1,2,1,0,16,2,4,1,2,1,1000,100,5,1,1,2,2048,1,128,1,1,16,4586496,True,10198
0,0,0,1,1,2,1,0,1,2,0,16,16,1,1,1,1,1000,250,2,2,1,1,2048,1,4,1,256,2,658432,True,11405
0,0,1,1,1,2,1,0,0,1,2,16,2,2,4,1,1,1000,200,1,5,1,1,2048,1,64,1,8,4,349184,True,12555
0,1,0,0,1,1,2,0,1,0,2,16,2,2,1,4,1,1000,25,40,1,1,1,2048,1,256,1,1,8,32686080,True,13837
0,0,1,1,1,2,1,0,0,2,1,16,16,1,1,1,1,1000,2,125,2,1,2,2048,1,128,1,1,16,24402944,True,15205
1,0,0,1,1,1,2,0,0,2,1,16,1,4,2,2,1,1000,2,250,1,2,1,2048,1,1,1,2,1024,735638528,True,22610
0,1,1,1,0,1,2,0,2,1,0,16,8,1,1,1,2,1000,125,1,8,1,1,2048,1,2048,1,1,1,739328,True,23802
0,0,1,1,0,2,0,1,2,0,1,16,16,1,1,1,1,1000,1,40,25,1,1,2048,1,2,1,32,32,9223372036854775807,False,24642
1,1,0,1,1,1,0,2,1,2,0,16,4,4,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,4,8,1406976,True,25560
1,0,0,0,1,0,2,1,1,0,2,16,4,2,2,1,1,1000,200,5,1,1,1,2048,1,32,1,8,8,1334272,True,26758
0,0,0,0,1,2,0,1,0,2,1,16,2,2,4,1,1,1000,50,1,20,1,1,2048,1,16,1,16,8,389120,True,27989
0,0,1,1,1,0,2,1,0,2,1,16,1,16,1,1,1,1000,1,40,5,5,1,2048,1,16,1,1,128,930418688,True,36977
1,1,0,0,1,0,1,2,2,1,0,16,2,1,1,8,1,1000,8,5,1,1,25,2048,1,2,1,8,128,46725120,True,38808
1,1,1,1,0,0,1,2,1,0,2,16,8,2,1,1,1,1000,5,100,2,1,1,2048,1,1,1,4,512,53822464,True,40667
0,1,1,0,1,1,0,2,1,0,2,16,2,4,2,1,1,1000,100,2,1,1,5,2048,1,16,1,64,2,8069120,True,41755
0,1,1,1,0,0,2,1,1,2,0,16,1,8,1,2,1,1000,40,1,5,5,1,2048,1,128,1,8,2,17229824,True,42946
0,1,1,1,1,1,2,0,2,1,0,16,8,1,1,2,1,1000,2,2,50,5,1,2048,1,2048,1,1,1,2087935,True,43818
0,1,1,0,1,2,0,1,2,1,0,16,1,2,2,1,4,1000,20,10,1,5,1,2048,1,256,1,8,1,9211904,True,44900
1,1,0,1,0,1,2,0,0,1,2,16,16,1,1,1,1,1000,8,125,1,1,1,2048,1,2,1,512,2,28839936,True,46155
0,1,1,1,1,0,2,1,1,2,0,16,8,2,1,1,1,1000,50,2,5,2,1,2048,1,64,1,2,16,1519616,True,47123
1,0,0,0,0,0,2,1,0,2,1,16,8,1,1,1,2,1000,500,1,1,2,1,2048,1,1,1,512,4,20020224,True,48617
1,0,1,0,1,0,2,1,1,0,2,16,2,1,1,8,1,1000,100,5,1,1,2,2048,1,1,1,2,1024,9223372036854775807,False,49895
0,0,0,0,0,1,0,2,0,1,2,16,2,4,2,1,1,1000,4,5,2,25,1,2048,1,256,1,1,8,47059968,True,51333
1,1,1,0,0,2,1,0,0,1,2,16,1,1,8,2,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,5817344,True,52287
1,0,1,0,1,2,1,0,0,2,1,16,1,2,1,8,1,1000,10,10,2,5,1,2048,1,8,1,128,2,27203584,True,54406
0,1,1,1,1,2,0,1,0,2,1,16,16,1,1,1,1,1000,8,1,25,5,1,2048,1,1024,1,2,1,933888,True,55487
0,1,0,0,1,0,1,2,2,0,1,16,2,4,1,2,1,1000,250,1,1,2,2,2048,1,1024,1,2,1,1503232,True,56902
0,1,1,0,0,2,1,0,0,2,1,16,2,2,2,1,2,1000,250,4,1,1,1,2048,1,128,1,8,2,6437888,True,58213
0,0,1,1,0,0,1,2,2,1,0,16,1,16,1,1,1,1000,100,1,2,1,5,2048,1,1,1,512,4,9223372036854775807,False,59248
0,0,0,1,1,0,2,1,1,2,0,16,1,16,1,1,1,1000,40,25,1,1,1,2048,1,32,1,1,64,37689344,True,60820
1,1,1,0,0,0,1,2,0,1,2,16,2,4,2,1,1,1000,25,5,4,1,2,2048,1,1,1,4,512,9223372036854775807,False,61705
1,1,0,0,0,1,2,0,1,2,0,16,2,8,1,1,1,1000,25,1,20,1,2,2048,1,512,1,2,2,4562944,True,63110
1,1,1,1,0,0,2,1,0,2,1,16,4,4,1,1,1,1000,200,1,5,1,1,2048,1,32,1,1,64,2764800,True,64469
1,1,1,1,0,1,0,2,1,2,0,16,8,1,2,1,1,1000,40,1,5,5,1,2048,1,2,1,256,4,9223372036854775807,False,65464
0,0,0,1,0,0,2,1,0,2,1,16,4,4,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,1188864,True,66537
0,0,0,0,0,2,0,1,1,0,2,16,8,1,2,1,1,1000,500,1,2,1,1,2048,1,4,1,16,32,444416,True,67527
0,0,1,1,0,2,0,1,2,0,1,16,1,16,1,1,1,1000,20,2,5,1,5,2048,1,8,1,16,16,99746816,True,69749
0,1,1,1,0,1,2,0,0,1,2,16,16,1,1,1,1,1000,20,25,1,2,1,2048,1,8,1,4,64,3898368,True,71133
0,0,0,1,1,0,2,1,1,0,2,16,8,2,1,1,1,1000,5,4,5,2,5,2048,1,256,1,2,4,8910848,True,72495
0,0,0,0,1,0,2,1,0,1,2,16,1,16,1,1,1,1000,200,5,1,1,1,2048,1,512,1,4,1,7891968,True,74043
0,0,1,1,0,0,2,1,0,2,1,16,4,2,1,1,2,1000,100,5,2,1,1,2048,1,512,1,1,4,4260864,True,74950
0,1,0,1,1,0,2,1,2,0,1,16,16,1,1,1,1,1000,25,2,20,1,1,2048,1,1024,1,1,2,203776,True,76314
0,0,0,1,1,1,0,2,2,1,0,16,1,16,1,1,1,1000,50,20,1,1,1,2048,1,32,1,2,32,42221568,True,77504
0,0,1,0,1,1,0,2,1,2,0,16,1,16,1,1,1,1000,100,1,1,5,2,2048,1,128,1,8,2,36044800,True,78529
0,0,1,1,0,0,2,1,1,0,2,16,2,1,4,2,1,1000,2,125,4,1,1,2048,1,8,1,128,2,21281792,True,79901
0,0,0,1,1,2,0,1,2,0,1,16,4,4,1,1,1,1000,100,5,2,1,1,2048,1,512,1,1,4,6371328,True,80993
1,0,0,1,0,2,0,1,2,1,0,16,2,2,1,2,2,1000,1000,1,1,1,1,2048,1,1,1,256,8,8608768,True,82254
1,1,1,1,1,2,1,0,2,0,1,16,16,1,1,1,1,1000,25,40,1,1,1,2048,1,128,1,4,4,7610368,True,83298
0,1,1,0,0,1,0,2,2,1,0,16,16,1,1,1,1,1000,1,100,10,1,1,2048,1,128,1,1,16,14294016,True,84602
1,1,1,0,0,2,1,0,0,1,2,16,4,1,1,1,4,1000,4,125,2,1,1,2048,1,4,1,2,256,132034560,True,87194
0,1,0,1,0,0,1,2,0,1,2,16,8,1,2,1,1,1000,5,8,25,1,1,2048,1,32,1,2,32,2579456,True,88572
0,1,0,1,0,2,0,1,2,0,1,16,1,4,1,1,4,1000,250,4,1,1,1,2048,1,2,1,1,1024,24758272,True,90096
0,1,1,0,0,1,2,0,1,0,2,16,4,1,1,4,1,1000,20,2,5,5,1,2048,1,32,1,32,2,6452224,True,90972
0,0,0,0,1,0,2,1,1,0,2,16,4,2,1,1,2,1000,200,1,1,1,5,2048,1,1,1,32,64,1128448,True,91966
0,0,0,1,0,1,2,0,2,1,0,16,16,1,1,1,1,1000,5,5,5,8,1,2048,1,16,1,2,64,1281024,True,92769
1,0,0,0,1,2,1,0,1,2,0,16,2,1,4,2,1,1000,2,5,2,1,50,2048,1,128,1,1,16,16477184,True,93775
1,0,0,1,1,1,0,2,0,2,1,16,1,4,2,2,1,1000,125,1,2,4,1,2048,1,256,1,1,8,1302528,True,94710
1,0,0,0,1,0,1,2,2,0,1,16,4,4,1,1,1,1000,125,4,2,1,1,2048,1,512,1,2,2,2814976,True,95775
1,0,1,0,1,0,2,1,2,0,1,16,8,2,1,1,1,1000,10,5,10,1,2,2048,1,4,1,1,512,2891776,True,96685
1,0,0,1,0,2,1,0,2,0,1,16,8,2,1,1,1,1000,500,1,1,1,2,2048,1,2048,1,1,1,3512320,True,97629
0,0,0,1,0,0,1,2,1,2,0,16,1,4,2,1,2,1000,1,40,1,1,25,2048,1,8,1,1,256,845931520,True,105302
1,0,1,1,0,1,0,2,2,1,0,16,16,1,1,1,1,1000,10,20,1,5,1,2048,1,256,1,8,1,25077760,True,106496
0,1,0,1,1,2,0,1,0,1,2,16,1,4,4,1,1,1000,25,10,4,1,1,2048,1,256,1,2,4,12666880,True,107524
0,1,1,1,1,0,2,1,2,0,1,16,2,2,1,4,1,1000,10,100,1,1,1,2048,1,128,1,1,16,30173184,True,108580
1,1,1,0,1,1,0,2,1,2,0,16,2,8,1,1,1,1000,125,1,4,1,2,2048,1,256,1,1,8,2169856,True,109618
1,1,1,0,0,1,2,0,0,1,2,16,4,1,4,1,1,1000,250,2,2,1,1,2048,1,1024,1,2,1,730112,True,110488
1,1,1,0,0,0,2,1,1,2,0,16,2,4,1,2,1,1000,10,2,10,1,5,2048,1,2,1,2,512,9223372036854775807,False,111926
0,1,0,0,0,2,1,0,2,0,1,16,16,1,1,1,1,1000,500,1,2,1,1,2048,1,256,1,4,2,492544,True,112900
1,0,1,0,1,0,2,1,1,2,0,16,4,4,1,1,1,1000,125,8,1,1,1,2048,1,128,1,2,8,4557824,True,114131
1,0,1,0,0,0,2,1,0,1,2,16,4,2,1,1,2,1000,8,1,125,1,1,2048,1,16,1,4,32,9223372036854775807,False,115340
0,1,0,1,0,0,2,1,2,1,0,16,4,2,1,2,1,1000,10,1,4,1,25,2048,1,128,1,4,4,2089984,True,116691
1,1,1,0,0,0,1,2,1,0,2,16,16,1,1,1,1,1000,5,100,1,2,1,2048,1,128,1,2,8,19877888,True,117832
0,0,0,1,0,1,0,2,0,2,1,16,2,4,1,2,1,1000,50,5,1,2,2,2048,1,64,1,2,16,6152192,True,118978
0,0,1,1,0,2,0,1,1,0,2,16,1,4,2,2,1,1000,10,1,50,2,1,2048,1,32,1,4,16,544768,True,120187
0,0,1,0,0,0,1,2,1,2,0,16,1,4,2,1,2,1000,40,1,25,1,1,2048,1,1,1,16,128,9223372036854775807,False,121282
0,0,0,1,0,1,2,0,1,0,2,16,16,1,1,1,1,1000,20,50,1,1,1,2048,1,128,1,4,4,5091328,True,122487
1,0,1,0,1,1,0,2,1,2,0,16,8,1,2,1,1,1000,1,1000,1,1,1,2048,1,2048,1,1,1,312865792,True,127785
0,0,0,1,1,2,0,1,2,0,1,16,16,1,1,1,1,1000,40,1,25,1,1,2048,1,32,1,8,8,153600,True,128941
1,0,1,0,0,0,1,2,1,2,0,16,1,4,2,2,1,1000,250,2,2,1,1,2048,1,32,1,16,4,1253376,True,130039
0,1,1,1,0,0,1,2,1,0,2,16,4,1,4,1,1,1000,200,5,1,1,1,2048,1,512,1,2,2,995328,True,130828
1,1,0,1,0,2,1,0,0,1,2,16,1,4,1,1,4,1000,500,1,2,1,1,2048,1,1,1,256,8,6039552,True,131745
1,1,1,0,1,1,0,2,2,0,1,16,2,1,1,4,2,1000,2,2,5,10,5,2048,1,32,1,32,2,9223372036854775807,False,132970
0,0,0,0,0,2,0,1,2,0,1,16,4,2,2,1,1,1000,25,4,10,1,1,2048,1,512,1,4,1,3459072,True,133910
1,0,0,0,0,0,2,1,1,2,0,16,8,1,1,2,1,1000,1000,1,1,1,1,2048,1,8,1,256,1,8822784,True,135106
1,1,0,1,1,0,1,2,1,0,2,16,16,1,1,1,1,1000,8,125,1,1,1,2048,1,512,1,1,4,22184960,True,136594
1,0,1,0,1,2,0,1,2,1,0,16,2,1,8,1,1,1000,8,5,1,1,25,2048,1,8,1,64,4,6371328,True,137835
1,1,0,0,1,0,2,1,0,1,2,16,2,4,2,1,1,1000,20,1,5,5,2,2048,1,8,1,8,32,2668544,True,139177
0,0,0,0,1,2,0,1,2,1,0,16,16,1,1,1,1,1000,1,500,2,1,1,2048,1,64,1,2,16,80965632,True,141216
