A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,1,0,1,0,2,0,2,1,16,16,1,1,1,1,1000,4,50,1,5,1,2048,1,16,1,8,16,36506624,True,1349
1,0,1,1,1,0,1,2,0,2,1,16,16,1,1,1,1,1000,8,1,1,5,25,2048,1,256,1,1,8,20720640,True,2803
0,1,1,0,0,0,1,2,0,1,2,16,2,2,1,2,2,1000,25,5,4,1,2,2048,1,8,1,256,1,4517888,True,3537
0,0,0,0,0,1,2,0,0,2,1,16,16,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,1024,2,496640,True,4464
1,0,1,1,0,1,0,2,2,1,0,16,16,1,1,1,1,1000,8,1,5,25,1,2048,1,2,1,16,64,9223372036854775807,False,5678
0,0,0,1,0,2,1,0,1,0,2,16,1,16,1,1,1,1000,10,25,2,1,2,2048,1,2,1,8,128,41286656,True,7085
0,0,0,0,0,0,1,2,2,0,1,16,2,8,1,1,1,1000,5,10,5,2,2,2048,1,4,1,8,64,32835582,True,8415
1,1,0,0,1,0,2,1,2,1,0,16,16,1,1,1,1,1000,100,1,10,1,1,2048,1,2048,1,1,1,346112,True,9249
0,0,0,0,1,0,1,2,1,2,0,16,1,8,2,1,1,1000,8,1,5,25,1,2048,1,16,1,16,8,11494400,True,10512
1,0,0,1,0,1,2,0,2,1,0,16,4,4,1,1,1,1000,5,4,5,5,2,2048,1,32,1,32,2,4913152,True,11716
1,0,0,1,1,2,1,0,2,1,0,16,2,1,4,2,1,1000,5,2,1,50,2,2048,1,8,1,1,256,31228928,True,13149
0,0,0,1,0,1,2,0,2,0,1,16,4,1,4,1,1,1000,25,2,20,1,1,2048,1,2048,1,1,1,130048,True,14024
1,0,0,1,1,2,1,0,0,1,2,16,16,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,2048,1,628736,True,14937
0,0,1,1,1,0,1,2,0,2,1,16,4,1,1,4,1,1000,10,2,1,1,50,2048,1,32,1,8,8,14663680,True,16541
0,1,1,1,0,1,0,2,2,0,1,16,8,2,1,1,1,1000,100,10,1,1,1,2048,1,8,1,64,4,2595840,True,17502
1,0,1,0,1,0,2,1,1,2,0,16,16,1,1,1,1,1000,10,10,2,5,1,2048,1,8,1,8,32,6766592,True,18438
1,0,1,0,0,0,2,1,2,0,1,16,8,1,1,2,1,1000,100,5,2,1,1,2048,1,2048,1,1,1,1990656,True,19341
1,0,1,0,0,0,1,2,0,2,1,16,2,2,4,1,1,1000,2,125,2,1,2,2048,1,64,1,1,32,14984192,True,20279
0,1,0,1,1,1,0,2,1,0,2,16,8,1,1,2,1,1000,50,1,10,1,2,2048,1,4,1,256,2,253952,True,21439
0,1,0,0,0,1,2,0,1,2,0,16,4,1,4,1,1,1000,10,2,5,2,5,2048,1,2048,1,1,1,1421312,True,22579
1,1,0,0,0,0,1,2,1,0,2,16,4,1,2,1,2,1000,20,2,1,25,1,2048,1,512,1,2,2,11484160,True,23785
1,0,0,1,1,1,0,2,1,2,0,16,1,1,8,1,2,1000,20,1,2,5,5,2048,1,8,1,16,16,1200128,True,25108
0,1,1,0,1,1,2,0,2,0,1,16,8,1,1,2,1,1000,40,1,5,1,5,2048,1,1024,1,2,1,476160,True,26224
