IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,1,1,0,4,2,1,3,6,5,0,2,5,4,1,6,3,0,16,2,2,1,2,2,64,8,1,4,2,1,112,4,7,1,2,2,112,1,1,1,16,7,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,264154112,True,4029
1,0,0,1,1,0,1,6,3,4,5,2,5,6,1,4,3,0,2,16,1,4,1,2,2,64,2,1,16,2,1,112,1,4,1,2,14,112,1,7,2,2,4,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,9223372036854775807,False,6343
0,1,1,0,0,0,5,3,4,1,2,6,1,4,3,6,5,2,0,16,4,1,4,1,1,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,87489536,True,9015
0,1,1,1,0,5,4,3,1,6,2,0,6,1,2,4,5,3,0,16,1,2,1,2,4,64,1,4,8,2,1,112,2,28,2,1,1,112,1,4,28,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,835365888,True,17708
0,1,1,0,1,0,5,6,3,1,2,4,1,4,3,6,5,2,0,16,4,1,4,1,1,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,115394560,True,20372
0,1,1,0,0,0,5,3,4,1,2,6,1,4,3,6,5,2,0,16,4,1,4,1,1,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,87576576,True,22545
0,1,1,0,0,0,5,3,4,1,2,6,1,4,3,6,0,5,2,16,4,1,4,1,1,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,87727104,True,24819
0,1,1,0,0,0,5,3,4,6,1,2,1,4,3,6,5,2,0,16,4,1,4,1,1,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,87772160,True,27078
0,1,1,0,0,0,5,3,4,1,2,6,1,4,3,6,5,2,0,16,4,1,4,1,1,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,87732224,True,29390
0,1,1,0,0,0,5,3,2,1,4,6,1,4,5,6,3,2,0,16,4,1,4,1,1,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,87572480,True,31788
0,1,1,0,0,0,3,4,5,1,2,6,1,4,3,6,5,2,0,16,4,1,4,1,1,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,91367424,True,34335
0,1,1,0,0,0,5,3,4,1,2,6,1,4,3,6,5,2,0,16,4,1,2,1,2,64,2,1,2,1,16,112,1,4,1,28,1,112,28,2,1,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,231712768,True,37755
0,1,1,1,0,4,3,2,1,6,0,5,2,4,5,3,0,1,6,16,2,4,2,1,1,64,4,2,1,1,8,112,2,14,4,1,1,112,1,2,28,1,2,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,28300288,True,39617
1,0,0,1,1,0,2,3,5,1,4,6,2,1,3,5,4,6,0,16,4,2,1,1,2,64,1,2,1,2,16,112,4,1,14,2,1,112,1,2,1,14,4,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,74900480,True,43029
1,0,1,1,1,6,0,3,5,1,2,4,4,3,1,2,5,0,6,16,1,1,8,2,1,64,4,4,1,2,2,112,1,7,4,2,2,112,1,2,7,1,8,3,1,1,1,3,1,7,1,1,1,7,1,7,1,7,1,1,1,9223372036854775807,False,44970
1,1,0,1,0,0,3,1,5,4,6,2,0,3,5,1,4,2,6,16,1,1,1,1,16,64,2,1,32,1,1,112,4,1,4,7,1,112,1,7,16,1,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,9223372036854775807,False,46639
1,1,1,0,0,4,5,2,1,3,0,6,1,0,4,3,2,6,5,16,4,1,1,4,1,64,8,4,1,1,2,112,1,2,28,1,2,112,1,1,2,14,4,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,118811648,True,49190
