IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,1,1,1,0,4,5,2,1,3,6,0,1,2,4,3,6,0,5,16,4,2,1,2,1,64,8,4,1,2,1,112,4,2,14,1,1,112,14,1,2,4,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,3082240,True,2259
1,1,1,1,1,5,2,0,1,4,3,6,2,0,5,6,1,4,3,16,8,1,2,1,1,64,1,4,4,1,4,112,1,1,8,2,7,112,1,8,7,1,2,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,9223372036854775807,False,4331
1,1,0,0,0,6,0,3,4,1,2,5,3,5,4,0,6,1,2,16,1,2,2,2,2,64,2,1,1,32,1,112,1,16,1,1,7,112,2,7,4,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,2011046912,True,22636
0,0,0,1,0,3,6,2,4,5,0,1,5,1,4,6,0,3,2,16,1,8,1,1,2,64,16,1,2,1,2,112,2,7,1,2,4,112,2,1,7,2,4,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,39278592,True,25151
0,1,1,0,1,5,6,0,1,4,3,2,4,0,5,3,6,2,1,16,1,1,4,4,1,64,2,1,8,1,4,112,1,1,7,4,4,112,2,1,7,1,8,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,9223372036854775807,False,27830
0,1,1,1,0,4,5,2,1,3,6,0,1,0,4,3,5,2,6,16,4,2,1,2,1,64,8,4,1,2,1,112,4,2,14,1,1,112,14,1,2,4,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,3092480,True,29768
0,1,1,1,0,4,5,2,1,3,6,0,1,2,4,3,6,0,5,16,4,2,1,2,1,64,8,4,1,2,1,112,4,2,14,1,1,112,1,2,7,8,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,3578880,True,31809
0,1,1,0,0,4,5,2,0,3,6,1,1,2,4,5,6,0,3,16,4,2,1,2,1,64,8,4,1,2,1,112,2,2,28,1,1,112,14,1,1,8,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,9080832,True,34407
0,1,0,0,0,1,3,2,5,4,0,6,3,2,5,0,1,4,6,16,2,1,2,4,1,64,1,2,4,8,1,112,4,7,1,1,4,112,1,2,4,14,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,7,1,443183104,True,41820
0,0,0,1,1,3,2,6,0,5,1,4,6,1,5,3,2,0,4,16,4,4,1,1,1,64,1,2,4,4,2,112,2,1,1,8,7,112,56,1,1,2,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,49148928,True,44669
1,0,1,1,0,6,4,2,5,0,3,1,4,5,3,6,1,0,2,16,2,1,1,2,4,64,8,1,4,1,2,112,1,1,14,1,8,112,1,1,56,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,9223372036854775807,False,46721
0,1,0,1,0,5,6,4,3,2,1,0,5,3,2,1,6,4,0,16,1,4,2,2,1,64,2,2,4,1,4,112,2,8,1,1,7,112,2,2,1,2,14,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,722913280,True,54774
1,1,1,0,1,5,0,1,4,3,6,2,1,5,6,0,3,2,4,16,1,2,8,1,1,64,1,2,1,4,8,112,7,8,1,1,2,112,1,1,8,14,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,9223372036854775807,False,57114
0,1,0,0,1,1,3,4,6,5,2,0,2,0,1,5,4,3,6,16,1,1,1,16,1,64,2,1,1,16,2,112,2,4,7,2,1,112,1,1,14,1,8,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,97992704,True,60174
0,1,0,0,1,1,2,5,4,3,0,6,3,4,2,0,6,1,5,16,1,1,4,2,2,64,16,1,1,4,1,112,1,2,1,8,7,112,1,1,14,2,4,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,57100288,True,63079
